TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701766621.725828;#SYSTEM;35116269;33530918;31611772;275941
1701766621.725828;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766621.725828;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766621.725828;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766622.725788;#SYSTEM;36344187;16307809;5993596036;145887
1701766622.725788;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766622.725788;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766622.725788;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766623.721745;#SYSTEM;6764762497;15676889806;3956713322;56403591
1701766623.721745;/sys/fs/cgroup/custom.slice/pg1;1392402180;1430538064;542732821;20269897
1701766623.721745;/sys/fs/cgroup/custom.slice/pg2;5288604814;14210028947;1495524323;35622578
1701766623.721745;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766624.721741;#SYSTEM;6821498708;15978910642;3997638953;56795052
1701766624.721741;/sys/fs/cgroup/custom.slice/pg1;1330551782;1372057853;497519991;19516542
1701766624.721741;/sys/fs/cgroup/custom.slice/pg2;5367364224;14462366834;1495444594;36250028
1701766624.721741;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766625.721743;#SYSTEM;6690912025;15843315924;3995685666;55053414
1701766625.721743;/sys/fs/cgroup/custom.slice/pg1;1248475856;1286797959;501048515;18304989
1701766625.721743;/sys/fs/cgroup/custom.slice/pg2;5373406301;14479263278;1497132561;36292159
1701766625.721743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766626.717745;#SYSTEM;6730695934;15873831812;3993306037;55692083
1701766626.717745;/sys/fs/cgroup/custom.slice/pg1;1285363536;1325128307;501567876;18850311
1701766626.717745;/sys/fs/cgroup/custom.slice/pg2;5379861344;14496767671;1498913557;36335911
1701766626.717745;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766627.717743;#SYSTEM;6756412977;15893493347;3997406179;56059789
1701766627.717743;/sys/fs/cgroup/custom.slice/pg1;1299180233;1336430262;496428273;19011427
1701766627.717743;/sys/fs/cgroup/custom.slice/pg2;5383625038;14506777989;1499973805;36360881
1701766627.717743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766628.717743;#SYSTEM;6658567874;15791903559;3995696245;54645551
1701766628.717743;/sys/fs/cgroup/custom.slice/pg1;1214017719;1249891099;498239228;17780451
1701766628.717743;/sys/fs/cgroup/custom.slice/pg2;5383502468;14506700624;1499944731;36360781
1701766628.717743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766629.721742;#SYSTEM;6796195241;15935004922;3993876259;56664417
1701766629.721742;/sys/fs/cgroup/custom.slice/pg1;1341679491;1381275946;500072899;19649348
1701766629.721742;/sys/fs/cgroup/custom.slice/pg2;5383542558;14506748909;1499950398;36360855
1701766629.721742;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766630.717746;#SYSTEM;6714711286;15883460531;3992577459;55017539
1701766630.717746;/sys/fs/cgroup/custom.slice/pg1;1232160759;1268761881;502459372;18049792
1701766630.717746;/sys/fs/cgroup/custom.slice/pg2;5379994219;14497220583;1498962157;36336976
1701766630.717746;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
