TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700076927.353562;#SYSTEM;58706185;51364203;9365763;368509;92684288;1261096960
1700076927.353562;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700076928.352544;#SYSTEM;709174011;273877103;55173343;1570542;100118528;1303207936
1700076928.352544;/sys/fs/cgroup/custom.slice/pg1;532292522;125517965;24743118;424483;7426048;42102784
1700076929.352040;#SYSTEM;20083443352;36911146456;4582810070;36519243;118890496;1303154688
1700076929.352040;/sys/fs/cgroup/custom.slice/pg1;19817092860;36714593962;4540276534;34576493;23482368;42102784
1700076930.350803;#SYSTEM;20079624012;37417881592;4639334883;36744043;119111680;1303154688
1700076930.350803;/sys/fs/cgroup/custom.slice/pg1;19855525479;37187868869;4594440440;34883581;23482368;42102784
1700076931.349892;#SYSTEM;20077609766;37393316696;4636549336;36729012;119463936;1303166976
1700076931.349892;/sys/fs/cgroup/custom.slice/pg1;19862075350;37172786686;4592053472;34852152;23482368;42102784
1700076932.349016;#SYSTEM;20082282495;37384074368;4635030967;36718621;121458688;1303175168
1700076932.349016;/sys/fs/cgroup/custom.slice/pg1;19867060876;37177264202;4593226999;34869489;23482368;42102784
1700076933.348052;#SYSTEM;20078911333;37379928609;4635065040;36721824;121688064;1303179264
1700076933.348052;/sys/fs/cgroup/custom.slice/pg1;19865368800;37166083190;4591432036;34849987;23482368;42102784
1700076934.347267;#SYSTEM;20088647530;37378654757;4635198420;36757229;122003456;1303179264
1700076934.347267;/sys/fs/cgroup/custom.slice/pg1;19868200275;37151370264;4589421731;34830108;23482368;42102784
1700076935.346399;#SYSTEM;20085905434;37379062764;4634617159;36718000;122003456;1303179264
1700076935.346399;/sys/fs/cgroup/custom.slice/pg1;19866142093;37153533814;4589894830;34836679;23482368;42102784
1700076936.345595;#SYSTEM;20085565525;37387278364;4635750585;36722643;122003456;1303183360
1700076936.345595;/sys/fs/cgroup/custom.slice/pg1;19859061311;37140144877;4588118322;34819391;23482368;42102784
1700076937.344619;#SYSTEM;20084818603;37376934487;4634533205;36721993;122003456;1303195648
1700076937.344619;/sys/fs/cgroup/custom.slice/pg1;19855260788;37124277623;4586129777;34803366;23482368;42102784
1700076938.343749;#SYSTEM;20011419452;37293751652;4617503426;35895581;122003456;1303195648
1700076938.343749;/sys/fs/cgroup/custom.slice/pg1;19857677773;37136870215;4588066876;34827682;23482368;42102784
1700076939.343039;#SYSTEM;19960040968;37241725780;4607764165;35745517;122003456;1303199744
1700076939.343039;/sys/fs/cgroup/custom.slice/pg1;19862549354;37147740612;4589357868;34835418;23482368;42102784
1700076940.342157;#SYSTEM;20076610090;37364095639;4633103177;36712384;122003456;1303199744
1700076940.342157;/sys/fs/cgroup/custom.slice/pg1;19859967549;37136440598;4587564918;34814016;23482368;42102784
1700076941.341290;#SYSTEM;20077168643;37361513637;4632252686;36702090;122003456;1303199744
1700076941.341290;/sys/fs/cgroup/custom.slice/pg1;19867226713;37156015236;4590388943;34843565;23482368;42102784
1700076942.340373;#SYSTEM;20076285335;37370026118;4633772652;36715499;122003456;1303203840
1700076942.340373;/sys/fs/cgroup/custom.slice/pg1;19866673912;37155864933;4589965356;34832359;23482368;42102784
1700076943.339539;#SYSTEM;20077749113;37365965573;4633242110;36715989;122003456;1303220224
1700076943.339539;/sys/fs/cgroup/custom.slice/pg1;19867346165;37151027503;4589358059;34827685;23482368;42102784
1700076944.338633;#SYSTEM;20084852003;37379258891;4634605874;36724594;122003456;1303224320
1700076944.338633;/sys/fs/cgroup/custom.slice/pg1;19866045017;37154565251;4590081316;34837961;23482368;42102784
1700076945.337916;#SYSTEM;20087548220;37377462869;4634060026;36706228;122040320;1303224320
1700076945.337916;/sys/fs/cgroup/custom.slice/pg1;19862516223;37147506653;4589593067;34840585;23482368;42102784
1700076946.337032;#SYSTEM;20087890148;37386463052;4635732749;36734170;122281984;1303228416
1700076946.337032;/sys/fs/cgroup/custom.slice/pg1;19857803520;37136818486;4587696970;34816332;23482368;42102784
1700076947.336149;#SYSTEM;20086139081;37387645614;4635959930;36733744;122298368;1303232512
1700076947.336149;/sys/fs/cgroup/custom.slice/pg1;19857917050;37137658312;4587662548;34813036;23482368;42102784
1700076948.335345;#SYSTEM;20090887536;37383566235;4636056598;36763589;122298368;1303240704
1700076948.335345;/sys/fs/cgroup/custom.slice/pg1;19858954617;37129952991;4586761902;34805872;23482368;42102784
1700076949.334522;#SYSTEM;19978363798;37251390035;4610205395;35662805;122298368;1303248896
1700076949.334522;/sys/fs/cgroup/custom.slice/pg1;19859130031;37139819586;4588115393;34819496;23482368;42102784
1700076950.333603;#SYSTEM;19975057777;37261957494;4612679062;35962496;122298368;1303252992
1700076950.333603;/sys/fs/cgroup/custom.slice/pg1;19866195794;37147381796;4588720264;34816794;23482368;42102784
1700076951.332792;#SYSTEM;20079262004;37367676848;4633411254;36728352;122298368;1303252992
1700076951.332792;/sys/fs/cgroup/custom.slice/pg1;19867333861;37153040794;4589594120;34829436;23482368;42102784
1700076952.331821;#SYSTEM;20077513804;37360655991;4632426908;36711444;122298368;1303257088
1700076952.331821;/sys/fs/cgroup/custom.slice/pg1;19865868466;37151161234;4589683774;34835880;23482368;42102784
1700076953.330911;#SYSTEM;20081253636;37364289140;4632298481;36700586;122298368;1303257088
1700076953.330911;/sys/fs/cgroup/custom.slice/pg1;19867440015;37159097745;4591138427;34855222;23482368;42102784
1700076954.330209;#SYSTEM;20090822324;37382474369;4634844093;36737425;122298368;1303273472
1700076954.330209;/sys/fs/cgroup/custom.slice/pg1;19865431258;37155658569;4590548030;34846523;23482368;42102784
1700076955.329345;#SYSTEM;20087563398;37391507292;4637141558;36771536;122298368;1303277568
1700076955.329345;/sys/fs/cgroup/custom.slice/pg1;19857686615;37125980099;4585438986;34783107;23482368;42102784
1700076956.328386;#SYSTEM;20085616152;37382090964;4634912578;36726499;122298368;1303277568
1700076956.328386;/sys/fs/cgroup/custom.slice/pg1;19855368545;37136270246;4587907295;34821584;23482368;42102784
1700076957.327484;#SYSTEM;20089000241;37386039038;4635788632;36744949;122298368;1303281664
1700076957.327484;/sys/fs/cgroup/custom.slice/pg1;19860492817;37140509815;4588113196;34819837;23482368;42102784
1700076958.326919;#SYSTEM;20089339290;37381215297;4635088323;36756319;122298368;1303281664
1700076958.326919;/sys/fs/cgroup/custom.slice/pg1;19862151152;37153065041;4590169829;34843710;23482368;42102784
1700076959.325856;#SYSTEM;20076170247;37365311587;4633090160;36719579;122298368;1303289856
1700076959.325856;/sys/fs/cgroup/custom.slice/pg1;19860400047;37144067008;4588623522;34823517;23482368;42102784
1700076960.324973;#SYSTEM;19962162610;37225551997;4605241587;35496148;122298368;1303298048
1700076960.324973;/sys/fs/cgroup/custom.slice/pg1;19866492573;37157844661;4590792042;34848093;23482368;42102784
1700076961.324048;#SYSTEM;19988164203;37278060936;4615762171;36105408;122298368;1303302144
1700076961.324048;/sys/fs/cgroup/custom.slice/pg1;19866505277;37151944441;4589609758;34828544;23482368;42102784
1700076962.323406;#SYSTEM;20084631160;37370884465;4633658468;36742033;122298368;1303302144
1700076962.323406;/sys/fs/cgroup/custom.slice/pg1;19868648017;37156097984;4590222964;34836983;23482368;42102784
1700076963.322473;#SYSTEM;20087933865;37386890784;4636193191;36758669;122298368;1303306240
1700076963.322473;/sys/fs/cgroup/custom.slice/pg1;19867395899;37151033911;4589111951;34819828;23482368;42102784
1700076964.321589;#SYSTEM;20087627364;37385713532;4635405630;36736955;122298368;1303306240
1700076964.321589;/sys/fs/cgroup/custom.slice/pg1;19858322660;37143423018;4588773276;34828537;23482368;42102784
1700076965.322071;#SYSTEM;4421637972;7974430420;1004317902;9299011;98816000;1261215744
1700076965.322071;/sys/fs/cgroup/custom.slice/pg1;4159996715;7721195875;954987967;7270384;0;0
1700076966.320916;#SYSTEM;208360064;215902620;42597025;1766458;98816000;1261215744
1700076966.320916;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700076967.320140;#SYSTEM;205918951;215344365;42428209;1763821;98816000;1261215744
1700076967.320140;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700076968.319154;#SYSTEM;210043305;221202068;43709207;1797205;98816000;1261219840
1700076968.319154;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
