FULL;PG1;PG2
40.8979;0;0
205.47418;38.461434;0.115498
209.0205;104.48097299999999;103.895646
209.44776;104.314792;103.671955
209.48824;104.74411299999998;104.039951
209.48379;104.565946;104.39000800000001
209.45066;105.52295199999996;104.63669799999997
209.47045;104.12169999999998;103.88798299999998
209.42069;104.21185199999996;104.62236699999995
209.54747;103.98154800000003;104.68571200000005
209.45726;104.61088200000003;105.19957500000002
209.46176;104.58423399999998;104.23229299999998
209.53106;103.973393;103.738691
209.55613;103.92714899999999;104.57265799999999
209.47994;104.15352000000004;91.54484500000002
209.5501;104.15888700000001;98.29078000000001
209.4993;104.72022800000002;91.65961600000001
210.28866;104.73222900000003;90.95632000000002
209.44429;103.46618799999999;92.82053400000001
210.2546;103.91620599999999;91.746373
208.90682;104.75338499999998;90.83426399999999
210.71037;104.08298999999997;85.50308299999998
209.8819;104.970654;92.317145
209.33712;104.519148;97.52730200000002
211.06026;105.08684800000003;91.37472800000002
211.15243;105.60577000000002;91.76940200000001
211.194;105.41961900000003;91.70265200000001
211.14187;105.39419200000002;91.25523
211.18246;98.72927599999998;92.22225499999999
152.52067;40.067976;26.711984
126.265224;34.491964;34.491964
98.51655;0;0
38.49913;0;0
35.905084;0;0
35.431812;0;0
