TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684837097.484019;#SYSTEM;48150;62970490;100682207;90102265
1684837097.484019;/sys/fs/cgroup/anon.slice/anon_service.service;8440;13325839;14831339;3993831
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu0;0;0;0;0
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu1;0;0;0;0
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu2;0;0;0;0
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu3;0;0;0;0
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu4;0;0;0;0
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu5;0;0;0;0
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d8\x2dsecond0.scope/libvirt/vcpu0;0;0;0;0
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d8\x2dsecond0.scope/libvirt/vcpu1;0;0;0;0
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d8\x2dsecond0.scope/libvirt/vcpu2;0;0;0;770
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d8\x2dsecond0.scope/libvirt/vcpu3;0;0;0;2223
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d8\x2dsecond0.scope/libvirt/vcpu4;0;0;0;0
1684837097.484019;/sys/fs/cgroup/machine.slice/machine-qemu\x2d8\x2dsecond0.scope/libvirt/vcpu5;0;0;0;0
1684837098.465552;#SYSTEM;769555;527199005;564437959;11986368562
1684837098.465552;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;12207
1684837098.465552;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu0;0;0;0;9699
1684837098.465552;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu1;0;0;0;10670
1684837098.465552;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu2;0;0;0;2765
1684837098.465552;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu3;0;0;0;24632
1684837098.465552;/sys/fs/cgroup/machine.slice/machine-qemu\x2d7\x2dfirst0.scope/libvirt/vcpu4;0;0;0;23033
