FULL;PG1;PG2
14.267382;0;0
68.79742;23.045442;11.522721
71.43468;35.425053;35.425053
71.69874;35.908232999999996;35.672769
71.721864;36.038752;35.920204
71.741144;35.811474000000004;35.693284
71.79519;35.838456;35.720177
71.78528;35.774570999999995;35.656503
71.78454;35.951205;35.715459
71.774296;35.946465;35.946465
71.733016;35.925595;35.689242
71.754424;35.93612;35.818297
71.810664;35.551002;35.551002
71.82628;36.090051;35.854168
71.86452;35.991651;35.872867
71.82599;35.853831;35.735501
71.92554;35.844468000000006;35.72617
71.94299;35.971494;35.852776
71.84147;36.157056000000004;35.920735
71.8284;35.79606;35.677921
71.85897;35.929482;35.810903
71.85859;35.811108000000004;35.692919
71.81407;36.025932;35.907035
71.87597;36.055809;35.93798
71.97515;35.928288;35.809712
71.91503;35.839233;35.720952
71.86866;35.875128;35.756727999999995
71.89093;36.064485;35.945461
71.8993;36.067515;35.713910999999996
71.92729;35.904393;35.904393
71.89;35.885780999999994;35.648911
71.87766;35.938829999999996;35.938829999999996
71.88901;35.944500000000005;35.825872000000004
64.82469;39.832035000000005;0
40.55845;0;0
14.232917;0;0
13.948075;0;0
13.845159;0;0
