TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699897168.184124;0.632874;0;0;1200006;1200045;1200028;1200010;1737053;1854597
1699897169.307554;14.7817;0;0;2239124;3580817;3600000;3600000;3600000;3600000
1699897170.182067;83.2867;0;0;3599589;3599999;3600000;3600000;3599999;3599999
1699897171.181120;154.574;0;0;3600000;3599999;3600000;3599999;3600000;3599999
1699897172.180173;226.261;0;0;3600000;3600000;3599999;3599999;3599999;3600000
1699897173.179230;297.919;0;0;3599999;3600000;3599999;3600000;3600000;3600000
1699897174.178288;369.586;0;0;3600000;3600000;3600000;3600000;3599999;3599999
1699897175.177355;441.242;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699897176.176411;512.966;0;0;3600000;3599999;3600000;3599999;3600000;3599999
1699897177.175471;584.723;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699897178.174529;656.426;0;0;3599999;3600000;3600000;3600000;3600000;3599999
1699897179.173589;728.092;0;0;3600000;3599999;3599999;3600000;3600000;3600000
1699897180.172647;799.769;0;0;3600000;3600000;3600000;3600000;3600000;3599999
1699897181.171710;871.577;0;0;3599999;3600000;3599999;3599999;3599999;3600000
1699897182.170765;943.334;0;0;3600000;3599999;3600000;3599999;3600000;3599999
1699897183.169826;1015.03;0;0;3600000;3600000;3599999;3600000;3600000;3600000
1699897184.168886;1086.77;0;0;3599999;3600000;3600000;3600000;3600000;3599999
1699897185.167943;1158.66;0;0;3600000;3600000;3599999;3599999;3599999;3600000
1699897186.167005;1230.54;0;0;3599999;3599999;3600000;3600000;3600000;3600000
1699897187.166066;1302.32;0;0;3600000;3599999;3600000;3600000;3599999;3600000
1699897188.165122;1374.07;0;0;3599999;3600000;3599999;3599999;3600000;3599999
1699897189.164182;1445.9;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699897190.163242;1517.71;0;0;3600000;3600000;3599999;3599999;3600000;3599999
1699897191.162303;1589.43;0;0;3599999;3599999;3600000;3600000;3600000;3600000
1699897192.161371;1661.28;0;0;3600000;3600000;3599999;3600000;3599999;3600000
1699897193.160427;1733.1;0;0;3600000;3600000;3599999;3599999;3599999;3600000
1699897194.159484;1804.95;0;0;3599999;3600000;3600000;3600000;3600000;3599999
1699897195.158545;1876.76;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699897196.157601;1948.63;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699897197.156667;2020.44;0;0;3599999;3600000;3599999;3600000;3599999;3600000
1699897198.155720;2092.28;0;0;3600000;3599999;3600000;3599999;3599999;3600000
1699897199.154782;2164.1;0;0;3600000;3600000;3599999;3599999;3600000;3599999
1699897200.153838;2236;0;0;3600000;3599999;3600000;3600000;3599999;3599999
1699897201.152896;2307.79;0;0;3600000;3600000;3600000;3599999;3600000;3600000
1699897202.152217;2378.97;0;0;3600000;3597991;3599999;3600000;3600000;3599999
1699897203.151526;2431.51;0;0;3396173;1200109;3599947;3060500;3600000;3599950
1699897204.283729;2453.93;0;0;1200409;1200127;1200386;1200298;1200161;1200320
1699897205.150053;2467.25;0;0;1378141;1200033;1200041;1200113;1200134;1200144
1699897206.149425;2481.62;0;0;1453226;1200103;1200176;1200063;1200095;1200100
1699897207.148427;2495.43;0;0;1487095;1200012;1200177;1200077;1200135;1200106
