RAPL;ALL;PG1;PG2
0.0286865234375;0;0;0
14.20721435546875;0;0;0
14.01177978515625;0;0;0
13.966552734375;0;0;0
14.43701171875;0;0;0
69.05291748046875;0;0;0
70.38751220703125;0;0;0
70.48974609375;0;0;0
70.51873779296875;0;0;0
70.50653076171875;0;0;0
70.5665283203125;0;0;0
70.6019287109375;0;0;0
70.8275146484375;0;0;0
70.79534912109375;0;0;0
70.9295654296875;0;0;0
70.92169189453125;0;0;0
71.04351806640625;70.6731380289473;35.33425053280288;35.30211360510809
71.1231689453125;70.67423536361797;35.334545370213945;35.30381285817584
71.16156005859375;70.67363408617939;35.33386789043004;35.26927512766162
71.279296875;70.67352841654981;35.33354461351947;35.30472429148739
71.21533203125;70.67553126048219;35.336137753492736;35.30440429775252
71.3543701171875;70.67536618295225;35.33472540935458;35.30565303613986
71.33892822265625;70.6745471995413;35.334360422880636;35.30491352923218
71.46978759765625;70.67396240452516;35.333964536097234;35.30493164024495
71.62969970703125;70.67193888714637;35.33256003344305;35.304564286274214
71.61553955078125;70.67491445894335;35.335158575364055;35.30501490118924
71.71002197265625;70.63152402722523;35.33524392490014;35.260988703942395
71.79083251953125;70.67337341757273;35.3344349929456;35.30276596829185
71.83905029296875;70.67394785364937;35.334888273907566;35.26691579044724
71.8624267578125;70.67341453774856;35.334909369631305;35.30287920324437
71.83966064453125;70.49760009728548;35.3344281241738;35.12779325382089
71.849609375;70.67294357662982;35.33402880318001;35.303698431868696
71.9027099609375;70.67576856921849;35.336476738283196;35.304041149594354
71.9456787109375;70.6736107127139;35.33418627101575;35.30404670357165
71.9451904296875;70.67167418544454;35.33259438397581;35.30386149758206
71.95001220703125;70.67386397790004;35.334495807297344;35.30407873446638
71.97271728515625;70.67439611549496;35.33613088273753;35.303139155366
71.95281982421875;70.6740519677841;35.33527042484739;35.30336750280518
71.90557861328125;70.67427246654097;35.33483136907504;35.26697451325639
67.6517333984375;0;0;0
41.64910888671875;0;0;0
14.2921142578125;0;0;0
13.99365234375;0;0;0
14.002197265625;0;0;0
13.97418212890625;0;0;0
14.0137939453125;0;0;0
