TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701696030.865881;0.642273;0;0;2007309;1200012;1200016;1200046;1200012;2089152;3535793;2398985;3428720;0;0;0
1701696031.869759;14.4539;0;0;1224119;1200021;1200017;1200047;1200064;1897508;3535793;2398985;3428720;0;0;0
1701696032.989781;68.6879;0;0;1200166;3600000;3600000;3600000;1200201;1633399;3535793;2398985;3428720;0;0;0
1701696033.861766;124.518;0;0;2454957;3600000;3600000;3600000;1200288;1202087;3535793;2398985;3428720;0;0;0
1701696034.861769;180.384;0;0;2282189;3599999;3599999;3600000;1200285;1728374;3535793;2398985;3428720;0;0;0
1701696035.861792;236.454;0;0;2376271;3600000;3600000;3600000;1232124;1811676;3535793;2398985;3428720;0;0;0
1701696036.857780;292.471;0;0;2364557;3599999;3600000;3599999;1200239;1804758;3535793;2398985;3428720;0;0;0
1701696037.857798;348.49;0;0;2324456;3599999;3599999;3600000;1200207;1765690;3535793;2398985;3428720;0;0;0
1701696038.857782;404.66;0;0;2423051;3600000;3600000;3599999;1200260;1824041;3535793;2398985;3428720;0;0;0
1701696039.857784;460.762;0;0;2341104;3599999;3600000;3600000;1200548;1702944;3535793;2398985;3428720;0;0;0
1701696040.857781;516.853;0;0;2371715;3600000;3599999;3599999;1205665;1819365;3535793;2398985;3428720;0;0;0
1701696041.853782;572.937;0;0;2387830;3599999;3600000;3600000;1200234;1831649;3535793;2398985;3428720;0;0;0
1701696042.853775;628.916;0;0;2278619;3600000;3600000;3599999;1200240;1783838;3535793;2398985;3428720;0;0;0
1701696043.853778;685.1;0;0;2443107;3600000;3600000;3600000;1200242;1810133;3535793;2398985;3428720;0;0;0
1701696044.853783;741.139;0;0;2335029;3599999;3600000;3600000;1200252;1850252;3535793;2398985;3428720;0;0;0
1701696045.849783;797.259;0;0;2357006;3600000;3599999;3600000;1200241;1766825;3535793;2398985;3428720;0;0;0
1701696046.849780;853.433;0;0;2391970;3599999;3600000;3599999;1200244;1809306;3535793;2398985;3428720;0;0;0
1701696047.849782;909.386;0;0;2285962;3600000;3600000;3599999;1200247;1776626;3535793;2398985;3428720;0;0;0
1701696048.849782;965.578;0;0;2425207;3599999;3599999;3600000;1200251;1747124;3535793;2398985;3428720;0;0;0
1701696049.849783;1021.64;0;0;2288330;3600000;3600000;3600000;1200248;1787020;3535793;2398985;3428720;0;0;0
1701696050.845777;1077.75;0;0;2388989;3600000;3600000;3600000;1200229;1832163;3535793;2398985;3428720;0;0;0
1701696051.845783;1133.85;0;0;2357143;3600000;3599999;3600000;1200241;1771892;3535793;2398985;3428720;0;0;0
1701696052.845781;1189.92;0;0;2314176;3599999;3600000;3599999;1200297;1814077;3535793;2398985;3428720;0;0;0
1701696053.845773;1246.16;0;0;2431243;3600000;3600000;3600000;1200149;1767410;3535793;2398985;3428720;0;0;0
1701696054.841783;1302.14;0;0;2274551;3599999;3600000;3599999;1200245;1770302;3535793;2398985;3428720;0;0;0
1701696055.841781;1358.29;0;0;2411948;3600000;3600000;3600000;1200215;1800412;3535793;2398985;3428720;0;0;0
1701696056.841781;1414.36;0;0;2342716;3599999;3600000;3599999;1200242;1775528;3535793;2398985;3428720;0;0;0
1701696057.841782;1470.46;0;0;2325942;3599999;3599999;3599999;1200253;1769615;3535793;2398985;3428720;0;0;0
1701696058.837782;1526.6;0;0;2407801;3600000;3600000;3600000;1200248;1708966;3535793;2398985;3428720;0;0;0
1701696059.837785;1582.59;0;0;2285569;3600000;3600000;3600000;1200277;1754179;3535793;2398985;3428720;0;0;0
1701696060.837784;1638.64;0;0;2393798;3600000;3600000;3599999;1200309;1546522;3535793;2398985;3428720;0;0;0
1701696061.837813;1694.77;0;0;2355670;3599999;3599999;3599999;1200306;1760176;3535793;2398985;3428720;0;0;0
1701696062.973820;1711.21;0;0;1200339;1200205;1200325;1200000;1200127;1200072;3535793;2398985;3428720;0;0;0
1701696063.833848;1724.9;0;0;1200051;1200098;1200133;1200118;1200049;1200050;3535793;2398985;3428720;0;0;0
1701696064.833826;1738.83;0;0;1200067;1200079;1200136;1200073;1200062;1828661;3535793;2398985;3428720;0;0;0
