FULL;PG1;PG2
14.149261;0;0
51.755916;0;0
53.363;7.7486;45.6144
53.521936;7.583489;45.500934
53.17678;7.304502;45.141825000000004
53.40944;7.734153;45.091575000000006
53.429572;7.570402;45.422411999999994
53.334704;7.346378;45.400617000000004
53.387508;7.709912;45.386655000000005
53.49009;7.620505;45.283389
53.52332;7.331961;45.75144
53.35973;7.726955;45.049605
53.558108;7.609348;45.217089
53.38951;7.353927;45.888507000000004
53.357276;7.808381;44.681295
53.603636;7.531089;45.629541
53.332292;7.431548;45.463593
53.526224;7.751065;45.19017
53.53187;7.479795;45.758748000000004
53.384016;7.459136;45.193593
53.60943;7.720923;45.451473
53.354064;7.434582;45.482151
53.573492;7.590794;45.106832999999995
53.54227;7.732262;45.226442
53.593744;7.361778;45.790258
53.43097;7.591284;45.547707
53.62599;7.744352;45.589394999999996
53.455684;7.322696;45.254262
53.44571;7.76061;45.245819999999995
53.72368;0;0
14.530744;0;0
13.885524;0;0
13.978332;0;0
