TIMESTAMP;CPU;RAM;GPU
1700519372.491391;3.83905;0;0
1700519373.491480;34.2339;0;0
1700519374.488516;244.061;0;0
1700519375.487495;463.744;0;0
1700519376.486431;683.911;0;0
1700519377.485524;904.439;0;0
1700519378.484371;1125.6;0;0
1700519379.483631;1347.38;0;0
1700519380.482748;1569.15;0;0
1700519381.481780;1790.75;0;0
1700519382.482292;2009.51;0;0
1700519383.481152;2229.35;0;0
1700519384.480159;2449.67;0;0
1700519385.478535;2670.63;0;0
1700519386.477745;2891.24;0;0
1700519387.476417;3112.48;0;0
1700519388.476392;3299.85;0;0
1700519389.476921;3368.77;0;0
1700519390.475856;3398.62;0;0
1700519391.475193;3426.6;0;0
1700519392.474167;3452.56;0;0
