TIMESTAMP;CPU;RAM;GPU
1700516448.196033;3.2876;0;0
1700516449.193789;38.757;0;0
1700516450.193516;200.296;0;0
1700516451.192247;363.588;0;0
1700516452.191318;526.814;0;0
1700516453.190592;690.177;0;0
1700516454.189752;853.787;0;0
1700516455.188850;1017.48;0;0
1700516456.187952;1181.06;0;0
1700516457.187169;1344.87;0;0
1700516458.186297;1508.82;0;0
1700516459.185388;1672.71;0;0
1700516460.184576;1836.64;0;0
1700516461.183671;2000.8;0;0
1700516462.182871;2164.97;0;0
1700516463.182063;2329.29;0;0
1700516464.181172;2493.49;0;0
1700516465.180231;2657.9;0;0
1700516466.179384;2822.25;0;0
1700516467.178524;2986.74;0;0
1700516468.177694;3151.06;0;0
1700516469.176808;3315.62;0;0
1700516470.175935;3479.9;0;0
1700516471.175144;3644.35;0;0
1700516472.174366;3808.89;0;0
1700516473.173466;3973.57;0;0
1700516474.172595;4138.21;0;0
1700516475.171484;4302.82;0;0
1700516476.170884;4467.57;0;0
1700516477.169887;4632.49;0;0
1700516478.169167;4797.22;0;0
1700516479.168250;4962.26;0;0
1700516480.167384;5127;0;0
1700516481.166639;5292.05;0;0
1700516482.166933;5449.06;0;0
1700516483.166247;5486.93;0;0
1700516484.165414;5522.24;0;0
1700516485.164585;5556.71;0;0
