TIMESTAMP;CPU;RAM;GPU
1701680196.732900;0.539917;0;0
1701680197.738324;14.5046;0;0
1701680198.731322;44.0045;0;0
1701680199.730519;72.3162;0;0
1701680200.729627;100.568;0;0
1701680201.728698;128.369;0;0
1701680202.728072;157.165;0;0
1701680203.727245;184.98;0;0
1701680204.726414;212.796;0;0
1701680205.725559;241.528;0;0
1701680206.724771;269.536;0;0
1701680207.723958;298.094;0;0
1701680208.723041;326.217;0;0
1701680209.722188;354.213;0;0
1701680210.721376;382.984;0;0
1701680211.720547;410.649;0;0
1701680212.719556;438.711;0;0
1701680213.718813;467.258;0;0
1701680214.717957;495.041;0;0
1701680215.716787;523.905;0;0
1701680216.716197;552.433;0;0
1701680217.715130;580.176;0;0
1701680218.734878;594.149;0;0
1701680219.713907;607.285;0;0
1701680220.713040;620.689;0;0
1701680221.712237;634.046;0;0
