TIMESTAMP;CPU;RAM;GPU
1700509806.320203;3.5564;0;0
1700509807.317996;35.978;0;0
1700509808.318587;236.865;0;0
1700509809.316949;441.087;0;0
1700509810.316144;646.091;0;0
1700509811.315343;851.28;0;0
1700509812.314615;1056.78;0;0
1700509813.313481;1262.31;0;0
1700509814.313190;1467.85;0;0
1700509815.311829;1673.37;0;0
1700509816.311588;1879.16;0;0
1700509817.310234;2085.08;0;0
1700509818.310075;2291.2;0;0
1700509819.308715;2497.09;0;0
1700509820.308391;2703.27;0;0
1700509821.306971;2909.41;0;0
1700509822.308510;2988.73;0;0
1700509823.307730;3018.03;0;0
1700509824.306734;3046.49;0;0
1700509825.305944;3075.62;0;0
