TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701695224.325833;#SYSTEM;31136049;30400100;31525498;254407
1701695224.325833;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701695224.325833;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701695224.325833;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695225.461755;#SYSTEM;149055924;171403522;6034441183;404807
1701695225.461755;/sys/fs/cgroup/custom.slice/pg1;18659359;51811757;12383105;4645
1701695225.461755;/sys/fs/cgroup/custom.slice/pg2;55494057;71779631;37531262;31144
1701695225.461755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695226.325722;#SYSTEM;5998161015;10923363988;4168251867;911945
1701695226.325722;/sys/fs/cgroup/custom.slice/pg1;648140645;2279803924;259440634;50610
1701695226.325722;/sys/fs/cgroup/custom.slice/pg2;5283291300;8619304727;1475724445;302992
1701695226.325722;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695227.321762;#SYSTEM;6020184831;10825011665;4245243573;979964
1701695227.321762;/sys/fs/cgroup/custom.slice/pg1;565066873;1956792682;250780161;45605
1701695227.321762;/sys/fs/cgroup/custom.slice/pg2;5377540194;8772452926;1498272432;302245
1701695227.321762;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695228.321762;#SYSTEM;6051261880;10948001522;4246411182;998403
1701695228.321762;/sys/fs/cgroup/custom.slice/pg1;601626668;2085611068;248033495;48738
1701695228.321762;/sys/fs/cgroup/custom.slice/pg2;5383343343;8783836734;1499900329;302830
1701695228.321762;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695229.321783;#SYSTEM;6039224893;10883985055;4242890177;996798
1701695229.321783;/sys/fs/cgroup/custom.slice/pg1;584106940;2047361545;251624041;47995
1701695229.321783;/sys/fs/cgroup/custom.slice/pg2;5383544342;8783465620;1499948165;301681
1701695229.321783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695230.321785;#SYSTEM;6035022789;10870475289;4245801678;985156
1701695230.321785;/sys/fs/cgroup/custom.slice/pg1;579794804;2033138807;248710666;47138
1701695230.321785;/sys/fs/cgroup/custom.slice/pg2;5383330168;8783420465;1499889347;300408
1701695230.321785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695231.321783;#SYSTEM;6046433390;10921382238;4243895842;1011027
1701695231.321783;/sys/fs/cgroup/custom.slice/pg1;603501131;2104359699;250540309;48462
1701695231.321783;/sys/fs/cgroup/custom.slice/pg2;5383389247;8783688329;1499919320;306773
1701695231.321783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695232.317786;#SYSTEM;6030922268;10852448959;4248758739;999592
1701695232.317786;/sys/fs/cgroup/custom.slice/pg1;562141504;1970112906;247669160;45831
1701695232.317786;/sys/fs/cgroup/custom.slice/pg2;5377489913;8772687922;1498276108;305112
1701695232.317786;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695233.317782;#SYSTEM;6064630497;10969251138;4246963628;1005655
1701695233.317782;/sys/fs/cgroup/custom.slice/pg1;606867101;2133494974;250193356;49849
1701695233.317782;/sys/fs/cgroup/custom.slice/pg2;5374348609;8769001504;1497379518;305760
1701695233.317782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695234.317784;#SYSTEM;6038447742;10898829327;4247985533;993440
1701695234.317784;/sys/fs/cgroup/custom.slice/pg1;570887608;1994813388;249079403;47105
1701695234.317784;/sys/fs/cgroup/custom.slice/pg2;5374262350;8768478352;1497363079;307727
1701695234.317784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695235.317780;#SYSTEM;6051508579;10926860392;4248382431;1008259
1701695235.317780;/sys/fs/cgroup/custom.slice/pg1;596349432;2083219307;248473639;48527
1701695235.317780;/sys/fs/cgroup/custom.slice/pg2;5373759821;8767966058;1497217030;305800
1701695235.317780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695236.317781;#SYSTEM;6045550264;10903596812;4245971342;980774
1701695236.317781;/sys/fs/cgroup/custom.slice/pg1;588873226;2069721368;250760385;48980
1701695236.317781;/sys/fs/cgroup/custom.slice/pg2;5374190265;8766978760;1497331848;301928
1701695236.317781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695237.313782;#SYSTEM;6024311260;10839353449;4243687949;980682
1701695237.313782;/sys/fs/cgroup/custom.slice/pg1;569556981;1965076254;250819365;46057
1701695237.313782;/sys/fs/cgroup/custom.slice/pg2;5383530020;8784276910;1499937362;299710
1701695237.313782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695238.313785;#SYSTEM;6061016037;10975122806;4245966695;987506
1701695238.313785;/sys/fs/cgroup/custom.slice/pg1;604185812;2092069666;248538728;49459
1701695238.313785;/sys/fs/cgroup/custom.slice/pg2;5383401212;8782745879;1499910307;301342
1701695238.313785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695239.313780;#SYSTEM;6024979902;10818612948;4245165013;977785
1701695239.313780;/sys/fs/cgroup/custom.slice/pg1;576153211;2017742081;249014430;46828
1701695239.313780;/sys/fs/cgroup/custom.slice/pg2;5383612969;8784389933;1499962994;301139
1701695239.313780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695240.313783;#SYSTEM;6017821194;10820214575;4243592929;984455
1701695240.313783;/sys/fs/cgroup/custom.slice/pg1;587464779;2063557796;250422098;47777
1701695240.313783;/sys/fs/cgroup/custom.slice/pg2;5383314593;8781168429;1499886571;302491
1701695240.313783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695241.309782;#SYSTEM;6062254023;10947734037;4248314017;983368
1701695241.309782;/sys/fs/cgroup/custom.slice/pg1;589393726;2050647223;247666758;47736
1701695241.309782;/sys/fs/cgroup/custom.slice/pg2;5379185554;8777056754;1498733373;300007
1701695241.309782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695242.309787;#SYSTEM;6016310880;10812572627;4246748388;977322
1701695242.309787;/sys/fs/cgroup/custom.slice/pg1;572456144;1997573927;250420947;46889
1701695242.309787;/sys/fs/cgroup/custom.slice/pg2;5374186682;8768202303;1497345858;300239
1701695242.309787;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695243.309796;#SYSTEM;6060487668;10960673005;4248074732;985617
1701695243.309796;/sys/fs/cgroup/custom.slice/pg1;589794537;2057315711;248962283;47482
1701695243.309796;/sys/fs/cgroup/custom.slice/pg2;5374355937;8769135909;1497381855;302129
1701695243.309796;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695244.309783;#SYSTEM;6041568514;10904884778;4245144800;985708
1701695244.309783;/sys/fs/cgroup/custom.slice/pg1;597884055;2112904547;251754079;48579
1701695244.309783;/sys/fs/cgroup/custom.slice/pg2;5373305713;8766816699;1497099868;301785
1701695244.309783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695245.309785;#SYSTEM;6040174229;10881686867;4249275829;997430
1701695245.309785;/sys/fs/cgroup/custom.slice/pg1;570688651;1998871217;247712244;46487
1701695245.309785;/sys/fs/cgroup/custom.slice/pg2;5374085271;8768841430;1497304405;299138
1701695245.309785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695246.305749;#SYSTEM;6039259399;10890647293;4242729208;982292
1701695246.305749;/sys/fs/cgroup/custom.slice/pg1;604387164;2109060219;251597046;48905
1701695246.305749;/sys/fs/cgroup/custom.slice/pg2;5382220812;8781821203;1499568483;300952
1701695246.305749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695247.305748;#SYSTEM;6012222400;10809130301;4244546827;979416
1701695247.305748;/sys/fs/cgroup/custom.slice/pg1;567520791;1995749995;250007992;46336
1701695247.305748;/sys/fs/cgroup/custom.slice/pg2;5383548679;8784154854;1499953270;302985
1701695247.305748;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695248.305749;#SYSTEM;6051670022;10937646385;4244815809;989035
1701695248.305749;/sys/fs/cgroup/custom.slice/pg1;599118636;2085704566;249318165;49190
1701695248.305749;/sys/fs/cgroup/custom.slice/pg2;5383382303;8783534605;1499906413;301706
1701695248.305749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695249.305750;#SYSTEM;6042575669;10902704735;4245984477;992213
1701695249.305750;/sys/fs/cgroup/custom.slice/pg1;580167378;2027505598;248126992;47737
1701695249.305750;/sys/fs/cgroup/custom.slice/pg2;5383556723;8784335133;1499950987;300827
1701695249.305750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695250.301754;#SYSTEM;6012018785;10786610552;4244868098;978356
