RAPL;ALL;PG1;PG2
0.0269775390625;0;0;0
14.1287841796875;0;0;0
13.947998046875;0;0;0
13.92333984375;0;0;0
14.10498046875;0;0;0
56.229248046875;0;0;0
58.1119384765625;0;0;0
58.1156005859375;0;0;0
58.1907958984375;0;0;0
58.246337890625;0;0;0
58.265869140625;0;0;0
58.29132080078125;0;0;0
58.3316650390625;0;0;0
58.3028564453125;0;0;0
58.35137939453125;0;0;0
58.26776123046875;58.01870403971254;14.479380531621372;43.43455301096856
58.4539794921875;58.04487242984151;14.482293696387393;43.44772882859548
58.42388916015625;58.049314480047634;14.483318575504578;43.447404674265
58.47039794921875;58.17293247118704;14.484599524363212;43.45283093213114
58.39093017578125;58.046964621335015;14.482538317295296;43.44595441846537
58.4287109375;58.04775877421388;14.482386483313066;43.447666163017125
58.42962646484375;58.046514472045295;14.482608811716066;43.44443427120823
58.3916015625;58.047623809803696;14.48239371343418;43.447463720679536
58.46624755859375;58.04426357994036;14.482883558972961;43.44351663890834
58.48480224609375;58.04548011389939;14.482285260483;43.4463677442242
58.4625244140625;58.04569396316579;14.48237262543867;43.445805597045215
58.41082763671875;58.04252472982748;14.482021961195914;43.44291412283483
58.47747802734375;58.053882336131025;14.482400341261014;43.44680215770323
58.4906005859375;58.17399044245237;14.482417814070226;43.445430831934544
58.4261474609375;58.04823414184943;14.483096246957972;43.44720945927098
58.52239990234375;58.04759717338598;14.48237021527419;43.4451223440089
58.512451171875;58.049138408405355;14.483105887148294;43.44622012788962
58.5101318359375;58.045644618191;14.482386483255624;43.44659067505912
58.44500732421875;58.04533180094775;14.482506986387875;43.44434268863889
58.50543212890625;58.048833615900755;14.48284981789826;43.447499871502615
58.5013427734375;58.04421118754418;14.482307553601904;43.44450838035541
51.1883544921875;46.879015469943376;3.3191321884229343;43.440469114141955
49.04534912109375;43.846824865739706;0.0;43.72570301800003
49.0810546875;44.2503134338781;0.0;44.02585901579661
35.7874755859375;27.453418612870216;0.0;27.101356904979237
13.92205810546875;0;0;0
13.82635498046875;0;0;0
13.9317626953125;0;0;0
13.862548828125;0;0;0
