TIMESTAMP;CPU;RAM;GPU
1700511059.822230;3.80731;0;0
1700511060.820715;34.4118;0;0
1700511061.819522;262.383;0;0
1700511062.818219;494.833;0;0
1700511063.816185;723.182;0;0
1700511064.815249;948.981;0;0
1700511065.814530;1174.56;0;0
1700511066.813487;1400.29;0;0
1700511067.812741;1631.03;0;0
1700511068.811884;1854.52;0;0
1700511069.811566;2077.29;0;0
1700511070.810134;2304.31;0;0
1700511071.809226;2532.02;0;0
1700511072.808394;2759.61;0;0
1700511073.807579;2987.23;0;0
1700511074.806714;3214.91;0;0
1700511075.805858;3442.58;0;0
1700511076.806502;3659.67;0;0
1700511077.806708;3796.67;0;0
1700511078.807714;3852.12;0;0
1700511079.806806;3882.05;0;0
1700511080.806039;3912.09;0;0
1700511081.804760;3942.11;0;0
