FULL;PG1;PG2
14.085191;0;0
56.50835;0;0
58.609204;14.86262;43.325943
58.74947;14.652146;43.956438
58.41041;14.108794;43.596174
58.906764;15.075664;43.412329
58.70543;14.463656;43.958172
58.56696;14.185282;43.398537000000005
58.805764;14.981468;43.544267
58.64985;14.415142;43.810729
58.59309;14.225725;43.522266
58.64061;14.903907;43.458123
58.95333;14.5599;44.107935
58.457012;14.196702;43.425207
58.79045;15.081634;43.569165
58.85888;14.21712;43.930899
58.492236;14.48379;43.312106
59.100184;14.881340999999999;43.935388
58.439896;14.014364;43.724813999999995
58.678268;14.913478000000001;43.486031999999994
59.093284;14.737892;43.788546000000004
58.31189;13.983666;43.489202
59.05269;15.080279;43.69053
58.760664;14.444745000000001;43.754958
58.60341;14.334646;43.847153999999996
58.78356;14.904836;43.042938
58.650184;14.308377;44.200137
58.814776;14.458047;43.374141
58.610344;15.003126;43.747434
58.613204;0;0
14.439035;0;0
13.960639;0;0
13.859874;0;0
