TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699921885.318302;0.600159;0;0;1200031;1200080;1200029;1200017;1901066;1768999
1699921886.455587;14.973;0;0;2537454;3600000;3600000;3600000;3600000;1200104
1699921887.319108;78.976;0;0;3600000;3599999;3599999;3599999;3599999;1200193
1699921888.318158;145.81;0;0;3599999;3599999;3600000;3600000;3600000;1432913
1699921889.317220;212.902;0;0;3600000;3599999;3599999;3599999;3599999;1473735
1699921890.316277;280.013;0;0;3600000;3600000;3600000;3599999;3600000;1516540
1699921891.315641;347.232;0;0;3600000;3599999;3599999;3600000;3600000;1520192
1699921892.314702;414.447;0;0;3599999;3600000;3600000;3599999;3599999;1501448
1699921893.313707;481.702;0;0;3600000;3599999;3599999;3600000;3599999;1487385
1699921894.312767;549.013;0;0;3600000;3600000;3600000;3600000;3600000;1462256
1699921895.311873;616.289;0;0;3599999;3599999;3600000;3600000;3600000;1370061
1699921896.310924;683.575;0;0;3600000;3600000;3600000;3599999;3600000;1444070
1699921897.309986;750.867;0;0;3600000;3599999;3600000;3600000;3600000;1395970
1699921898.309004;818.217;0;0;3599999;3600000;3599999;3600000;3600000;1442671
1699921899.308064;885.521;0;0;3600000;3599999;3600000;3600000;3599999;1492609
1699921900.307162;952.816;0;0;3599999;3600000;3599999;3599999;3599999;1477223
1699921901.306219;1020.14;0;0;3600000;3599999;3600000;3600000;3600000;1522407
1699921902.305281;1087.51;0;0;3600000;3600000;3599999;3600000;3600000;1420238
1699921903.304309;1154.82;0;0;3599999;3599999;3600000;3599999;3600000;1445355
1699921904.303407;1222.14;0;0;3600000;3600000;3600000;3600000;3599999;1489970
1699921905.302471;1289.47;0;0;3599999;3599999;3599999;3600000;3600000;1512112
1699921906.301523;1356.88;0;0;3600000;3600000;3600000;3600000;3599999;1500067
1699921907.300547;1424.19;0;0;3599999;3600000;3600000;3599999;3600000;1415280
1699921908.299649;1491.52;0;0;3600000;3599999;3599999;3599999;3600000;1460720
1699921909.298710;1558.86;0;0;3600000;3600000;3599999;3600000;3599999;1470717
1699921910.297761;1626.21;0;0;3599999;3599999;3600000;3599999;3600000;1485143
1699921911.296784;1693.62;0;0;3600000;3600000;3600000;3600000;3599999;1519479
1699921912.295888;1760.94;0;0;3600000;3599999;3600000;3600000;3600000;1413051
1699921913.294944;1828.27;0;0;3599999;3600000;3600000;3599999;3599999;1421025
1699921914.294001;1895.61;0;0;3600000;3599999;3600000;3600000;3600000;1481525
1699921915.293068;1962.96;0;0;3599999;3600000;3600000;3600000;3599999;1507909
1699921916.292087;2030.39;0;0;3599999;3599999;3599999;3599999;3600000;1525303
1699921917.291181;2097.73;0;0;3600000;3600000;3600000;3600000;3600000;1396855
1699921918.290241;2165.07;0;0;3600000;3599999;3599999;3600000;3599999;1437524
1699921919.289264;2232.44;0;0;3600000;3600000;3600000;3600000;3599999;1486960
1699921920.288328;2279.14;0;0;3468823;3598491;3567724;3600000;3600000;1523276
1699921921.287573;2323.74;0;0;1200219;1202293;1200138;3599999;3599999;1489725
1699921922.419722;2368.26;0;0;1200080;1200155;1200401;1200242;1200345;1200746
1699921923.286005;2382.31;0;0;1200119;1200042;1200113;1200252;1200158;1444877
1699921924.285172;2395.98;0;0;1200103;1200034;1200119;1200142;1200121;1200381
1699921925.284573;2409.68;0;0;1200020;1200035;1200092;1200104;1200163;1634590
