TIMESTAMP;CPU;RAM;GPU
1700527172.108320;3.07501;0;0
1700527173.106702;38.2253;0;0
1700527174.106662;190.986;0;0
1700527175.105527;346.123;0;0
1700527176.104559;501.341;0;0
1700527177.103718;656.523;0;0
1700527178.102908;811.738;0;0
1700527179.101894;966.873;0;0
1700527180.101291;1122.2;0;0
1700527181.100202;1277.58;0;0
1700527182.99368;1432.91;0;0
1700527183.98504;1588.03;0;0
1700527184.97667;1743.38;0;0
1700527185.96824;1898.71;0;0
1700527186.95904;2054.15;0;0
1700527187.95081;2209.47;0;0
1700527188.94216;2365.02;0;0
1700527189.93409;2520.44;0;0
1700527190.92546;2676.02;0;0
1700527191.91617;2831.59;0;0
1700527192.90859;2987.31;0;0
1700527193.90146;3142.93;0;0
1700527194.89093;3298.47;0;0
1700527195.88194;3454.17;0;0
1700527196.87400;3609.95;0;0
1700527197.86561;3765.92;0;0
1700527198.85679;3921.95;0;0
1700527199.84692;4077.93;0;0
1700527200.83939;4233.94;0;0
1700527201.82944;4390.1;0;0
1700527202.82298;4546.26;0;0
1700527203.81458;4702.44;0;0
1700527204.80549;4858.47;0;0
1700527205.80136;5000.81;0;0
1700527206.79346;5134.13;0;0
1700527207.78420;5267.41;0;0
1700527208.77564;5400.78;0;0
1700527209.76652;5534.21;0;0
1700527210.75778;5667.6;0;0
1700527211.74761;5800.85;0;0
1700527212.73895;5934.26;0;0
1700527213.73037;6067.68;0;0
1700527214.72155;6200.95;0;0
1700527215.71508;6334.28;0;0
1700527216.70638;6467.41;0;0
1700527217.69788;6600.68;0;0
1700527218.68557;6734.06;0;0
1700527219.67811;6867.42;0;0
1700527220.67196;7000.75;0;0
1700527221.66310;7134.07;0;0
1700527222.65716;7267.5;0;0
1700527223.64570;7400.83;0;0
1700527224.63925;7534.25;0;0
1700527225.62868;7667.65;0;0
1700527226.62075;7800.99;0;0
1700527227.61322;7934.02;0;0
1700527228.60295;8067.4;0;0
1700527229.59646;8200.8;0;0
1700527230.58793;8334.12;0;0
1700527231.57937;8467.45;0;0
1700527232.57076;8600.86;0;0
1700527233.56133;8734.24;0;0
1700527234.55282;8867.21;0;0
1700527235.55226;8964.97;0;0
1700527236.54440;8992.78;0;0
1700527237.53547;9020.5;0;0
1700527238.52770;9048.74;0;0
