TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684784803.947237;#SYSTEM;0;0;0;0
1684784803.947237;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784803.947237;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784804.962356;#SYSTEM;0;0;0;0
1684784804.962356;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784804.962356;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784805.946107;#SYSTEM;0;0;0;0
1684784805.946107;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784805.946107;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784806.947849;#SYSTEM;0;0;0;0
1684784806.947849;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784806.947849;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784807.953248;#SYSTEM;0;0;0;0
1684784807.953248;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784807.953248;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784808.954671;#SYSTEM;0;0;0;0
1684784808.954671;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784808.954671;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784809.953308;#SYSTEM;0;0;0;0
1684784809.953308;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784809.953308;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784810.952649;#SYSTEM;0;0;0;0
1684784810.952649;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784810.952649;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784811.951861;#SYSTEM;0;0;0;0
1684784811.951861;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784811.951861;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784812.951003;#SYSTEM;0;0;0;0
1684784812.951003;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784812.951003;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784813.959831;#SYSTEM;0;0;0;0
1684784813.959831;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784813.959831;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784814.962765;#SYSTEM;0;0;0;0
1684784814.962765;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784814.962765;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784815.961827;#SYSTEM;0;0;0;0
1684784815.961827;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784815.961827;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784816.961054;#SYSTEM;0;0;0;0
1684784816.961054;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784816.961054;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784817.960150;#SYSTEM;0;0;0;0
1684784817.960150;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784817.960150;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784818.959348;#SYSTEM;0;0;0;0
1684784818.959348;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784818.959348;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784819.959072;#SYSTEM;0;0;0;0
1684784819.959072;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784819.959072;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784820.958328;#SYSTEM;0;0;0;0
1684784820.958328;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784820.958328;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784821.958091;#SYSTEM;0;0;0;0
1684784821.958091;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784821.958091;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784822.967654;#SYSTEM;0;0;0;0
1684784822.967654;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784822.967654;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784823.980144;#SYSTEM;0;0;0;0
1684784823.980144;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784823.980144;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784824.990034;#SYSTEM;0;0;0;0
1684784824.990034;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684784824.990034;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684784825.989245;#SYSTEM;0;0;0;0
1684784825.989245;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
