FULL;PG1;PG2
13.837563;0;0
49.987576;0.160731;0
52.219776;17.406592;34.644188
52.23594;17.077134;34.321690000000004
52.27629;17.313368;34.458644
52.29048;17.260936;34.691096
52.30828;17.436092;34.702901999999995
52.26965;17.1431;34.454268
52.272884;17.368088;34.567552
52.65772;17.051072;34.269310000000004
52.335932;17.333122;34.497962
52.27942;17.201616;34.403232
52.31435;17.268814;34.70693
52.285016;17.484924;34.800092
52.27464;17.144736;34.45756
52.421224;17.36137;34.554182
52.386424;17.292606;34.585212
52.31491;17.213294;34.595346000000006
52.357416;17.396172;34.62345
52.297828;17.26336;34.69596799999999
52.326092;17.385766;34.433944
52.275536;17.256;34.681178
52.3391;17.221252;34.61134
52.2678;17.4226;34.676047999999994
52.291284;17.150196;34.46853
52.26454;17.421512;34.504744
52.29018;17.205156;34.57899
52.295024;17.262436;34.694112000000004
52.27457;17.368646;34.568664
52.26612;17.31;34.451942
52.289456;17.149596;34.63546
52.283844;17.427948;34.686692
52.31248;17.268196;34.705687999999995
52.001964;0;34.952138000000005
44.244004;0;43.393156
44.22974;0;43.802398
16.62723;0;0
13.78713;0;0
13.689007;0;0
