FULL;PG1;PG2
14.264959;0;0
53.82254;12.237546;0.11331
54.878584;18.565305000000002;36.079746
55.422028;18.633267;36.54987
54.240692;17.569266;36.435594
55.157916;17.993946;36.340716
55.10294;18.798443;36.304494
54.997336;18.29259;36.585183
54.817484;17.875266;36.584711
54.678976;18.226323;36.335814
55.82588;18.887556;36.699239999999996
54.61491;17.693814;36.331301
55.084164;17.730953;36.525765
55.097276;18.839712;36.613026000000005
55.178064;18.471624;36.232803
55.305904;18.194316;36.870603
54.605852;17.845047;36.7608
55.66872;18.673682999999997;36.290366999999996
55.20501;18.64065;36.564353999999994
54.711244;17.840622;36.394869
55.20782;17.694813;36.451317
54.98202;18.955255;36.733167
55.519708;18.387171000000002;36.654946
54.707544;17.678418999999998;36.790226
55.452264;18.563417;36.769847999999996
55.60459;12.658916000000001;36.320444
54.792644;11.937394;36.409054999999995
55.1492;11.826048;36.531951
55.30762;12.580702;36.673935
55.27547;18.306283999999998;36.374826
22.870424;0;0
13.884949;0;0
13.959852;0;0
13.847491;0;0
