TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700001703.647416;#SYSTEM;60090808;50692977;9255565;364674;96428032;1184976896
1700001703.647416;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700001704.646269;#SYSTEM;421110718;252492813;50600600;1553853;105623552;1227558912
1700001704.646269;/sys/fs/cgroup/custom.slice/pg1;197509362;74675882;14516474;259364;8556544;43175936
1700001705.644446;#SYSTEM;33489714669;39218638673;5388891949;4033670;117051392;1273544704
1700001705.644446;/sys/fs/cgroup/custom.slice/pg1;33116960749;38868951244;5322342605;1578566;17858560;88637440
1700001706.643195;#SYSTEM;33565751595;41331347858;5653093334;2382633;117305344;1273544704
1700001706.643195;/sys/fs/cgroup/custom.slice/pg1;33331638100;41071585984;5602032790;435716;17858560;88637440
1700001707.642298;#SYSTEM;33567830499;41312168945;5650522358;2429270;117739520;1273561088
1700001707.642298;/sys/fs/cgroup/custom.slice/pg1;33336813023;41066233110;5601339909;435897;17858560;88637440
1700001708.641294;#SYSTEM;33562392721;41269627305;5644616649;2400651;119861248;1273561088
1700001708.641294;/sys/fs/cgroup/custom.slice/pg1;33341067827;41037675564;5597394405;425956;17858560;88637440
1700001709.640328;#SYSTEM;33562889844;41332304239;5653083020;2403869;120111104;1273573376
1700001709.640328;/sys/fs/cgroup/custom.slice/pg1;33339841856;41070848957;5601901935;425581;17858560;88637440
1700001710.639374;#SYSTEM;33562814597;41301257002;5649105094;2401588;120520704;1273573376
1700001710.639374;/sys/fs/cgroup/custom.slice/pg1;33341747943;41057538256;5600098618;424519;17858560;88637440
1700001711.638430;#SYSTEM;33563704638;41316081489;5651026723;2401253;120520704;1273573376
1700001711.638430;/sys/fs/cgroup/custom.slice/pg1;33340244834;41070056306;5601800089;424305;17858560;88637440
1700001712.637512;#SYSTEM;33564706708;41269649999;5645246624;2425443;120520704;1273577472
1700001712.637512;/sys/fs/cgroup/custom.slice/pg1;33339781648;41017669466;5594636517;422376;17858560;88637440
1700001713.636579;#SYSTEM;33508804842;41258165170;5634480004;1223786;120520704;1273585664
1700001713.636579;/sys/fs/cgroup/custom.slice/pg1;33396671412;41139569583;5611268010;423479;17858560;88637440
1700001714.635661;#SYSTEM;33514448607;41283876279;5639591190;1609102;120520704;1273585664
1700001714.635661;/sys/fs/cgroup/custom.slice/pg1;33391849630;41142214884;5611634355;424076;17858560;88637440
1700001715.634708;#SYSTEM;33564336329;41246785405;5641370933;2406494;120520704;1273597952
1700001715.634708;/sys/fs/cgroup/custom.slice/pg1;33339279617;40995646292;5591677104;427208;17858560;88637440
1700001716.633773;#SYSTEM;33567023732;41246861777;5641440199;2404973;120520704;1273597952
1700001716.633773;/sys/fs/cgroup/custom.slice/pg1;33336788917;40994798368;5591531698;424038;17858560;88637440
1700001717.632856;#SYSTEM;33567051006;41235583551;5639761950;2401789;120795136;1273597952
1700001717.632856;/sys/fs/cgroup/custom.slice/pg1;33338199978;40991634785;5591114537;424243;17858560;88637440
1700001718.631927;#SYSTEM;33566363848;41249532266;5641728061;2403177;120795136;1273602048
1700001718.631927;/sys/fs/cgroup/custom.slice/pg1;33338669825;41006663833;5593159685;424146;17858560;88637440
1700001719.630967;#SYSTEM;33563807848;41256664358;5642800242;2406596;120795136;1273610240
1700001719.630967;/sys/fs/cgroup/custom.slice/pg1;33338757374;40993283382;5591338591;424419;17858560;88637440
1700001720.630020;#SYSTEM;33565224086;41275962139;5645327027;2403196;120795136;1273622528
1700001720.630020;/sys/fs/cgroup/custom.slice/pg1;33337785082;41027853550;5596058104;424152;17858560;88637440
1700001721.629075;#SYSTEM;33565772387;41326182454;5652131393;2402896;120795136;1273622528
1700001721.629075;/sys/fs/cgroup/custom.slice/pg1;33338238313;41079706162;5603120666;423197;17858560;88637440
1700001722.628136;#SYSTEM;33565915012;41278023381;5646087081;2431395;120795136;1273626624
1700001722.628136;/sys/fs/cgroup/custom.slice/pg1;33338150695;41025801284;5595755493;423467;17858560;88637440
1700001723.627218;#SYSTEM;33495790954;41239493031;5629973317;944976;120795136;1273626624
1700001723.627218;/sys/fs/cgroup/custom.slice/pg1;33409164413;41165364756;5614803947;424471;17858560;88637440
1700001724.626290;#SYSTEM;33523967605;41241596660;5635731562;1882616;120795136;1273630720
1700001724.626290;/sys/fs/cgroup/custom.slice/pg1;33382851604;41083532272;5603625688;423702;17858560;88637440
1700001725.625337;#SYSTEM;33564185303;41245925121;5641289589;2412926;120795136;1273638912
1700001725.625337;/sys/fs/cgroup/custom.slice/pg1;33339276941;41002397452;5592584756;425886;17858560;88637440
1700001726.624394;#SYSTEM;33561088773;41283333559;5646365145;2403332;120795136;1273651200
1700001726.624394;/sys/fs/cgroup/custom.slice/pg1;33341964844;41047837735;5598759564;423209;17858560;88637440
1700001727.623410;#SYSTEM;33570057712;41250618573;5641819159;2400716;120795136;1273651200
1700001727.623410;/sys/fs/cgroup/custom.slice/pg1;33332472998;40989251191;5590788163;421699;17858560;88637440
1700001728.622518;#SYSTEM;33562868267;41258888879;5643043256;2403938;120795136;1273655296
1700001728.622518;/sys/fs/cgroup/custom.slice/pg1;33342729870;41015512527;5594358139;423150;17858560;88637440
1700001729.621568;#SYSTEM;33563262741;41272642820;5644999503;2407748;120795136;1273655296
1700001729.621568;/sys/fs/cgroup/custom.slice/pg1;33341609057;41010871204;5593724560;423148;17858560;88637440
1700001730.620627;#SYSTEM;33563027077;41239719532;5640560408;2408516;120832000;1273655296
1700001730.620627;/sys/fs/cgroup/custom.slice/pg1;33340772085;40996216199;5591712603;422833;17858560;88637440
1700001731.619702;#SYSTEM;33562972643;41299281812;5648498128;2409732;120832000;1273675776
1700001731.619702;/sys/fs/cgroup/custom.slice/pg1;33336816602;41057199714;5600042583;423989;17858560;88637440
1700001732.618771;#SYSTEM;33564726477;41222130760;5638452664;2425248;120832000;1273675776
