TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684840218.197481;#SYSTEM;42542;2639343;12144350;145595163
1684840218.197481;/sys/fs/cgroup/anon.slice/anon_service.service;23020;1359878;0;4234979
1684840218.197481;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684840219.197477;#SYSTEM;60515;4252844;14638497;5998353041
1684840219.197477;/sys/fs/cgroup/anon.slice/anon_service.service;5369;209560;0;2156163
1684840219.197477;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684840220.211983;#SYSTEM;1185259;320932968;482733388;6084040852
1684840220.211983;/sys/fs/cgroup/anon.slice/anon_service.service;17449;512024;0;1583471
1684840220.211983;/sys/fs/cgroup/test.slice/test;292052;85621341;0;32840460
1684840221.196292;#SYSTEM;4158378;1543534094;1796289767;5893739948
1684840221.196292;/sys/fs/cgroup/anon.slice/anon_service.service;5185;207448;0;1864216
1684840221.196292;/sys/fs/cgroup/test.slice/test;3873490;1517526905;0;506839080
1684840222.195978;#SYSTEM;20921;917687;5620576;5997351324
1684840222.195978;/sys/fs/cgroup/anon.slice/anon_service.service;6168;220576;0;2115429
1684840222.195978;/sys/fs/cgroup/test.slice/test;2228;40737;0;539449
1684840223.195344;#SYSTEM;41509;1761331;7197652;5995432928
1684840223.195344;/sys/fs/cgroup/anon.slice/anon_service.service;4660;210204;0;1970062
1684840223.195344;/sys/fs/cgroup/test.slice/test;10770;240663;0;1799976
1684840224.195005;#SYSTEM;18198;1000634;4888826;5997290919
1684840224.195005;/sys/fs/cgroup/anon.slice/anon_service.service;5430;212990;0;2106637
1684840224.195005;/sys/fs/cgroup/test.slice/test;866;39409;0;1075049
1684840225.193610;#SYSTEM;3331916;1409996442;1786607959;5982414537
1684840225.193610;/sys/fs/cgroup/anon.slice/anon_service.service;6248;222455;0;1391655
1684840225.193610;/sys/fs/cgroup/test.slice/test;3055095;1388189891;0;518462134
1684840226.192599;#SYSTEM;3966710;1922086901;3486281868;5990629875
1684840226.192599;/sys/fs/cgroup/anon.slice/anon_service.service;5258;216284;0;1072560
1684840226.192599;/sys/fs/cgroup/test.slice/test;3731238;1914148625;0;987306995
1684840227.191755;#SYSTEM;26066277;11450574690;17507305820;5985751362
1684840227.191755;/sys/fs/cgroup/anon.slice/anon_service.service;5969;167136;0;750985
1684840227.191755;/sys/fs/cgroup/test.slice/test;25871199;11441778077;0;4945965922
1684840228.191007;#SYSTEM;35284636;12364289407;21641357690;5995106201
1684840228.191007;/sys/fs/cgroup/anon.slice/anon_service.service;5619;179446;0;891151
1684840228.191007;/sys/fs/cgroup/test.slice/test;35274339;12363179141;0;5992712856
1684840229.190193;#SYSTEM;39283215;12203749274;21937396906;5993298467
1684840229.190193;/sys/fs/cgroup/anon.slice/anon_service.service;4941;176074;0;768605
1684840229.190193;/sys/fs/cgroup/test.slice/test;39243829;12202140104;0;5984697903
1684840230.189428;#SYSTEM;46816035;11484167650;22277918369;5993004936
1684840230.189428;/sys/fs/cgroup/anon.slice/anon_service.service;5505;177198;0;805004
1684840230.189428;/sys/fs/cgroup/test.slice/test;46766846;11480195186;0;5982996046
1684840231.188737;#SYSTEM;50426726;12551017978;22172311893;5992737532
1684840231.188737;/sys/fs/cgroup/anon.slice/anon_service.service;4115;171847;0;792742
