TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684828512.46314;#SYSTEM;0;0;0;0
1684828512.46314;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828512.46314;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828513.45299;#SYSTEM;0;0;0;0
1684828513.45299;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828513.45299;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828514.136809;#SYSTEM;0;0;0;0
1684828514.136809;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828514.136809;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828515.67910;#SYSTEM;0;0;0;0
1684828515.67910;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828515.67910;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828516.103948;#SYSTEM;0;0;0;0
1684828516.103948;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828516.103948;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828517.104461;#SYSTEM;0;0;0;0
1684828517.104461;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828517.104461;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828518.102906;#SYSTEM;0;0;0;0
1684828518.102906;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828518.102906;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828519.101895;#SYSTEM;0;0;0;0
1684828519.101895;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828519.101895;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828520.101355;#SYSTEM;0;0;0;0
1684828520.101355;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828520.101355;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828521.100617;#SYSTEM;0;0;0;0
1684828521.100617;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828521.100617;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828522.99805;#SYSTEM;0;0;0;0
1684828522.99805;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828522.99805;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684828523.98992;#SYSTEM;0;0;0;0
1684828523.98992;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684828523.98992;/sys/fs/cgroup/test.slice/test;0;0;0;0
