TIMESTAMP;CPU;RAM;GPU
1700517276.851290;3.60114;0;0
1700517277.850889;34.3262;0;0
1700517278.847928;255.123;0;0
1700517279.846908;483.608;0;0
1700517280.846127;711.961;0;0
1700517281.845337;940.389;0;0
1700517282.844405;1168.86;0;0
1700517283.843830;1398.21;0;0
1700517284.842928;1630.97;0;0
1700517285.841904;1862.88;0;0
1700517286.841065;2092.73;0;0
1700517287.840111;2322.76;0;0
1700517288.839313;2552.92;0;0
1700517289.838418;2782.99;0;0
1700517290.837629;3013.2;0;0
1700517291.836830;3243.88;0;0
1700517292.837669;3451.06;0;0
1700517293.838500;3492.82;0;0
1700517294.837642;3522.57;0;0
1700517295.836732;3550.16;0;0
1700517296.836004;3576.84;0;0
