TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699917357.674259;0.587524;0;0;1215137;1200020;1200044;1882794;2024238;1200026
1699917358.799628;14.6371;0;0;1647374;3600000;3600000;3600000;1200235;3600000
1699917359.672496;74.6736;0;0;1263670;3599999;3599999;3600000;1200155;3599999
1699917360.671704;136.564;0;0;1446394;3600000;3599999;3600000;1200284;3599999
1699917361.670851;198.405;0;0;1488770;3599999;3600000;3600000;1200231;3599999
1699917362.670171;260.24;0;0;1523333;3600000;3600000;3599999;1200254;3600000
1699917363.669157;322.096;0;0;1533996;3600000;3599999;3600000;1200248;3599999
1699917364.668268;383.929;0;0;1493303;3600000;3600000;3600000;1200221;3600000
1699917365.667465;445.782;0;0;1490741;3599999;3600000;3600000;1200239;3600000
1699917366.666615;507.693;0;0;1510550;3600000;3600000;3599999;1200225;3599999
1699917367.665777;569.576;0;0;1490537;3599999;3599999;3600000;1200264;3600000
1699917368.664893;631.444;0;0;1463757;3600000;3600000;3600000;1200231;3599999
1699917369.664051;693.348;0;0;1467739;3599999;3599999;3599999;1200180;3600000
1699917370.663236;755.304;0;0;1508714;3600000;3600000;3600000;1200285;3600000
1699917371.662381;817.207;0;0;1515810;3599999;3600000;3599999;1200257;3599999
1699917372.661543;879.174;0;0;1529450;3600000;3600000;3600000;1200230;3600000
1699917373.660678;941.128;0;0;1530380;3600000;3599999;3600000;1200185;3600000
1699917374.659856;1003.08;0;0;1395166;3600000;3600000;3600000;1200240;3599999
1699917375.659014;1065.07;0;0;1428483;3599999;3600000;3599999;1200236;3599999
1699917376.658154;1127.12;0;0;1472767;3600000;3600000;3600000;1200294;3600000
1699917377.657327;1189.14;0;0;1536668;3599999;3599999;3599999;1200250;3599999
1699917378.656438;1251.15;0;0;1504890;3600000;3600000;3599999;1200282;3600000
1699917379.655645;1313.26;0;0;1406159;3599999;3599999;3600000;1200081;3599999
1699917380.654771;1375.25;0;0;1459898;3600000;3600000;3599999;1200248;3600000
1699917381.653924;1437.26;0;0;1491458;3599999;3600000;3600000;1200192;3600000
1699917382.653079;1499.29;0;0;1514559;3600000;3600000;3600000;1200276;3599999
1699917383.652201;1561.29;0;0;1535290;3599999;3599999;3599999;1200187;3600000
1699917384.651408;1623.34;0;0;1419484;3600000;3600000;3599999;1247721;3599999
1699917385.650559;1685.35;0;0;1456645;3599999;3600000;3600000;1200120;3600000
1699917386.649701;1747.38;0;0;1486532;3600000;3600000;3600000;1200146;3600000
1699917387.648826;1809.49;0;0;1530375;3599999;3600000;3599999;1200175;3600000
1699917388.647998;1871.53;0;0;1503776;3600000;3600000;3600000;1200205;3600000
1699917389.647215;1933.59;0;0;1488987;3599999;3600000;3600000;1200117;3599999
1699917390.646509;1974.78;0;0;1473281;3593947;3497433;3595276;1200115;3600000
1699917391.779737;2006.51;0;0;1200650;1200130;1200119;1200301;1200355;1200000
1699917392.644962;2020.25;0;0;1456350;1200038;1200144;1200193;1200131;1200138
1699917393.644456;2034.09;0;0;1403923;1200037;1200131;1200182;1200092;1200085
1699917394.643372;2047.81;0;0;1434804;1200027;1200116;1200134;1200108;1200119
