TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699909984.889575;0.604797;0;0;1200013;1884857;1200003;1200020;1200010;1800821
1699909985.888774;14.3038;0;0;1200035;1240118;1200025;1200151;1200062;1203999
1699909987.19661;69.1129;0;0;1200001;3600000;1200143;3600000;3600000;3600000
1699909987.886713;125.221;0;0;1699416;3599999;1200012;3599999;3600000;3599999
1699909988.885771;182.207;0;0;1540261;3600000;1200061;3599999;3600000;3600000
1699909989.884821;239.132;0;0;1511138;3599999;1200066;3600000;3599999;3600000
1699909990.883896;296.108;0;0;1521188;3600000;1200060;3600000;3600000;3599999
1699909991.882950;353.082;0;0;1536269;3599999;1200067;3599999;3599999;3599999
1699909992.881998;410.139;0;0;1522932;3600000;1200085;3600000;3600000;3600000
1699909993.881059;467.119;0;0;1529845;3600000;1200062;3599999;3599999;3600000
1699909994.880108;524.155;0;0;1515625;3599999;1200048;3600000;3599999;3600000
1699909995.879181;581.157;0;0;1419286;3600000;1200051;3599999;3599999;3599999
1699909996.878241;638.253;0;0;1445163;3599999;1200052;3600000;3600000;3600000
1699909997.877308;695.254;0;0;1496330;3600000;1200061;3599999;3600000;3600000
1699909998.876353;752.279;0;0;1508956;3599999;1200087;3600000;3599999;3599999
1699909999.875427;809.298;0;0;1517188;3600000;1200060;3599999;3600000;3600000
1699910000.874495;866.411;0;0;1504862;3600000;1200070;3600000;3600000;3599999
1699910001.873547;923.458;0;0;1506323;3599999;1200115;3599999;3600000;3600000
1699910002.872592;980.504;0;0;1532225;3600000;1200094;3600000;3600000;3599999
1699910003.871680;1037.52;0;0;1488403;3600000;1200061;3599999;3599999;3600000
1699910004.870720;1094.69;0;0;1538258;3599999;1235815;3600000;3599999;3600000
1699910005.869776;1151.74;0;0;1400517;3600000;1200068;3599999;3600000;3600000
1699910006.868830;1208.8;0;0;1437109;3599999;1200076;3600000;3600000;3599999
1699910007.867911;1265.87;0;0;1481943;3600000;1200082;3599999;3599999;3599999
1699910008.866961;1322.98;0;0;1502376;3599999;1200095;3600000;3600000;3600000
1699910009.866011;1380.1;0;0;1484915;3600000;1200083;3599999;3600000;3600000
1699910010.865083;1437.18;0;0;1392426;3600000;1200071;3600000;3600000;3600000
1699910011.864123;1494.25;0;0;1437787;3599999;1200061;3599999;3600000;3599999
1699910012.863193;1551.34;0;0;1474792;3600000;1200090;3600000;3599999;3600000
1699910013.862250;1608.41;0;0;1477466;3599999;1200070;3599999;3600000;3600000
1699910014.861321;1665.56;0;0;1492612;3600000;1200057;3600000;3599999;3600000
1699910015.860336;1722.63;0;0;1390642;3599999;1200076;3599999;3599999;3600000
1699910016.859450;1779.72;0;0;1431003;3599999;1200074;3600000;3599999;3599999
1699910017.858661;1829.29;0;0;1446219;3600000;1200084;3596758;3600000;3597052
1699910018.991737;1869.16;0;0;1200565;1200346;1200067;1200511;1200665;1200230
1699910019.857161;1883.03;0;0;1492900;1200228;1200050;1200160;1200203;1200108
1699910020.856410;1896.8;0;0;1405101;1200114;1200024;1200109;1200119;1200061
1699910021.855744;1910.5;0;0;1461147;1200266;1200036;1200108;1200148;1200135
