FULL;PG1;PG2
33.625476;0;0
206.32149;0;0
216.35611;107.796696;107.796696
217.79429;108.190432;107.933448
217.14445;108.57221600000001;108.57221600000001
217.22779;107.46521400000002;107.975738
217.78989;108.894944;108.894944
217.60821;108.290876;108.034262
216.80344;107.890388;108.40171999999998
217.31282;108.145679;107.25191199999998
218.15643;109.46592900000002;109.59516800000003
217.66176;108.12459599999998;108.63825199999998
216.97418;107.78634600000001;107.27671799999999
217.66486;108.38137600000002;108.25250400000002
161.8148;0;0
32.176616;0;0
29.88708;0;0
29.047436;0;0
