timestamp;RAPL;glob;PG1;PG2
1700762992407.0;0.02764892578125;0;0;0
1700762993409.0;14.2667236328125;0;0;0
1700762994410.0;14.08575439453125;0;0;0
1700762995411.0;14.07000732421875;0;0;0
1700762996413.0;14.00567626953125;0;0;0
1700762997414.0;13.850341796875;0;0;0
1700762998415.0;13.71124267578125;0;0;0
1700762999417.0;13.95257568359375;0;0;0
1700763000417.0;47.0101318359375;0;0;0
1700763001418.0;48.80560302734375;0;0;0
1700763002418.0;48.77850341796875;0;0;0
1700763003419.0;48.77947998046875;0;0;0
1700763004419.0;48.8236083984375;0;0;0
1700763005420.0;48.75042724609375;0;0;0
1700763006420.0;48.78607177734375;0;0;0
1700763007421.0;48.75762939453125;0;0;0
1700763008421.0;48.791748046875;0;0;0
1700763009421.0;48.77960205078125;0;0;0
1700763010422.0;48.7337646484375;48.75391669771186;16.156651246822882;32.31209684839802
1700763011422.0;48.76385498046875;48.60793695073377;16.15614165570272;32.31132055873612
1700763012423.0;48.8057861328125;48.60206678875492;16.15668140936102;32.312265065219925
1700763013424.0;48.7080078125;48.64256871923384;16.165295257644704;32.32863710570359
1700763014425.0;48.69903564453125;48.64879124608826;16.165409130956533;32.33303761287119
1700763015426.0;48.73126220703125;48.673563653370756;16.16775735901113;32.33341377423277
1700763016427.0;48.75750732421875;48.65945143832131;16.166735065380653;32.33172473126508
1700763017428.0;48.74346923828125;48.65468559888469;16.16683599231845;32.332896408511296
1700763018429.0;48.73492431640625;48.65766609173765;16.16639268896297;32.33338473630963
1700763019431.0;48.771728515625;48.66092534855143;16.1666792499741;32.33359686986474
1700763020432.0;48.82891845703125;48.79973145791217;16.166312148276624;32.33180148339814
1700763021433.0;48.778564453125;48.66227247396755;16.1667246581388;32.33391159086752
1700763022434.0;48.76416015625;48.64933835755057;16.166442406144682;32.33372798951219
1700763023435.0;48.98797607421875;48.64503057603333;16.166083516052737;32.329600779797126
1700763024436.0;48.92034912109375;48.65021027158427;16.16594215795507;32.33212836592237
1700763025437.0;48.9508056640625;48.654428536791315;16.16736087042918;32.33335554892253
1700763026438.0;48.92376708984375;48.64452341320098;16.164986283894542;32.330213775987325
1700763027439.0;48.990478515625;48.64900332884205;16.164943418833385;32.33008067770193
1700763028440.0;48.95330810546875;48.64991488803567;16.166813802983523;32.332909832134945
1700763029442.0;48.97943115234375;48.65169206285989;16.166584526852212;32.332842630763544
1700763030443.0;48.9893798828125;48.79853827838359;16.16641804835384;32.33076382413997
1700763031444.0;49.0113525390625;48.64942218270382;16.164959130060957;32.33103687594197
1700763032445.0;49.00762939453125;48.649886570808576;16.166876769648685;32.33226480363709
1700763033446.0;48.97491455078125;48.648354945140056;16.166741296716417;32.3315771040855
1700763034447.0;48.963623046875;48.65065421297715;16.16522308146255;32.33070166780671
1700763035448.0;49.0484619140625;48.649039485936456;16.16684101385382;32.332443162572154
1700763036449.0;49.005859375;48.65325163323491;16.16636784072675;32.33363257570259
1700763037450.0;48.98724365234375;48.64936174639916;16.16612267921077;32.33033964838642
1700763038451.0;49.03656005859375;48.646988901407106;16.16507186200952;32.330240176359
1700763039452.0;48.9959716796875;48.65330549536319;16.16687384477309;32.33305727507304
1700763040454.0;49.40655517578125;48.80292370379742;16.168302692147595;32.33251243216772
1700763041455.0;49.00469970703125;48.6537957549792;16.16531140804241;32.33107241423488
1700763042456.0;49.11968994140625;48.6464895897187;16.167003415325045;32.33155953722374
1700763043457.0;49.0076904296875;48.65250392301612;16.166390475398163;32.3332161184584
1700763044458.0;47.7430419921875;46.596702144543464;15.456565470450608;30.986604199188925
1700763045459.0;13.84991455078125;0;0;0
1700763046460.0;13.90679931640625;0;0;0
1700763047462.0;13.7103271484375;0;0;0
1700763048463.0;13.7237548828125;0;0;0
1700763049464.0;13.8536376953125;13.632227642079256;0.0;0.0
