TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701696065.933833;#SYSTEM;33142652;32392453;31713034;268306
1701696065.933833;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701696065.933833;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701696065.933833;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696066.937787;#SYSTEM;36530397;18958235;5995270766;167213
1701696066.937787;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701696066.937787;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701696066.937787;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696068.57782;#SYSTEM;6012438874;20505209157;4268181248;1244213
1701696068.57782;/sys/fs/cgroup/custom.slice/pg1;638464307;2201745922;267728676;54464
1701696068.57782;/sys/fs/cgroup/custom.slice/pg2;5255863788;18104505453;1489197678;419063
1701696068.57782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696068.929726;#SYSTEM;6022716573;20852767532;4221284394;1111475
1701696068.929726;/sys/fs/cgroup/custom.slice/pg1;589608437;2067584663;247691564;47846
1701696068.929726;/sys/fs/cgroup/custom.slice/pg2;5360006258;18694309235;1493376838;415862
1701696068.929726;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696069.929764;#SYSTEM;6038615310;21042414474;4245022649;1113858
1701696069.929764;/sys/fs/cgroup/custom.slice/pg1;595671239;2090094956;251684381;48530
1701696069.929764;/sys/fs/cgroup/custom.slice/pg2;5373262741;18892076915;1497068890;418070
1701696069.929764;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696070.929781;#SYSTEM;6036809216;20858619132;4248933520;1113532
1701696070.929781;/sys/fs/cgroup/custom.slice/pg1;551319046;1930529302;247955454;45589
1701696070.929781;/sys/fs/cgroup/custom.slice/pg2;5373924527;18728175301;1497254057;417498
1701696070.929781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696071.925776;#SYSTEM;6045364298;21088522905;4244169255;1113670
1701696071.925776;/sys/fs/cgroup/custom.slice/pg1;612626416;2139155471;250776791;49512
1701696071.925776;/sys/fs/cgroup/custom.slice/pg2;5378609963;18913972990;1498557217;418778
1701696071.925776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696072.925782;#SYSTEM;6026087166;20952279080;4245714099;1112018
1701696072.925782;/sys/fs/cgroup/custom.slice/pg1;560260548;1938823563;248216512;45422
1701696072.925782;/sys/fs/cgroup/custom.slice/pg2;5383555356;18834398013;1499949790;418930
1701696072.925782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696073.925752;#SYSTEM;6036086234;21085768615;4244703477;1103320
1701696073.925752;/sys/fs/cgroup/custom.slice/pg1;597208005;2115570787;249297368;48627
1701696073.925752;/sys/fs/cgroup/custom.slice/pg2;5383618825;18880607848;1499966452;419271
1701696073.925752;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696074.925781;#SYSTEM;6050602384;20971168120;4243201632;1098126
1701696074.925781;/sys/fs/cgroup/custom.slice/pg1;596212537;2100013125;250659889;49147
1701696074.925781;/sys/fs/cgroup/custom.slice/pg2;5383632977;18817588119;1499963644;418366
1701696074.925781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696075.921710;#SYSTEM;6011056603;20778477836;4244182576;1104160
1701696075.921710;/sys/fs/cgroup/custom.slice/pg1;570321986;1991084093;250736436;46530
1701696075.921710;/sys/fs/cgroup/custom.slice/pg2;5380825232;18834701740;1499193836;418490
1701696075.921710;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696076.921781;#SYSTEM;6066335949;20824686493;4248792267;1102701
1701696076.921781;/sys/fs/cgroup/custom.slice/pg1;599699208;2110864692;247977533;48866
1701696076.921781;/sys/fs/cgroup/custom.slice/pg2;5373388575;18586913582;1497111460;416944
1701696076.921781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696077.921782;#SYSTEM;6033425548;20871455694;4247388064;1101244
1701696077.921782;/sys/fs/cgroup/custom.slice/pg1;576855911;1998072797;249427233;48311
1701696077.921782;/sys/fs/cgroup/custom.slice/pg2;5373472003;18679220760;1497125091;417074
1701696077.921782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696078.921782;#SYSTEM;6036086796;20799400633;4249960211;1095426
1701696078.921782;/sys/fs/cgroup/custom.slice/pg1;575557308;2030232108;246730192;47297
1701696078.921782;/sys/fs/cgroup/custom.slice/pg2;5373069743;18698316777;1497015298;417219
1701696078.921782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696079.921784;#SYSTEM;6060023619;20906494433;4245685751;1096609
1701696079.921784;/sys/fs/cgroup/custom.slice/pg1;610135515;2152467388;250863773;49671
1701696079.921784;/sys/fs/cgroup/custom.slice/pg2;5374222355;18701733327;1497339698;417435
1701696079.921784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696080.917781;#SYSTEM;6008250448;20758977909;4243343242;1100755
1701696080.917781;/sys/fs/cgroup/custom.slice/pg1;569216412;2007896166;250647991;46918
1701696080.917781;/sys/fs/cgroup/custom.slice/pg2;5383316574;18842863341;1499876273;418954
1701696080.917781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696081.917750;#SYSTEM;6047885635;20898411505;4245264103;1099993
1701696081.917750;/sys/fs/cgroup/custom.slice/pg1;600149133;2079920688;248644826;49214
1701696081.917750;/sys/fs/cgroup/custom.slice/pg2;5383557194;18768795481;1499949179;418104
1701696081.917750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696082.917753;#SYSTEM;6033838071;20821186867;4244973392;1093903
1701696082.917753;/sys/fs/cgroup/custom.slice/pg1;583551092;2041159622;248752052;48153
1701696082.917753;/sys/fs/cgroup/custom.slice/pg2;5383617285;18693166939;1499963928;418052
1701696082.917753;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696083.917749;#SYSTEM;6017035318;20755629500;4243692547;1093797
1701696083.917749;/sys/fs/cgroup/custom.slice/pg1;564754591;1971141674;250502091;46702
1701696083.917749;/sys/fs/cgroup/custom.slice/pg2;5383592844;18718431847;1499964582;417512
1701696083.917749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696084.913783;#SYSTEM;6062039501;20887485112;4248568604;1096354
