TIMESTAMP;CPU;RAM;GPU
1700530885.894869;3.24371;0;0
1700530886.893238;36.3359;0;0
1700530887.892283;217.056;0;0
1700530888.891230;401.135;0;0
1700530889.890352;585.303;0;0
1700530890.889478;769.574;0;0
1700530891.888406;954.103;0;0
1700530892.887547;1138.53;0;0
1700530893.886660;1323.21;0;0
1700530894.885606;1508.2;0;0
1700530895.884684;1693.03;0;0
1700530896.883711;1877.8;0;0
1700530897.882804;2062.85;0;0
1700530898.881849;2248.09;0;0
1700530899.880912;2433.29;0;0
1700530900.879972;2618.46;0;0
1700530901.879028;2803.78;0;0
1700530902.878195;2989.01;0;0
1700530903.877310;3174.24;0;0
1700530904.876245;3359.61;0;0
1700530905.875094;3544.82;0;0
1700530906.874349;3729.92;0;0
1700530907.873469;3915.36;0;0
1700530908.873327;4092.66;0;0
1700530909.872267;4251.14;0;0
1700530910.871373;4409.45;0;0
1700530911.870568;4567.85;0;0
1700530912.869619;4726.2;0;0
1700530913.868710;4884.64;0;0
1700530914.868779;4990.3;0;0
1700530915.868019;5024.92;0;0
1700530916.867230;5055.4;0;0
1700530917.866482;5087.06;0;0
