TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701767569.29817;#SYSTEM;34259058;31539018;33820669;260511
1701767569.29817;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701767569.29817;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701767569.29817;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767570.25788;#SYSTEM;43537637;22047397;5998467176;198252
1701767570.25788;/sys/fs/cgroup/custom.slice/pg1;0;0;13198;0
1701767570.25788;/sys/fs/cgroup/custom.slice/pg2;0;0;11702;0
1701767570.25788;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767571.25725;#SYSTEM;6783980871;9141167495;3946321780;73025384
1701767571.25725;/sys/fs/cgroup/custom.slice/pg1;1416719667;2065584103;545022217;22677440
1701767571.25725;/sys/fs/cgroup/custom.slice/pg2;5293187152;7028682776;1496995897;49895496
1701767571.25725;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767572.25749;#SYSTEM;6661197322;8997792619;3994054031;70829080
1701767572.25749;/sys/fs/cgroup/custom.slice/pg1;1214494798;1779795533;501179339;19598493
1701767572.25749;/sys/fs/cgroup/custom.slice/pg2;5380311789;7165280771;1499056560;50750512
1701767572.25749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767573.21720;#SYSTEM;6801693693;9207113703;3997501339;73039747
1701767573.21720;/sys/fs/cgroup/custom.slice/pg1;1346751357;1973137389;498625785;21724142
1701767573.21720;/sys/fs/cgroup/custom.slice/pg2;5377705635;7163940768;1498334255;50664217
1701767573.21720;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767574.21757;#SYSTEM;6650570892;8984969217;3997901279;70620437
1701767574.21757;/sys/fs/cgroup/custom.slice/pg1;1187349526;1741462483;498287588;19170284
1701767574.21757;/sys/fs/cgroup/custom.slice/pg2;5377196764;7162468009;1498193092;50695523
1701767574.21757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767575.21757;#SYSTEM;6757351350;9142433488;3996044004;72326961
1701767575.21757;/sys/fs/cgroup/custom.slice/pg1;1309203554;1919128136;499805348;21127420
1701767575.21757;/sys/fs/cgroup/custom.slice/pg2;5376863368;7162327601;1498092551;50669952
1701767575.21757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767576.21777;#SYSTEM;6753080366;9130205717;3995356176;72293217
1701767576.21777;/sys/fs/cgroup/custom.slice/pg1;1305660183;1912679827;500504911;21056548
1701767576.21777;/sys/fs/cgroup/custom.slice/pg2;5376704232;7159110368;1498057517;50723846
1701767576.21777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767577.17783;#SYSTEM;6685988806;9037044163;4000660581;71240301
1701767577.17783;/sys/fs/cgroup/custom.slice/pg1;1189988090;1744297494;495149206;19204471
1701767577.17783;/sys/fs/cgroup/custom.slice/pg2;5378236439;7163611227;1498489375;50732028
1701767577.17783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767578.17782;#SYSTEM;6795520391;9195264607;3994417840;73051585
1701767578.17782;/sys/fs/cgroup/custom.slice/pg1;1359997061;1993279442;501001694;21943445
1701767578.17782;/sys/fs/cgroup/custom.slice/pg2;5380156519;7164616734;1499032637;50783490
1701767578.17782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767579.17755;#SYSTEM;6689309980;9050394229;3995662112;71153083
1701767579.17755;/sys/fs/cgroup/custom.slice/pg1;1219341187;1786646104;499574017;19672500
