TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683644147.993949;#SYSTEM;144741;130375283;176895499;68599943
1683644147.993949;/sys/fs/cgroup/anon.slice/anon_service.service;2;0;0;2856
1683644147.993949;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1683644147.993949;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683644147.993949;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1683644147.993949;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1683644147.993949;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683644147.993949;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1683644148.911578;#SYSTEM;532080;352876838;332881529;11985091472
1683644148.911578;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;14804
1683644148.911578;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu0;0;0;0;39321
1683644148.911578;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683644148.911578;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1683644148.911578;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1683644148.911578;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683644148.911578;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1683644149.910214;#SYSTEM;1585759;821513623;884375497;11873118916
1683644149.910214;/sys/fs/cgroup/anon.slice/anon_service.service;4478;108539;538304;431249
1683644149.910214;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu0;35493;10683323;16938894;7347436
1683644149.910214;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu1;454518;313832067;285689436;76807083
1683644149.910214;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu2;5218;2628312;6242790;1722558
1683644149.910214;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu3;5280;2001525;4327181;2105941
1683644149.910214;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu4;0;0;0;68130
1683644149.910214;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu5;49779;20449615;19047598;11557992
1683644150.909899;#SYSTEM;1331914;186141166;361293654;11877785916
1683644150.909899;/sys/fs/cgroup/anon.slice/anon_service.service;4307;218053;1032255;905080
1683644150.909899;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu0;32315;9096957;14859204;9171265
1683644150.909899;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu1;238026;39343823;61214222;19180741
1683644150.909899;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu2;110192;29759496;42411091;15663031
1683644150.909899;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu3;47762;19240220;30260160;10454986
1683644150.909899;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu4;58383;24457495;35034317;16599398
1683644150.909899;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu5;15359;4914842;8387465;4699984
1683644151.908887;#SYSTEM;550418;71128284;200266409;11720443545
1683644151.908887;/sys/fs/cgroup/anon.slice/anon_service.service;7990;439181;1378169;1193610
1683644151.908887;/sys/fs/cgroup/machine.slice/machine-qemu\x2d85\x2dsmall0.scope/libvirt/vcpu0;272;382128;518925;2850368
