TIMESTAMP;CPU;RAM;GPU
1700594721.529124;3.75861;0;0
1700594722.528858;36.3375;0;0
1700594723.524462;308.845;0;0
1700594724.523171;590.833;0;0
1700594725.522340;841.809;0;0
1700594726.521531;1091.13;0;0
1700594727.520385;1339.99;0;0
1700594728.519559;1589.13;0;0
1700594729.518691;1838.23;0;0
1700594730.517663;2087.24;0;0
1700594731.516766;2336.24;0;0
1700594732.515770;2585.37;0;0
1700594733.514891;2834.48;0;0
1700594734.513814;3083.47;0;0
1700594735.512858;3332.46;0;0
1700594736.511991;3581.58;0;0
1700594737.510897;3830.47;0;0
1700594738.510186;4079.61;0;0
1700594739.509216;4328.74;0;0
1700594740.508237;4577.74;0;0
1700594741.507370;4826.74;0;0
1700594742.506304;5075.86;0;0
1700594743.505511;5324.97;0;0
1700594744.504514;5573.85;0;0
1700594745.503532;5822.97;0;0
1700594746.502730;6071.99;0;0
1700594747.501661;6321.02;0;0
1700594748.500756;6570.13;0;0
1700594749.499870;6819.29;0;0
1700594750.498890;7068.19;0;0
1700594751.498634;7317.27;0;0
1700594752.499850;7544.35;0;0
1700594753.498827;7735.36;0;0
1700594754.497990;7923.44;0;0
1700594755.498052;8111.55;0;0
1700594756.496127;8299.56;0;0
1700594757.496225;8487.21;0;0
1700594758.495327;8674.81;0;0
1700594759.494611;8862.52;0;0
1700594760.492382;9050.13;0;0
1700594761.492209;9237.65;0;0
1700594762.490658;9424.9;0;0
1700594763.492334;9564.24;0;0
1700594764.491644;9596.06;0;0
1700594765.490631;9626.23;0;0
1700594766.489533;9655.62;0;0
