TIMESTAMP;CPU;RAM;GPU
1700515497.455871;3.30469;0;0
1700515498.454287;35.2605;0;0
1700515499.454217;173.104;0;0
1700515500.453279;313.102;0;0
1700515501.452298;453.124;0;0
1700515502.451428;593.332;0;0
1700515503.450571;733.602;0;0
1700515504.449627;874.121;0;0
1700515505.448780;1014.55;0;0
1700515506.447882;1154.97;0;0
1700515507.446953;1295.63;0;0
1700515508.446043;1436.42;0;0
1700515509.445375;1576.89;0;0
1700515510.444407;1717.73;0;0
1700515511.443594;1858.68;0;0
1700515512.442627;1999.62;0;0
1700515513.441942;2140.33;0;0
1700515514.440970;2281.11;0;0
1700515515.440020;2421.89;0;0
1700515516.439171;2562.93;0;0
1700515517.438230;2703.74;0;0
1700515518.437446;2844.68;0;0
1700515519.436451;2985.67;0;0
1700515520.435548;3126.65;0;0
1700515521.434771;3268.08;0;0
1700515522.434034;3409.48;0;0
1700515523.433037;3550.86;0;0
1700515524.432102;3692.47;0;0
1700515525.431030;3833.99;0;0
1700515526.430218;3975.37;0;0
1700515527.429537;4116.88;0;0
1700515528.428628;4258.43;0;0
1700515529.427883;4399.84;0;0
1700515530.427162;4538.53;0;0
1700515531.426257;4670.08;0;0
1700515532.425502;4801.73;0;0
1700515533.424508;4933.5;0;0
1700515534.423702;5065.25;0;0
1700515535.422826;5197.04;0;0
1700515536.421923;5328.79;0;0
1700515537.421167;5460.6;0;0
1700515538.420230;5592.36;0;0
1700515539.419389;5724.16;0;0
1700515540.418513;5855.93;0;0
1700515541.417786;5987.83;0;0
1700515542.416751;6119.62;0;0
1700515543.415653;6251.29;0;0
1700515544.415078;6383.17;0;0
1700515545.414280;6515.05;0;0
1700515546.413458;6646.93;0;0
1700515547.412543;6778.83;0;0
1700515548.411764;6910.59;0;0
1700515549.410867;7042.54;0;0
1700515550.410069;7174.44;0;0
1700515551.409165;7306.38;0;0
1700515552.408255;7438.3;0;0
1700515553.407444;7570.15;0;0
1700515554.406502;7701.71;0;0
1700515555.405553;7833.62;0;0
1700515556.404533;7965.47;0;0
1700515557.403933;8097.52;0;0
1700515558.403119;8229.51;0;0
1700515559.402293;8361.38;0;0
1700515560.402090;8466.46;0;0
1700515561.401348;8497.53;0;0
1700515562.400465;8527.5;0;0
1700515563.399574;8557.7;0;0
