TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699880919.187002;0.057251;0;0;1094154;1471460;1091785;1696159;3292235;2994001;4019197;3189937
1699880920.278777;2.92822;0;0;813243;2376549;2800000;2799998;3292235;2994001;4019197;3189937
1699880921.198777;14.8324;0;0;2791664;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880922.186779;26.795;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880923.186777;38.8476;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880924.186780;50.9025;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880925.182788;62.9622;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880926.190785;75.0293;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880927.186781;87.0987;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880928.182776;99.184;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880929.178776;111.302;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880930.182776;123.413;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880931.182776;135.512;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880932.178776;147.634;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880933.182776;159.752;0;0;2799999;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880934.174776;171.866;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880935.178776;183.969;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880936.178776;196.078;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880937.178777;208.24;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880938.182776;220.411;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880939.178776;232.588;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880940.178776;244.808;0;0;2799999;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880941.174776;256.976;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880942.166776;269.18;0;0;2800000;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699880943.178776;281.431;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880944.170776;293.627;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880945.166778;305.903;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880946.166776;318.144;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880947.166776;330.332;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880948.170776;342.48;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880949.162776;354.637;0;0;2800000;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699880950.162776;366.811;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880951.158776;379.025;0;0;2799999;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880952.158776;391.247;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880953.158776;403.54;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880954.162776;415.854;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880955.162776;428.169;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880956.158776;440.497;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699880957.158776;452.865;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880958.158776;465.27;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880959.154776;477.639;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880960.150776;489.972;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880961.154777;502.344;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880962.150776;514.718;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880963.150777;527.134;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699880964.150776;539.512;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880965.142890;550.158;0;0;2800000;2796726;2798338;2798024;3292235;2994001;4019197;3189937
1699880966.242976;553.458;0;0;578238;596763;549413;973298;3292235;2994001;4019197;3189937
1699880967.142978;556.291;0;0;1927944;825410;865786;1045968;3292235;2994001;4019197;3189937
1699880968.142978;559.174;0;0;1860861;911465;850882;887095;3292235;2994001;4019197;3189937
1699880969.142989;562.05;0;0;1920103;822284;907364;939454;3292235;2994001;4019197;3189937
