TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684839296.909117;#SYSTEM;30324;3726105;22122185;160161072
1684839296.909117;/sys/fs/cgroup/anon.slice/anon_service.service;12651;1858249;0;5919572
1684839296.909117;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684839297.909554;#SYSTEM;26231;1381132;5992143;6000191226
1684839297.909554;/sys/fs/cgroup/anon.slice/anon_service.service;4684;201678;0;1803216
1684839297.909554;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684839298.921083;#SYSTEM;1248061;403935369;592926322;6064943196
1684839298.921083;/sys/fs/cgroup/anon.slice/anon_service.service;16208;567304;0;2217088
1684839298.921083;/sys/fs/cgroup/test.slice/test;480208;166899925;0;79773041
1684839299.908461;#SYSTEM;4033476;1494802329;1806422653;5912023107
1684839299.908461;/sys/fs/cgroup/anon.slice/anon_service.service;6111;204507;0;1767830
1684839299.908461;/sys/fs/cgroup/test.slice/test;3677725;1432498446;0;499661473
1684839300.907969;#SYSTEM;38264;3150019;8802769;5996178438
1684839300.907969;/sys/fs/cgroup/anon.slice/anon_service.service;5673;188308;0;1855698
1684839300.907969;/sys/fs/cgroup/test.slice/test;1858;37252;0;1539976
1684839301.907670;#SYSTEM;43661;1847958;8114879;5996974402
1684839301.907670;/sys/fs/cgroup/anon.slice/anon_service.service;5756;202069;0;2051482
1684839301.907670;/sys/fs/cgroup/test.slice/test;10769;239458;0;2156752
1684839302.907178;#SYSTEM;41216;6838713;12903459;5996343469
1684839302.907178;/sys/fs/cgroup/anon.slice/anon_service.service;6259;196629;0;1944116
1684839302.907178;/sys/fs/cgroup/test.slice/test;1169;37252;0;1495664
1684839303.905733;#SYSTEM;2550342;1562679827;1860812870;5984797433
1684839303.905733;/sys/fs/cgroup/anon.slice/anon_service.service;7097;233637;0;1252398
