TIMESTAMP;CPU;RAM;GPU
1700518820.622618;3.25653;0;0
1700518821.621733;35.6016;0;0
1700518822.620822;200.475;0;0
1700518823.619507;368.824;0;0
1700518824.618729;537.659;0;0
1700518825.617854;707.119;0;0
1700518826.616982;876.903;0;0
1700518827.616156;1046.82;0;0
1700518828.615342;1216.85;0;0
1700518829.614619;1387.03;0;0
1700518830.613714;1557.24;0;0
1700518831.612755;1727.49;0;0
1700518832.611866;1898.02;0;0
1700518833.610959;2068.69;0;0
1700518834.610134;2239.42;0;0
1700518835.609426;2410.08;0;0
1700518836.608478;2580.79;0;0
1700518837.607696;2751.52;0;0
1700518838.606643;2922.28;0;0
1700518839.605968;3093.15;0;0
1700518840.605079;3264;0;0
1700518841.604119;3434.81;0;0
1700518842.603153;3605.41;0;0
1700518843.602438;3776.36;0;0
1700518844.601712;3947.24;0;0
1700518845.600799;4118.22;0;0
1700518846.599919;4289.1;0;0
1700518847.599114;4460.1;0;0
1700518848.598279;4631;0;0
1700518849.598542;4765.57;0;0
1700518850.597443;4889.72;0;0
1700518851.596459;5013.65;0;0
1700518852.595533;5137.33;0;0
1700518853.594774;5260.98;0;0
1700518854.594680;5329.69;0;0
1700518855.593678;5362.83;0;0
1700518856.592825;5396.82;0;0
1700518857.591926;5430.2;0;0
