TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699914782.510197;0.590393;0;0;1200062;1200015;1200010;1828563;1961530;1200042
1699914783.509452;14.2799;0;0;1200057;1200042;1200033;1200321;1240917;1200083
1699914784.635627;63.137;0;0;3600000;1200145;3600000;1556082;1200268;3600000
1699914785.507591;113.433;0;0;3600000;1200204;3600000;1200179;1200183;3600000
1699914786.506729;164.075;0;0;3599999;1200214;3599999;1482718;1200234;3599999
1699914787.505877;214.739;0;0;3600000;1200203;3600000;1539396;1200195;3600000
1699914788.504983;265.47;0;0;3599999;1200222;3600000;1515757;1200201;3599999
1699914789.504150;316.196;0;0;3600000;1200197;3600000;1540099;1200196;3600000
1699914790.503329;366.871;0;0;3599999;1200216;3599999;1564024;1200247;3599999
1699914791.502483;417.646;0;0;3600000;1200200;3600000;1563472;1200270;3600000
1699914792.501658;468.33;0;0;3599999;1200191;3600000;1554379;1200206;3600000
1699914793.500765;519.094;0;0;3600000;1210559;3600000;1567116;1200144;3600000
1699914794.499952;569.805;0;0;3600000;1200196;3600000;1424844;1200166;3600000
1699914795.499095;620.616;0;0;3599999;1200197;3599999;1466925;1200266;3599999
1699914796.498256;671.329;0;0;3599999;1200212;3599999;1517359;1200227;3600000
1699914797.497417;722.071;0;0;3600000;1200203;3600000;1531071;1200275;3600000
1699914798.496512;772.841;0;0;3600000;1200199;3600000;1549021;1200180;3600000
1699914799.495708;823.596;0;0;3600000;1200202;3599999;1425814;1200198;3600000
1699914800.494864;874.317;0;0;3599999;1200221;3600000;1459879;1200165;3599999
1699914801.494018;925.131;0;0;3600000;1200208;3600000;1509539;1200173;3600000
1699914802.493183;975.882;0;0;3599999;1200198;3600000;1566019;1200186;3600000
1699914803.492274;1026.71;0;0;3600000;1200194;3600000;1522723;1200172;3600000
1699914804.491466;1077.49;0;0;3600000;1200210;3600000;1426360;1200194;3599999
1699914805.490625;1128.24;0;0;3599999;1200206;3600000;1462554;1200143;3600000
1699914806.489763;1178.99;0;0;3600000;1200216;3599999;1510546;1200201;3599999
1699914807.488888;1229.84;0;0;3600000;1200194;3600000;1534150;1200151;3600000
1699914808.488059;1280.61;0;0;3599999;1200199;3600000;1554441;1200202;3599999
1699914809.487252;1331.41;0;0;3599999;1200189;3599999;1429635;1200150;3599999
1699914810.486396;1382.26;0;0;3599999;1200217;3600000;1466544;1200205;3600000
1699914811.485550;1433.07;0;0;3600000;1200223;3600000;1512016;1200159;3600000
1699914812.484673;1483.87;0;0;3600000;1200189;3600000;1530856;1200193;3599999
1699914813.483877;1534.69;0;0;3600000;1200194;3599999;1555065;1200124;3600000
1699914814.483010;1585.51;0;0;3599999;1200221;3600000;1429437;1200173;3600000
1699914815.482154;1636.28;0;0;3600000;1200214;3600000;1474961;1200191;3600000
1699914816.481425;1682.03;0;0;3597939;1200167;3599063;1506188;1200090;3599999
1699914817.615716;1714.02;0;0;1200111;1200105;1200444;1200120;1200467;1200180
1699914818.480103;1727.63;0;0;1200140;1200048;1200108;1497596;1200133;1200152
1699914819.479095;1741.43;0;0;1200099;1200015;1200071;1416276;1200126;1200065
1699914820.478502;1755.06;0;0;1200117;1200033;1200093;1450426;1200125;1200141
