FULL;PG1;PG2
33.76569;0;0
232.21888;0.236716;6.50969
238.47317;26.530516;212.24412800000005
238.54158;26.350521999999998;211.52775199999985
238.57302;26.44134;211.53071999999997
238.76978;26.563512;211.66290200000014
238.56594;26.47382;211.42873600000007
238.59595;26.356528;211.6965919999999
238.51597;26.474969;211.31729599999994
238.52501;26.348689999999998;211.63363600000017
238.92078;26.573596;211.74323799999988
238.74846;26.507479;211.6975459999999
238.87174;26.386993999999998;211.8809179999998
238.74904;26.500837999999998;211.58414200000004
238.7524;26.373808;211.83539199999993
238.8463;26.572028;198.44473599999998
238.87976;26.515349;198.593322
238.80678;26.379817;198.54282499999982
239.12275;26.535611;198.68463500000004
239.03189;26.418038;198.83050599999993
239.09448;26.592912;205.3093740000002
239.22954;26.48699;198.83384399999997
239.4437;26.517404;199.12269799999984
239.26971;26.551921;198.80675099999993
239.77678;26.493665999999997;199.339068
239.98189;26.698364;206.18417300000007
231.88998;0;72.69883499999999
174.0897;0;157.87220400000004
170.90662;0;170.37086399999995
170.8739;0;169.095804
169.5395;0;152.783728
164.73266;0;162.990476
163.6264;0;163.049568
159.91558;0;150.3532
157.21934;0;156.376332
157.02478;0;155.76523199999997
156.85117;0;134.14064
53.337104;0;0
28.649332;0;0
29.544934;0;0
