FULL;PG1;PG2
37.124256;0;0
134.04053;66.491356;66.491356
134.7786;66.549788;66.549788
134.82088;66.574456;66.72645200000001
134.73296;66.53103999999999;66.37914199999999
134.86563;66.97616;66.82394199999999
134.77526;66.548144;66.70077799999999
134.89587;66.459405;66.307324
134.81317;67.024891;67.177568
134.85672;66.588368;66.588368
134.79214;66.864196;66.712232
134.88187;66.37528;66.527517
134.8242;66.880096;66.880096
134.84232;66.50594;66.50594
134.8979;66.992184;66.83992899999998
134.80562;66.487836;33.243918
134.91544;66.925356;33.462678
134.86805;66.669468;50.002100999999996
134.99406;66.58284800000001;33.215242
134.84059;66.962683;50.183879000000005
131.06675;77.118896;0
121.84834;118.59181;0
121.769464;120.127624;0
121.88636;118.621544;0
121.79702;119.339232;0
121.854664;119.14075199999999;0
121.8657;119.13328;0
121.85511;119.664456;0
113.120696;0;0
32.433174;0;0
31.525008;0;0
29.990508;0;0
