TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701766235.729814;#SYSTEM;31905200;32691867;33228317;268176
1701766235.729814;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766235.729814;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766235.729814;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766236.729784;#SYSTEM;43246698;22513312;5994324560;199727
1701766236.729784;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766236.729784;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766236.729784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766237.725723;#SYSTEM;6820801593;8851313806;3958566734;112181037
1701766237.725723;/sys/fs/cgroup/custom.slice/pg1;1430284430;1888687669;541699240;13447125
1701766237.725723;/sys/fs/cgroup/custom.slice/pg2;5275798640;6867367480;1495044638;97891088
1701766237.725723;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766238.725747;#SYSTEM;6684394514;8713245008;3995067757;112492001
1701766238.725747;/sys/fs/cgroup/custom.slice/pg1;1226747018;1628059681;500559882;11590556
1701766238.725747;/sys/fs/cgroup/custom.slice/pg2;5368914695;7002372502;1495982459;100030494
1701766238.725747;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766239.725721;#SYSTEM;6800349335;8863537886;4000788049;113575256
1701766239.725721;/sys/fs/cgroup/custom.slice/pg1;1332416219;1766808588;496175268;12618486
1701766239.725721;/sys/fs/cgroup/custom.slice/pg2;5373148761;7004341378;1497165369;100057262
1701766239.725721;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766240.721776;#SYSTEM;6718372250;8771947652;3993706154;112574474
1701766240.721776;/sys/fs/cgroup/custom.slice/pg1;1236015290;1639626490;501848581;11698031
1701766240.721776;/sys/fs/cgroup/custom.slice/pg2;5377946207;7013312005;1498495496;100200728
1701766240.721776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766241.721774;#SYSTEM;6741786738;8790091743;3993680784;112962914
1701766241.721774;/sys/fs/cgroup/custom.slice/pg1;1309759695;1737888892;500685309;12390801
1701766241.721774;/sys/fs/cgroup/custom.slice/pg2;5383142626;7020072948;1499949834;100297834
1701766241.721774;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766242.721778;#SYSTEM;6729660808;8773969867;3996512502;112883854
1701766242.721778;/sys/fs/cgroup/custom.slice/pg1;1276916118;1693716860;497912955;12070427
1701766242.721778;/sys/fs/cgroup/custom.slice/pg2;5382967139;7019917173;1499903126;100291644
1701766242.721778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766243.721783;#SYSTEM;6718981145;8760159860;3997082264;112762171
1701766243.721783;/sys/fs/cgroup/custom.slice/pg1;1259002933;1670397372;497139194;11907824
1701766243.721783;/sys/fs/cgroup/custom.slice/pg2;5383165002;7019534227;1499952538;100284314
1701766243.721783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766244.721775;#SYSTEM;6798049899;8864050715;3993030264;113532592
1701766244.721775;/sys/fs/cgroup/custom.slice/pg1;1367595230;1813138141;501427270;12939415
1701766244.721775;/sys/fs/cgroup/custom.slice/pg2;5382921324;7020090468;1499897095;100306804
1701766244.721775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766245.717755;#SYSTEM;6704061282;8740589218;4001504824;112712525
1701766245.717755;/sys/fs/cgroup/custom.slice/pg1;1206079868;1600268541;495270826;11409426
1701766245.717755;/sys/fs/cgroup/custom.slice/pg2;5375201909;7009975074;1497741097;100162050
1701766245.717755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766246.717755;#SYSTEM;6781953869;8845632359;3995376268;113454559
1701766246.717755;/sys/fs/cgroup/custom.slice/pg1;1342247694;1780639736;501764778;12711723
1701766246.717755;/sys/fs/cgroup/custom.slice/pg2;5373802153;7008079629;1497344229;100126202
1701766246.717755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766247.717754;#SYSTEM;6763785180;8821283668;3996001165;113301415
1701766247.717754;/sys/fs/cgroup/custom.slice/pg1;1301255251;1725672056;500861939;12305499
1701766247.717754;/sys/fs/cgroup/custom.slice/pg2;5373051372;7008039965;1497134611;100119620
1701766247.717754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766248.717756;#SYSTEM;6709653523;8749073923;3997015754;112767988
1701766248.717756;/sys/fs/cgroup/custom.slice/pg1;1252106843;1662155891;499903059;11826080
1701766248.717756;/sys/fs/cgroup/custom.slice/pg2;5373020346;7008435837;1497130711;100136116
1701766248.717756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766249.713750;#SYSTEM;6801428231;8868979339;3997591735;113603346
1701766249.713750;/sys/fs/cgroup/custom.slice/pg1;1340571629;1777920424;498525983;12684506
1701766249.713750;/sys/fs/cgroup/custom.slice/pg2;5376695050;7012369842;1498133078;100186958
1701766249.713750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766250.713750;#SYSTEM;6674619615;8701076952;3995894942;112346812
1701766250.713750;/sys/fs/cgroup/custom.slice/pg1;1231215697;1633808950;498529763;11635196
1701766250.713750;/sys/fs/cgroup/custom.slice/pg2;5382816244;7019673637;1499864569;100301750
1701766250.713750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766251.713755;#SYSTEM;6754617954;8811047333;3996052828;113122542
1701766251.713755;/sys/fs/cgroup/custom.slice/pg1;1293834545;1716501677;498400974;12230291
1701766251.713755;/sys/fs/cgroup/custom.slice/pg2;5383140991;7022593250;1499947157;100323206
1701766251.713755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766252.713749;#SYSTEM;6760292296;8813929742;3994801742;113167647
1701766252.713749;/sys/fs/cgroup/custom.slice/pg1;1300245965;1724626738;499498294;12292672
1701766252.713749;/sys/fs/cgroup/custom.slice/pg2;5382736440;7019462204;1499851938;100293008
1701766252.713749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766253.713773;#SYSTEM;6673471327;8700162584;3993211393;112373563
1701766253.713773;/sys/fs/cgroup/custom.slice/pg1;1244758441;1650941956;501200767;11780234
1701766253.713773;/sys/fs/cgroup/custom.slice/pg2;5383156524;7021004760;1499948952;100294681
1701766253.713773;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766254.709750;#SYSTEM;6803585700;8874890430;4001172238;113664576
1701766254.709750;/sys/fs/cgroup/custom.slice/pg1;1319102840;1748240948;495288574;12496718
1701766254.709750;/sys/fs/cgroup/custom.slice/pg2;5376821702;7012864167;1498193317;100195419
1701766254.709750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766255.709750;#SYSTEM;6679406309;8708599909;3996750432;112509157
1701766255.709750;/sys/fs/cgroup/custom.slice/pg1;1241965088;1647466896;500311236;11744844
