TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699891030.975613;0.0898438;0;0;930704;1793746;2136678;1163330;1159048;1522576;1489887;2417837
1699891032.138779;2.29169;0;0;4045403;4099997;4100000;4101991;4100002;4100000;4084701;4100000
1699891032.986958;33.5511;0;0;4100000;4100000;4099999;4100000;4099999;4100125;4100000;4100000
1699891033.972875;64.4811;0;0;4099999;4100000;4100000;4099996;4100000;4100000;4100000;4099999
1699891034.971917;96.1124;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699891035.970974;127.828;0;0;4100000;4100000;4100000;4100000;4100000;4099999;4100000;4099999
1699891036.970027;159.574;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699891037.969089;191.538;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699891038.968138;223.599;0;0;4100000;4100000;4100000;4100000;4100000;4099999;4099797;4100000
1699891039.967197;255.757;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699891040.966251;287.946;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891041.965308;320.144;0;0;4100000;4099999;4099999;4100004;4100000;4100000;4100000;4099999
1699891042.964365;352.356;0;0;4099999;4100000;4100000;4099995;4100000;4100000;4100000;4100000
1699891043.963420;384.592;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699891044.962479;416.81;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4099999
1699891045.961534;449.027;0;0;4100000;4100000;4099999;4100000;4100000;4099999;4099999;4100000
1699891046.960590;481.242;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699891047.959648;513.471;0;0;4099999;4100000;4100040;4100000;4100000;4100000;4099999;4100000
1699891048.958707;545.7;0;0;4100000;4099999;4099999;4100003;4100000;4100000;4100000;4100000
1699891049.957764;577.938;0;0;4100000;4100000;4100000;4099996;4100000;4100000;4099999;4100000
1699891050.956819;610.208;0;0;4099999;4099955;4099999;4100000;4100000;4100000;4100000;4100000
1699891051.955876;642.549;0;0;4100000;4100000;4100041;4100000;4099999;4099999;4100000;4100000
1699891052.954933;674.953;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4099999
1699891053.953999;707.389;0;0;4099999;4099999;4100000;4100003;4100000;4100000;4100070;4100000
1699891054.953066;739.967;0;0;4100000;4100018;4100000;4099996;4099999;4100000;4100000;4100000
1699891055.952114;772.601;0;0;4100000;4100000;4100000;4100003;4100000;4099999;4100000;4100000
1699891056.951162;805.279;0;0;4100000;4100000;4100000;4099996;4099999;4100059;4100000;4100000
1699891057.950223;837.953;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891058.949277;870.658;0;0;4099999;4099955;4100000;4100004;4100000;4100000;4099999;4099999
1699891059.948459;903.127;0;0;4117391;4094112;4099670;4100406;4117295;4096981;4087056;4117297
1699891060.947711;930.124;0;0;4663678;4675646;1392208;3680362;4683972;4695959;1865485;4086051
1699891061.946727;957.125;0;0;4672113;4695114;854454;3686273;4690686;4686727;2378546;4109700
1699891062.945802;984.134;0;0;4670591;4691110;768997;3699018;4691099;4265609;2199767;3095707
1699891063.944856;1011.12;0;0;4669286;4695336;747733;3762816;4691220;4683672;2150902;1849520
1699891064.943920;1038.01;0;0;4672227;4690844;789836;3740069;4690835;4547543;2046617;4109601
1699891066.123071;1059.38;0;0;628382;530956;941561;560619;528683;530313;957314;445459
1699891066.943705;1061.6;0;0;888116;665774;857560;2262933;636724;932944;1094423;1269009
1699891067.943054;1063.86;0;0;875897;853775;896352;2352327;910066;1096857;1140643;1019678
1699891068.942190;1066.1;0;0;843240;712238;851471;2354647;652832;920245;1106621;1038840
