TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11;FREQ12;FREQ13;FREQ14;FREQ15;FREQ16;FREQ17;FREQ18;FREQ19;FREQ20;FREQ21;FREQ22;FREQ23;FREQ24;FREQ25;FREQ26;FREQ27;FREQ28;FREQ29;FREQ30;FREQ31;FREQ32;FREQ33;FREQ34;FREQ35;FREQ36;FREQ37;FREQ38;FREQ39;FREQ40;FREQ41;FREQ42;FREQ43;FREQ44;FREQ45;FREQ46;FREQ47;FREQ48;FREQ49;FREQ50;FREQ51;FREQ52;FREQ53;FREQ54;FREQ55;FREQ56;FREQ57;FREQ58;FREQ59;FREQ60;FREQ61;FREQ62;FREQ63
1684146019.592377;8798.6;1179.74;0;3653180;1000208;1000043;1000096;1000318;1000225;1000386;1000001;1000533;3271563;1000266;1000113;1000128;3305539;1000392;3399513;1000105;1000146;1000097;999982;999848;3290893;1000258;1000391;1000230;1000267;1000266;1000252;1000076;3267739;1000162;1000125;3657779;1000198;1000248;1000232;1000318;1000263;1000454;1000492;1000282;3401157;1000061;1000197;1000271;3400292;1000371;3305526;1000216;1000049;999949;1000291;1000032;3100602;1000427;1000240;1000161;1000134;1000432;1000014;1000559;3399664;1000475;1000076
1684146020.876377;9004.34;1207.3;0;3608022;1000141;1000637;1000263;1000456;1000177;1000064;1000148;1000344;3289140;1000161;1000258;1000407;3278088;1000494;3382569;1000100;999953;999827;1000020;1000116;3293640;1000394;1000027;1000222;1000273;1000154;1000181;1000089;3304608;1000179;1000236;3668996;1000081;1000405;1000411;1000189;1000224;1000103;1000421;1000206;3277453;1000202;1000157;1000197;3400234;1000405;3291492;1000376;1000422;1000231;1000232;1000060;3190153;1000124;1000086;1000127;1000484;1000273;1000188;1000263;3291270;1000564;1000092
1684146022.164384;9210.25;1234.83;0;3659239;1000183;1000436;1000130;1000281;1000269;1000362;1000040;1000147;3283757;1000411;1000281;1000074;3264692;1000573;3377553;1000001;1000175;1000258;1000192;1000366;3277885;1000368;1000016;1000224;1000137;1000316;1000107;1000142;3309957;1000042;1000064;3636400;1000712;1000312;1000292;1000130;999975;1000285;1000314;1000311;3260044;999967;1000171;1000162;3261873;1000200;3289836;1000139;1000435;1000253;1022524;1000471;3232808;1000382;1000415;1000222;1000145;1000141;1000064;1000378;2686271;1000182;1000214
1684146023.448367;9417;1262.48;0;3670125;1000154;1000315;1000241;1000396;1000334;1000339;1000135;1000336;3255365;1000239;1000294;1000023;3264996;1000352;3373635;999972;1000376;1000111;1000394;1000163;3234488;1000364;1000028;1000411;1000339;1000574;1000318;1000327;3271560;1000459;1000314;3661919;1000192;1000309;1000191;1000360;1000198;1000407;1000226;1000546;3101773;1000109;1000458;1000241;3099469;1000289;3260471;1000236;1000139;1000109;1000145;1000516;3279518;1000491;1000233;999991;1000403;1000310;1000128;1000192;3098059;1000102;1000288
1684146024.732400;9622.93;1290.04;0;3682104;1000155;1000183;1000224;999953;1000093;1000478;1000027;1000057;3257362;1001677;1000214;1000210;3286108;1000244;3400053;999989;1000105;1000298;1000299;999990;3296488;1000229;1000327;1000282;1000248;1000261;1000297;1000304;3263442;1000452;1000262;3658522;1000164;999150;1000248;1000301;1000203;1000339;1000219;1000290;3400951;1000382;1000279;1000290;3232690;1000303;3288672;1000473;1000152;1000023;1000194;1000274;3269280;1000439;1000152;1000382;1000181;1000071;1000463;1000156;3400893;1000398;1000217
1684146026.20387;9828.95;1317.59;0;3660894;1000091;1000519;1000542;1000726;1000094;1000292;1000023;1000406;3294543;1000294;1000475;1000219;3266140;1000165;3398497;1000024;1000130;1000254;1000377;1000121;3307241;999971;1000326;1000443;1000161;1000347;1000230;1000308;3290657;1000169;1000467;3699458;1001443;1000276;1000284;1000271;1000182;1000401;1000272;1000210;3266502;1000263;1000122;1000009;3401206;1000234;3294872;1000187;1000216;1000386;1000243;1000185;3220215;1000447;1000266;1000134;1000369;1000169;1000180;1000181;3201100;999935;1000387
1684146027.304405;10035.9;1345.23;0;3672389;1000175;1000280;1000096;1000371;1000402;1000346;1000036;1000380;3299289;1000246;1000335;1000418;3251272;1000234;3382254;1000060;1000281;1000300;1000296;993523;3276715;999786;1000101;1000294;1000449;1000262;1000407;1000196;3296402;1000299;1000411;3653284;1000118;1000224;1000309;1000093;1000336;1000383;1000194;1000466;3401218;1000313;1000296;1000037;3402256;1000237;3241689;1000182;1000233;1000185;999977;1000319;3401015;1000407;1000360;1000393;1000399;1000254;1000401;1000465;3400369;1000129;1000358
1684146028.592376;10242.1;1372.77;0;3688956;1000120;1000343;1000365;1000458;1000073;1000245;1000037;1000388;3241701;1000599;999971;1000105;3297784;1000186;3349266;1000064;1000390;1000212;999998;1000332;3258826;1000192;1000275;1000059;1000088;1000150;1000015;1000307;3244645;1000260;1000242;3651292;1000466;1000349;1000224;1000477;1000304;1000129;1000555;1000347;3285255;1000190;999953;1000065;3268963;1000302;3272571;1000291;1000222;1000209;1000282;1000042;3401109;1000624;1000187;1000295;1000017;1000402;1000027;1000214;3295994;1000264;1000065
1684146029.876376;10448.8;1400.39;0;3656865;1000030;1000153;1000103;999937;1000368;999975;1000084;1000369;3273292;999883;1000415;1000288;3286803;1000481;3399943;1000150;1000515;1000427;1000406;1000528;3293081;1000462;1000165;1000088;1000207;1000255;1000079;1000204;3278512;999953;1000392;3695822;1001044;1000414;1000202;1000130;1000329;1000295;1000546;1000309;3261801;1000065;1000210;999944;3387200;1000303;3303402;1000240;999977;1000436;1000287;1000150;3255381;1000338;1000259;1000015;1000317;1000563;1000229;1000281;3101326;1000008;999998
1684146031.160374;10655.3;1427.94;0;3663712;1000158;1000361;1000272;1000167;1000445;1000446;1000318;1000029;3284608;1000088;1000267;1000213;3254762;1000142;3376885;1000097;1000175;1000168;999908;1000135;3279737;1000309;1000249;999993;1000149;1000313;1000096;999974;3303873;1000087;1000186;3661719;1001049;1000386;1000224;1000296;1000221;1000469;1000481;1000139;3224760;1000234;1000135;1000299;3268987;1000201;3283409;1000024;1000199;1000205;1000209;1000601;3232383;1000280;1000305;1000141;1000022;1000072;1000257;1000168;3231968;1000153;1000414
1684146032.448367;10861.5;1455.46;0;3526694;1000127;1000454;1000368;1000316;1000091;1000029;1000453;1000304;3286620;1000263;1000110;1000304;3239794;1000358;3373599;1000011;1000120;1000371;1000267;999915;3265860;1000161;1000346;1000491;1000085;1000112;1000341;1000211;3288604;1000159;1000340;3659003;1000394;1000208;1000385;1000505;1000290;999972;1000324;1000075;3218392;1000035;1000160;1000220;3401096;1000394;3245607;1000112;1000501;1000149;1587543;1000244;3099136;1000226;1000193;1000547;1000426;1000045;1000069;1000345;3230443;1000370;999950
1684146033.732378;11068.5;1483.1;0;3686178;999963;1000221;1000487;1000261;1000124;1000201;1000047;1000379;3242622;999980;1000477;1000280;3280006;1000542;3400628;1000062;999993;1000052;1000086;1000328;3266272;1000016;1000267;1000240;1000074;1000445;1000222;1000402;3237106;1000402;1000140;3673378;1000999;1000423;1000303;1000251;1000384;1000026;1000391;1000293;3213161;1000254;1000389;1000390;3401026;1000118;3287239;999822;1000356;1000179;1000460;1000049;3399680;1000337;1000376;1000470;1000280;1000107;1000257;1000335;3283751;1000264;1000258
1684146035.16377;11275.1;1510.72;0;3663375;1000199;1000256;1000489;1000382;1000265;1000345;1000031;1000143;3231101;1000143;1000135;999922;3244276;1000113;3400182;1000173;1000198;1000200;1000059;1000159;3289034;1000328;1000165;1000242;1000169;1000552;1000313;1000140;3264052;1000184;1000164;3626589;1000842;1000102;999888;1000225;1000422;1000114;1000036;1000615;3100636;999992;1000379;1000144;3398920;1000184;3289360;1000086;1000320;1000241;1000082;1000040;3400408;1000394;1000268;1000031;1000173;1000141;1000457;999933;3215257;1000635;999929
1684146036.304374;11481.6;1538.25;0;3643265;1000000;1000411;999993;1000316;1000446;1000244;1000010;1000231;3265294;1000206;1000065;1000098;3265521;1000044;3121455;999997;1000006;1000283;1000123;1000346;3243994;1000378;1000215;999971;1000081;1000655;1000432;1000000;3281970;1000219;1000341;3658020;1000125;1000486;1000142;1000442;1000247;1000160;1000207;1000432;3215797;1000270;1000412;1000323;3099738;1000327;3247952;1000140;1000084;1000158;1000126;1000040;3401384;1000463;1000136;1000390;999955;1000082;1000197;1000243;3182551;1000252;1000064
1684146037.588382;11689.3;1566.12;0;3688879;1000270;1000228;1000065;1000068;999960;1000380;1000016;1000026;3301945;1000213;1000362;999917;3267630;1000113;3353969;1000209;1000437;1000157;1000086;1000405;3289441;1000037;1000455;1000142;1000181;1000460;1000113;999816;3299871;1000393;1000104;3476984;1001207;1000185;1000167;1000422;1000373;1000312;1000549;1000357;3227279;1000364;1000318;1000230;3400302;1000219;3254535;1000119;1000366;1000154;1000246;1000037;3399269;1000178;1000585;1000076;1000238;1000215;2100272;1000138;3200823;999678;1000646
1684146038.872372;11896.6;1593.93;0;3661868;1000146;1000351;1000396;1000480;1000214;1000045;1000423;1000163;3240495;999976;1000056;1000166;3306133;1000235;3109735;1000341;1000224;1000336;1000271;1000224;3266117;1000325;1000134;1000227;1000227;1000155;1000395;1000257;3236004;1000287;1000152;3700047;1001256;999973;1000253;1000266;1000199;1000143;1000470;1000113;3265367;1000138;1000232;1000240;3289391;1000294;3302364;1000194;1000259;1000193;999966;1000039;3220153;1000310;1000181;1000316;1000433;1000252;1000078;1000357;3400627;1000304;999953
1684146040.160379;12104.1;1621.79;0;3652383;1000064;1000097;999970;1000091;1000253;1000376;1000296;1000396;3284744;1000114;1000025;1000260;3300223;1000077;3399952;1000164;1000279;1000129;1000602;1000584;3288055;1000262;1000155;1000327;1000050;999934;1000050;1000147;3306357;1000375;1000296;3700709;1001291;1000229;999977;1000483;1000414;1000287;1000636;1000036;3228692;1000229;1000238;1000018;3400559;1000417;3307063;1000180;1000055;1000102;1000226;1000018;3213551;999984;1000194;1000372;1000110;999992;1000179;1000395;3198925;1000124;1000447
1684146041.444380;12312.3;1649.73;0;3668487;1000066;1000054;1000350;1000186;1000464;1000195;1000034;1000490;3280955;999893;1000298;1000240;3255334;1293000;3210606;1000167;1000096;1000271;1000231;1000127;3242595;1000182;1000013;999948;1000228;1000202;1000070;1000367;3286768;1000160;1000235;3551456;1000883;1000375;1000228;1000247;1000448;1000415;1000154;1000302;3401640;1000400;999998;1000323;3346808;1000413;3257636;1000375;1000306;1000428;1000112;1000220;3401296;1000270;1000277;1000136;1000282;1000389;1000155;1000428;3100413;1000166;1000146
1684146042.728379;12519.8;1677.59;0;3647063;1000195;1000267;1000198;1000390;1000392;1000350;1000029;999989;3258255;1000237;1000131;1000140;3280379;1000281;3233253;1000085;999980;1000599;1000109;1000026;3301464;1000356;1000346;1000127;1000388;999959;1000036;1000171;3268242;1000349;999986;3659786;1000921;1000430;1000239;1000269;999926;1000068;1000255;1000083;3102876;1000253;1000034;1000432;3210573;1000330;3291541;1000164;1000122;999911;1461836;1000104;3197094;1000360;1000381;1000173;1000218;1000176;1000288;1000743;3311702;999952;1000310
1684146044.16376;12727.5;1705.45;0;3602444;1000052;1000279;1000291;1000328;1000170;1000210;1000020;1000095;3297967;1000616;1000364;1000231;3263701;1000406;3113008;1000095;1000172;1000621;1000237;1000463;3291551;1000304;1000138;999858;1000290;1000330;1000361;1000354;3298018;1000466;1000230;3666368;1000368;1000563;1000241;1000283;999903;1000464;1000070;1000344;3400372;1000561;1000232;1000084;3283357;1000404;3269869;1000143;1000298;1000369;1000098;1000043;3222374;1000139;1000172;1000142;1000177;1000418;1000440;999867;3211226;1000446;999806
1684146045.300378;12935.7;1733.36;0;3618148;1000291;1000316;1000271;1000029;1000212;1000142;1000055;1000038;3269908;1000351;1000266;1000376;3263065;1000025;3373153;1000272;1000502;1500568;1000296;1000171;3236084;1000125;1000068;1000528;1000255;1000329;1000282;1000287;3255009;1000298;1000286;3642376;1001246;1000384;1000170;1000357;1000075;1000360;1000716;1000185;3400305;1000056;1000101;1000455;3098277;1000098;3260647;1000261;1000162;1000351;1000372;1000019;3256979;1000267;1000248;1000292;1000611;1000545;1000106;1000246;3401188;1000501;1000171
1684146046.588400;13143.3;1761.24;0;3613253;999987;1000597;1000008;999926;1000147;1000118;1000030;1000529;3230808;1000368;1000216;1000158;3297556;1000284;3139443;1000056;1000255;1000210;1000240;999858;3265768;999993;1000246;1000427;1000149;1000291;1000025;1000168;3237764;1000194;1000507;3651632;1000453;999970;1000427;1000604;1000252;1000387;1000313;1000048;3241268;1000202;1000135;1000181;3194217;1018584;3294638;1000147;1000269;1000142;1000450;1000056;3259351;1000009;1000131;1000222;1000357;1000251;1000171;999897;3209565;1000120;1000230
1684146047.872372;13351.7;1789.25;0;3651568;1000126;1000401;1000087;999965;1000278;1000007;1000213;1000336;3285096;1000049;1000397;1000330;3303147;1000419;3362078;1000336;1000175;1000288;1000370;1000597;3282865;1000348;999827;1000272;1000431;1000238;1000187;1000209;3298432;1000338;999935;3700677;1001147;1000363;1000537;1000291;1000171;1000000;1000211;1000041;3227586;1000159;1000345;1000204;3194780;1000220;3301590;1000415;1000275;1000050;1000476;1000059;3215610;1000194;1000325;1000368;1000258;1000245;1000419;1000093;3258005;1000256;1000386
1684146049.160374;13559.8;1817.15;0;3665864;1000250;1000156;999982;1000034;1000243;1000170;1000332;1000245;3289704;1000220;1000272;999968;3269290;1000211;3380804;1000139;1000055;1000095;1000180;1000076;3287995;1000161;1000041;1000277;1000391;1000266;1000389;999960;3309619;1000196;999981;3599386;1000868;1000243;1000076;1000123;1000300;1000061;1000697;1000200;3403569;1000292;1000058;1000321;3274212;999891;3267511;1000319;1000078;1000127;1000269;1000048;3230307;1000088;1000204;1000160;1000354;1000059;1000275;1000166;3205956;1000575;1000240
1684146050.444381;13768.3;1845.1;0;3657660;1000207;1000084;1000179;1000550;1000354;1000030;1000053;1000241;3243159;1000431;1000532;1000258;3283239;1000249;3397805;1000377;1000180;1000147;1000360;1000475;3258476;1000147;1000304;1000248;1000108;1000132;1000334;1000105;3252928;1000318;1000430;3702269;1001178;1000326;999937;1000507;1000139;1000201;1000362;1000180;3266876;1000142;1000251;1000171;3100371;1000285;3263835;1000044;1000156;1000162;1000251;1000030;3401358;1000137;1000086;1000148;1000251;1000064;1000130;1000170;3291487;1000202;1000409
1684146051.728381;13976.5;1873.02;0;3643141;1000256;1000435;1000405;1000540;1000384;1000228;1000028;1000265;3266521;1000158;1000405;1000087;3297869;1000006;3238883;1000198;1000359;1000121;1000526;1000472;3297907;1000346;1000420;1000025;1000136;1000279;1000329;1000402;3272431;1000335;1000184;3661709;1000935;1000249;1000605;1000287;1000141;1000298;1000112;999929;3101417;1000200;1000361;1000324;3402609;1000188;3290721;1000395;1000282;1000478;1000099;1000076;3282158;1000093;1000352;1000359;1000271;1000283;1000361;1000091;3400580;1000188;1000097
1684146053.16374;14184.6;1900.93;0;3655767;1000177;1000440;1000168;999926;1000296;999673;1000032;1000319;3300846;1000516;1000344;1000018;3272223;1000264;3356678;1000139;1000262;1000182;2111458;1000014;3294506;1000285;1000134;1000182;1000215;1000260;1000334;1000349;3288033;1000231;1000441;3600051;1001028;1000072;1000475;1000392;1000269;1000143;1000353;1000262;3220702;1000138;1000117;1000305;3219564;1000278;3300275;1000218;1000051;1000066;1000273;1000058;3400631;1000099;1000388;1000008;1000266;1000368;1000182;1000334;3099563;1000357;1000112
1684146054.300432;14393.6;1928.89;0;3659409;1000116;1000216;999938;999954;999889;1000496;1000057;1000438;3293389;1000463;1000370;1000497;3238866;1000170;3118572;1000325;1000243;1000338;1000130;1000182;3273746;999850;1000044;1000192;1000283;1000483;1000109;1000327;3286190;1000304;1000276;3662156;1005238;1000041;1000147;1000258;1000240;1000319;1000497;1000454;3266358;1000495;1000279;1000113;3400258;999881;3243774;1000204;1000160;1000040;1000257;1000009;3250341;1000216;1000275;1000287;1000290;1000095;1000314;999992;3102651;1000200;1000156
1684146055.584374;14601.8;1956.82;0;3667952;1000085;1000059;1000375;1000106;1000351;1000167;1000079;1000271;3262945;1000290;1000253;1000268;3284471;999994;3129501;1000216;1000035;1000299;1000310;1000336;3247635;1000304;1000165;1000595;1000181;1000378;1000390;1000304;3263613;1000176;1000403;3646928;1000262;1000064;1000324;1000271;999911;1000111;1000431;1000482;1178034;999957;1000240;1000221;1000144;1000800;1000618;1000447;1000201;1000152;1000383;1000101;1000081;1000317;1000325;1000099;1000358;1000287;1000018;1000122;1000229;1000407;999978
1684146056.872368;14752.1;1976.34;0;1000355;1000428;1000339;1000193;1000865;1000396;1000180;1000216;1000144;1000066;1000328;1000208;1000218;1000448;1000342;1000092;1000422;1000224;1000435;1000211;1000545;1000097;1000114;1000328;1000038;1000314;1000150;1000298;1000396;1000009;1000684;1000100;1000396;1000277;1000293;1000168;1000206;1000323;1000468;1000669;1000336;1001171;1000286;1000569;1000311;1000186;1000218;1000391;1000302;1000335;1000087;1000096;1000059;1000187;1000212;1000312;1000107;1000479;1000243;1000114;1000219;1000356;1000217;1000271
1684146058.160368;14790.4;1980.03;0;1000471;1000007;1000304;1000128;1000215;1000270;999927;1000033;1000341;1000428;1000152;1000143;1000322;1000025;1000421;1000164;1000153;1000408;1000111;1000213;1001073;1000346;1000134;999937;1000162;1000394;1000358;1000067;999989;1000024;1000343;1000250;1000027;1000318;1000443;1000407;1000513;1000364;1000238;1000107;1000369;1000316;1000055;1000114;1000289;1000335;1000360;1000467;1000376;1000177;1000287;1000306;1000055;1000425;1000572;1000338;1000173;1000289;1000344;1000301;1000257;1000327;1000330;1000174
1684146059.448375;14829.1;1983.91;0;1000665;1000238;1000670;1000399;1000602;1000321;1000185;1000144;1000271;1000183;1000410;1000465;1000225;1000078;1000526;1000071;1000096;1000431;1000242;1000293;1000570;1000143;1000260;1000156;1000387;1000202;1000060;1000096;1000460;1000206;1000143;1000344;1000532;1000153;1000388;1000246;1000370;1000128;1000408;1000669;1000298;1000029;999927;1000372;1000277;1000210;1000194;1000650;1000491;1000330;1000328;1000152;999982;3214557;1000139;1000270;1000246;1000345;1000583;1000325;1000550;3102980;999928;1000031
1684146060.732401;14900.5;1993.05;0;3649691;1000131;1000197;1000281;1000189;1000377;1000150;1000047;1000039;3227828;1000361;1000202;1000519;3248633;999827;3401489;1000530;1000189;1000318;1000107;1000275;3263290;1000377;1000257;1000102;1000404;1000008;999868;1000017;3259543;1000286;1000145;3646719;1000325;1000433;1000398;1000304;1000237;1000344;1000394;1000240;3401549;1000383;1000230;1000386;3401048;1000268;3273266;1000407;1000221;1000351;1000222;1000052;3400914;1000213;1000196;1000332;1000533;1000287;1000258;1000506;3400552;1000020;1000157
1684146062.16384;15108;2022.29;0;3647760;1000213;1000227;1000265;1000221;1000600;1000353;1000021;1000181;3271093;1000348;1000176;1000258;3262338;1000187;3141145;1004165;1000424;1000273;1000227;1000277;3242061;1000304;1000193;1000144;1000217;1000275;1000112;1000275;3227667;1000199;1000223;3701382;1000775;1000079;1000129;999967;1000191;1000235;1000092;1000299;3400283;1000032;999972;1000090;3263371;1000276;3274726;1000261;1000183;1000298;1000389;1000065;3263957;1000432;1000287;1000256;1000278;1000452;1000124;1000147;3180916;1000191;1000305
1684146063.304383;15315.1;2051.16;0;3666194;1000136;1000031;1000167;1000283;1000469;1000390;1000049;1000225;3245665;1000354;1000230;1000062;3224188;1000054;3099925;1000054;1000018;1000339;1186073;999982;3224279;999941;1000294;1000344;1000069;1000260;999983;1000170;3237317;1000203;1000423;3688623;1001253;1000167;999378;1000131;1000172;1000207;1000436;1000097;3271144;1000375;1000215;1000298;3267866;999827;3238575;1000109;999819;1000293;1000134;1000106;3224614;1000228;1000134;1000390;1000279;1000415;1000106;1000306;3401488;1000050;1000102
1684146064.588411;15523.3;2080.12;0;3549557;1000309;1000412;1000064;999923;1000438;1000347;1000034;1000215;3223486;1000439;1000300;1000205;3239450;1000205;3119066;1000026;1000060;1000087;1000306;1000554;3299477;1000208;1000272;1000440;1000158;1000267;1000399;999802;3242005;1000296;1000199;3644353;1000925;1000222;1000276;1000211;1000137;1000410;1000715;1000391;3400304;1000373;1000281;1000524;3400404;1000293;3289398;1000201;1000213;1000065;1000153;1000141;3111192;1572364;1000161;1000156;1000384;1000394;1000248;1000404;3185002;1000381;1000338
1684146065.872384;15730.1;2108.75;0;3654471;1000096;1000008;1000220;1000294;1000001;1000324;1000203;1000376;3220830;1000280;1000424;1000225;3247078;1000082;3394858;1000105;1000382;1000271;1000173;1000165;3278191;1000519;1000318;1000346;1000154;1000009;1000154;1000232;3205643;1000107;1000433;3699696;1000937;1000352;1000305;1000188;1000123;1000040;1000409;1000339;3399218;1000148;1000028;1000222;3214253;1000239;3287029;1000234;1000309;999924;1000278;1000480;3274087;1000382;1000339;1000262;1000237;1000098;1000259;1000192;3201302;1000177;1000274
1684146067.156377;15937.1;2137.29;0;3655355;1000119;1000226;1000217;1000340;999992;1000363;1000011;1000394;3283281;1000319;1000246;1000504;3304454;1000066;3100070;1000035;1000368;1000236;1000240;1000027;3222168;1000055;1000372;1000312;1000247;1000257;1000108;1000016;3279892;1000421;1000278;3599835;1000593;1000263;1000205;1000252;1000264;1000312;1000044;1000389;3258330;1000202;1000273;999985;3207112;1000355;3255844;1000079;1000044;1000243;1000098;1000403;3283417;1000411;1000321;1000210;1000362;1000010;1000272;1000201;3184591;1000605;1000241
1684146068.444383;16143.8;2165.73;0;3656902;1000224;1000402;1000342;1000423;1000001;1000456;1000026;1000329;3249213;1000315;1000059;1000191;3299131;1000334;3271537;1000061;1000284;1000234;1000022;1000186;3223800;1000307;1000205;1000124;1000141;1000179;1000150;1000157;3289264;1000215;1000371;3600310;1005240;1000344;1000225;1000247;1000176;1000203;1000088;999917;3275413;999956;1000078;1000217;3191613;1000061;3283594;1000181;1000062;1000377;1000226;1000395;3400477;1000195;1000197;1000204;1000489;999855;1000549;1000535;3120632;1000432;1000055
1684146069.728383;16350.8;2194.11;0;3653862;1000148;1000141;1000160;1000090;1000279;1000021;1000049;1000496;3251855;1000369;1000180;1000131;3263333;1000236;3249062;1000454;1000400;1000261;1000290;1000274;3252884;1000336;1000282;1000361;1000235;1000496;1000474;1000254;3301328;1000160;1000183;3697271;1000921;1000087;1000127;999917;1000347;1000010;1000086;1000235;3098961;1000132;1000159;1000441;3399977;1000239;3306357;1000052;1000242;1000332;1000065;1000517;3262672;999980;1000345;1000216;1000017;1000419;1000070;1000273;3100341;1000345;1000342
1684146071.12367;16557.5;2222.31;0;3647225;1000115;1000279;1000163;1000000;1000256;1000092;1000015;1000390;3239177;1000344;999968;1000464;3304906;1000098;3387027;1000088;1000456;1000198;1000248;1000231;3252202;1000236;1000267;1000130;1000271;1000250;1000257;1000294;3260614;999931;1000336;3647131;1001183;1000513;1000249;999963;1000109;1000090;1000319;1000193;3399725;1000061;1000278;1000095;3399967;1000252;3227391;1000050;1000268;1000005;1000090;1000387;3274283;1000487;1000136;1000418;1000418;1000149;1000001;1000537;3285066;1000229;999961
1684146072.300384;16763.9;2250.39;0;3667698;1000229;1000265;1000335;1000159;1000050;1000113;1000042;1000389;3289089;1000065;1000350;1000359;3243846;1000232;3115987;999864;1000197;1000262;1000001;1000230;3272252;1000166;1000227;1000115;1000072;1000049;1000024;1000372;3301479;1000211;1000064;3641915;1000707;999898;1000379;1000085;1000280;1000262;1000494;1000352;3401637;1000199;1000283;1000322;3319268;1000076;3254739;1000036;1000151;1000368;1980919;1000223;3399233;1001301;1000189;1000476;1000266;1000297;1000207;1000260;3401793;1000201;1000549
1684146073.584383;16971;2278.51;0;3671535;1000171;1000167;1000209;1000581;1000143;1000309;1000372;1000595;3285904;1000128;1000253;1000125;3255504;1000236;3374879;1000103;1000207;1000163;1000318;999738;3246129;1000287;1000150;1000151;1000182;1000155;1000002;1000031;3294683;1000761;1000433;3561123;1001006;1000090;999984;1000038;1000186;1000298;1000233;1000264;3213393;1000316;1000211;1000186;3272054;1000200;3223662;1000084;1000037;1000595;1000033;1000114;3401678;1000469;1000171;1000478;1000643;1000340;999967;1000167;3282568;1000071;1000459
1684146074.872376;17177.7;2306.53;0;3662690;1000182;1000316;1000348;1000364;1000144;1000096;1000166;1000498;3269386;1000256;1000613;1000195;3262135;1000447;3126909;1000295;1000331;1000305;1000067;1000073;3243189;999992;1000121;1000183;1000419;1006263;1000135;1000287;3244917;1000016;1000076;3700177;1000817;1000358;1000194;1000342;1000018;1000609;1000601;1000308;3274632;1000059;1000311;1000270;3103328;1000183;3265976;1000107;1000134;1000341;1000188;1000002;3400361;1000123;1000104;1000378;1000307;999966;1000352;1000590;3302124;1000031;1000075
1684146076.156388;17384.9;2334.62;0;3647645;1000273;1000334;1000239;1000239;1000227;1000199;1000021;1000289;3281573;1000174;1000321;1000000;3302396;999992;3209429;999969;1000180;1000331;999973;1000016;3288039;1000175;1000258;1000183;1000162;1000366;1000296;1000282;3301669;1000369;1000118;3661995;1000900;1000140;1000272;1000302;1000420;1000246;1000104;1000338;3197441;1000320;1000343;1000491;3282077;1000387;3284312;1000059;1000226;1000193;1000277;1000330;3402467;1000393;1000253;1000389;1000148;1000045;1000295;1000277;3190720;1000183;1000443
1684146077.444374;17591.6;2362.58;0;3667339;1000153;1000085;1000239;1000389;1000347;1000350;1000036;1000466;3257849;1000168;1000271;1000108;3266700;1000294;3209662;1000263;1000363;1000429;1000253;1000288;3230309;1000235;1000102;1000686;1000500;1000440;1000196;1000652;3247380;1000273;1000124;3569865;1001026;1000735;1000240;1000164;1000040;1000366;1000502;1000269;3270707;1000271;1000478;1000007;3400906;1000252;3295600;1000078;1000068;1000243;1000116;1000134;3100306;1000298;1000288;1000051;1000306;1000293;1000163;1000187;3100202;1000022;1000047
1684146078.728388;17799;2390.58;0;3672193;1000148;1000074;1000091;999940;1000217;1000106;1000047;1000104;3292325;1000227;1000213;1000222;3247475;1000151;3245546;1000340;1000408;1000285;1000028;1000432;3240324;1000609;1000376;1000327;1000226;1000134;1000018;1000114;3265047;1000188;1000297;3700553;1001201;1000147;1000338;1000190;1000133;1000328;1000214;1000412;3100957;1000173;1000219;1000487;3223218;1000402;3295907;1000055;1000298;1000129;1000243;1000422;3399764;1000304;1000261;1000119;1000227;1000461;1000276;1000372;3099597;1000134;1000182
1684146080.16374;18005.6;2418.46;0;3593699;1000163;1000227;1000198;1000367;1000319;1000327;1000024;999826;3297137;1001215;1000084;1000111;3243752;1500654;3371867;1000311;1000352;1000037;1000209;999952;3248642;1000468;1000482;1000326;1000244;1000439;1000333;1000509;3284245;999689;1000509;3662243;1000110;1000151;1000180;999954;1000249;1000335;1000283;1000321;3400728;999972;1000182;1000464;3286033;1500271;3284160;1000104;1000067;1000047;1000302;1000095;3291557;1000208;1000383;1000307;1000450;1000379;1000299;1000080;3398883;1000387;1000148
1684146081.300378;18213;2446.44;0;3694131;1000355;1000198;1000337;1000494;1000397;999763;1000028;1000297;3306990;1000214;1000221;1000482;3238628;1501274;3373877;1000339;1000134;1000097;1000135;1000482;3262019;1000080;1000136;1000226;1000239;1000233;1000219;1000373;3275609;1000357;1000404;3657596;994482;1000256;1000222;999965;1000160;1000186;1000279;1000046;3283696;1000048;1000169;999735;3213282;1499963;3265297;1000000;1000083;1000475;1000240;1000092;3210943;1000167;1000194;1000125;1000052;1000023;1000053;1000257;3277108;1000546;1000286
