TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684145957.880371;#SYSTEM;198466;40422167;176629029;4384681156
1684145957.880371;/sys/fs/cgroup/anon.slice/anon_service.service;32442;23871299;100468781;30319848
1684145957.880371;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1684145957.880371;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1684145957.880371;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1684145957.880371;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1684145957.880371;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1684145957.880371;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1684145959.168372;#SYSTEM;403663;165660097;233172396;79644596087
1684145959.168372;/sys/fs/cgroup/anon.slice/anon_service.service;11997;3062175;14805616;13334152
1684145959.168372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;6222;3262517;6174561;3273112
1684145959.168372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;60149;25375825;25794973;11678890
1684145959.168372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;8568;14625040;15695248;7772799
1684145959.168372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;7896;11106789;16605618;6042076
1684145959.168372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;7675;4920283;8412625;5834940
1684145959.168372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;1388;500248;1507930;1803285
1684145960.452354;#SYSTEM;488165;149558647;279352683;82322283346
1684145960.452354;/sys/fs/cgroup/anon.slice/anon_service.service;5899;2719931;13071224;13647260
1684145960.452354;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;18731;11762649;19448432;10379470
1684145960.452354;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;23170;14118196;18342886;8486541
1684145960.452354;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;104408;39768346;57271881;24260675
1684145960.452354;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;36790;20774058;26563674;11880237
1684145960.452354;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;2065;1900590;3223841;3091010
1684145960.452354;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;15331;7223286;13069130;6940202
1684145961.740411;#SYSTEM;380134;55815731;194140876;81349063345
1684145961.740411;/sys/fs/cgroup/anon.slice/anon_service.service;4427;2466522;12100250;11487887
1684145961.740411;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;187;1190469;1707283;5896665
1684145961.740411;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;584;1903968;3000422;7163650
1684145961.740411;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;262;973687;1377888;5614425
1684145961.740411;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;806;1157678;1798019;5181525
1684145961.740411;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;215;854288;1289398;5168836
1684145961.740411;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;791;1040795;1777807;4138021
1684145963.24378;#SYSTEM;283556;34964515;108028154;82298692168
1684145963.24378;/sys/fs/cgroup/anon.slice/anon_service.service;5357;2750450;14440759;13896045
1684145963.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;0;191441;266136;1197692
1684145963.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;16;184960;336420;864811
1684145963.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;1;104997;166256;1080629
1684145963.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;4;154557;246809;1311183
1684145963.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;32;122025;189505;975735
1684145963.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;39;128742;219184;992561
1684145964.308375;#SYSTEM;177193;30241517;68279754;82135762973
1684145964.308375;/sys/fs/cgroup/anon.slice/anon_service.service;4387;2752276;14909686;12234767
1684145964.308375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;0;13310;21536;294165
1684145964.308375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;0;976;4308;175050
1684145964.308375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;5;44563;77442;615377
1684145964.308375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;0;19782;31317;429159
1684145964.308375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;0;7021;12595;221840
1684145964.308375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;4;26418;44518;623455
1684145965.592355;#SYSTEM;175071;21146842;66003688;82134930549
1684145965.592355;/sys/fs/cgroup/anon.slice/anon_service.service;3896;2736869;14391007;11958996
1684145965.592355;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;0;13432;21895;310311
1684145965.592355;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;0;976;4380;174699
1684145965.592355;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;0;26214;39427;554262
1684145965.592355;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;18;76135;142660;644125
1684145965.592355;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;0;19782;31614;450038
1684145965.592355;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;7;31118;56958;712432
1684145966.880374;#SYSTEM;1496607;148065721;307460343;77907784766
1684145966.880374;/sys/fs/cgroup/anon.slice/anon_service.service;4446;2472427;12034161;10489908
1684145966.880374;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;80;1082995;1570605;4232509
1684145966.880374;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;130;662097;1176577;2854686
1684145966.880374;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;23;402773;600933;2066932
1684145966.880374;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;68;494947;775900;2496021
1684145966.880374;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;68;411624;603789;2178714
1684145966.880374;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;313;517187;907805;2115518
1684145968.164382;#SYSTEM;1888210;107658616;211725625;74691907192
1684145968.164382;/sys/fs/cgroup/anon.slice/anon_service.service;113459;2245021;12120718;13180000
1684145968.164382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;49;31020;38901;154462
1684145968.164382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;29;25788;32450;127540
1684145968.164382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;73;55852;71364;245972
1684145968.164382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;23;31020;38797;151685
1684145968.164382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;13;13148;19370;84430
1684145968.164382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;71;51576;66120;221706
1684145969.452382;#SYSTEM;1415644;29410996;117344447;74505720735
1684145969.452382;/sys/fs/cgroup/anon.slice/anon_service.service;128676;1841614;12082150;11792129
1684145969.452382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;37;44300;61868;239749
1684145969.452382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;77;45525;63518;216712
1684145969.452382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;70;56736;76869;281754
1684145969.452382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;89;81398;127065;277523
1684145969.452382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;38;56441;74217;258810
1684145969.452382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;891;121918;187365;515946
1684145970.736382;#SYSTEM;1623528;53927804;143949663;74687845917
1684145970.736382;/sys/fs/cgroup/anon.slice/anon_service.service;140540;2417020;12971054;13806446
1684145970.736382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;20;18604;23451;72646
1684145970.736382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;0;122;365;6473
1684145970.736382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;107;68024;82586;260723
1684145970.736382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;17;24751;30837;87627
1684145970.736382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;0;854;2394;37921
1684145970.736382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;55;45678;60016;200935
1684145972.24378;#SYSTEM;1836851;83030688;193374037;74467582471
1684145972.24378;/sys/fs/cgroup/anon.slice/anon_service.service;132307;2057772;13679616;11536486
1684145972.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;43;37533;47921;193523
1684145972.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;108;58328;75742;262042
1684145972.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;117;134860;184587;454710
1684145972.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;89;118630;165295;395885
1684145972.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;28;13880;22122;152225
1684145972.24378;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;198;165894;240074;504478
1684145973.308383;#SYSTEM;1395145;35336918;111542869;74726308775
1684145973.308383;/sys/fs/cgroup/anon.slice/anon_service.service;142872;2460825;13428425;13874086
1684145973.308383;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;37;56096;71698;306413
1684145973.308383;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;18;32540;42411;210519
1684145973.308383;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;95;86587;106662;394530
1684145973.308383;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;86;74415;92569;348255
1684145973.308383;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;14;6635;9996;43083
1684145973.308383;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;38;51576;66119;269285
1684145974.596385;#SYSTEM;1409949;23109871;103575052;74473148760
1684145974.596385;/sys/fs/cgroup/anon.slice/anon_service.service;134444;2071809;13246926;11542348
1684145974.596385;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;62;43477;54613;201413
1684145974.596385;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;40;25910;33129;146368
1684145974.596385;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;112;74334;91450;318560
1684145974.596385;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;70;49624;62455;209245
1684145974.596385;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;2;854;3021;38775
1684145974.596385;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;39;39292;51885;205707
1684145975.880385;#SYSTEM;1303264;21711165;95338020;74766825262
1684145975.880385;/sys/fs/cgroup/anon.slice/anon_service.service;139642;2350628;12758314;13661883
1684145975.880385;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;45;87776;117612;463252
