TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700005098.141999;#SYSTEM;83785547;34745367;7505095;88614;96419840;1377816576
1700005098.141999;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700005099.140765;#SYSTEM;1066115585;338090479;67250372;1561289;108597248;1446522880
1700005099.140765;/sys/fs/cgroup/custom.slice/pg1;859635972;192987953;37858116;602346;12132352;68694016
1700005100.137290;#SYSTEM;43313181627;69743800430;7898296016;985215759;112984064;1446473728
1700005100.137290;/sys/fs/cgroup/custom.slice/pg1;43002481416;69548578122;7853014443;985445876;13828096;68694016
1700005101.136292;#SYSTEM;43490996604;75685048110;8532544291;1071840058;113278976;1446481920
1700005101.136292;/sys/fs/cgroup/custom.slice/pg1;43232438363;75454889349;8483062761;1072017865;13828096;68694016
1700005102.135302;#SYSTEM;43482459527;74368005102;8384310893;1054010832;113586176;1446486016
1700005102.135302;/sys/fs/cgroup/custom.slice/pg1;43229094032;74127885282;8333843916;1053929559;13828096;68694016
1700005103.134475;#SYSTEM;43507008241;74413763881;8390707966;1053758706;115707904;1446490112
1700005103.134475;/sys/fs/cgroup/custom.slice/pg1;43224705240;74137294893;8334923950;1053261179;13828096;68694016
1700005104.133625;#SYSTEM;43522050098;74416617561;8391418490;1053647711;115920896;1446494208
1700005104.133625;/sys/fs/cgroup/custom.slice/pg1;43205775832;74085247063;8329045268;1052429535;13828096;68694016
1700005105.132509;#SYSTEM;43506798585;74387840169;8387176843;1053345290;116297728;1446494208
1700005105.132509;/sys/fs/cgroup/custom.slice/pg1;43203410721;74067933852;8327132805;1052190377;13828096;68694016
1700005106.131634;#SYSTEM;43504758647;75082174492;8464519245;1063194695;116297728;1446502400
1700005106.131634;/sys/fs/cgroup/custom.slice/pg1;43195264560;74738272483;8402455778;1061656070;13828096;68694016
1700005107.130690;#SYSTEM;43478309977;76126374309;8581539229;1078066053;116301824;1446506496
1700005107.130690;/sys/fs/cgroup/custom.slice/pg1;43207844550;75846917898;8527100350;1077346971;13828096;68694016
1700005108.129713;#SYSTEM;43471152953;76120959799;8581171287;1077970169;116301824;1446506496
1700005108.129713;/sys/fs/cgroup/custom.slice/pg1;43232394009;75898345766;8532854395;1078100408;13828096;68694016
1700005109.128738;#SYSTEM;43469838582;76109443723;8580026592;1077788259;116301824;1446514688
1700005109.128738;/sys/fs/cgroup/custom.slice/pg1;43232543598;75895775833;8532596905;1078081052;13828096;68694016
1700005110.127844;#SYSTEM;43472357654;76128644442;8581857021;1078019360;116301824;1446514688
1700005110.127844;/sys/fs/cgroup/custom.slice/pg1;43235588911;75911703120;8534365253;1078217612;13828096;68694016
1700005111.126817;#SYSTEM;43315657103;75998695810;8550942068;1078632084;116584448;1446514688
1700005111.126817;/sys/fs/cgroup/custom.slice/pg1;43230971052;75955677850;8539319735;1078892016;13828096;68694016
1700005112.126022;#SYSTEM;43419700861;76123104143;8574862905;1078928108;116584448;1446522880
1700005112.126022;/sys/fs/cgroup/custom.slice/pg1;43214187916;75894343572;8532395519;1078046079;13828096;68694016
1700005113.125065;#SYSTEM;43505308532;76176685340;8588226634;1078721224;116584448;1446526976
1700005113.125065;/sys/fs/cgroup/custom.slice/pg1;43205593103;75848055269;8527235425;1077416237;13828096;68694016
1700005114.124094;#SYSTEM;43496807423;76169818951;8586412224;1078676449;116584448;1446531072
1700005114.124094;/sys/fs/cgroup/custom.slice/pg1;43202762562;75845431380;8526911738;1077351338;13828096;68694016
1700005115.123262;#SYSTEM;43492371802;76162269187;8585521955;1078585028;116584448;1446535168
1700005115.123262;/sys/fs/cgroup/custom.slice/pg1;43212286243;75863332698;8528941117;1077560045;13828096;68694016
1700005116.122348;#SYSTEM;43473002731;76122078374;8581089954;1078039123;116584448;1446535168
1700005116.122348;/sys/fs/cgroup/custom.slice/pg1;43215859527;75859274690;8528460925;1077645305;13828096;68694016
1700005117.121328;#SYSTEM;43467387211;76101123317;8578698680;1077760627;116584448;1446547456
1700005117.121328;/sys/fs/cgroup/custom.slice/pg1;43233818851;75883560152;8531223837;1077962241;13828096;68694016
1700005118.120370;#SYSTEM;43468679324;76102479395;8578847143;1077678417;116584448;1446551552
1700005118.120370;/sys/fs/cgroup/custom.slice/pg1;43231737254;75894928181;8532472123;1078001711;13828096;68694016
1700005119.119300;#SYSTEM;43472754494;76125638380;8581556674;1078045295;116584448;1446551552
1700005119.119300;/sys/fs/cgroup/custom.slice/pg1;43233392277;75907623798;8533929325;1078231190;13828096;68694016
1700005120.118541;#SYSTEM;43490238801;76157113935;8584802700;1078489700;116584448;1446559744
1700005120.118541;/sys/fs/cgroup/custom.slice/pg1;43226628667;75888649803;8531761023;1077954756;13828096;68694016
1700005121.117608;#SYSTEM;43498783278;76152614449;8584623419;1078403055;116584448;1446559744
1700005121.117608;/sys/fs/cgroup/custom.slice/pg1;43206126599;75845081976;8526896922;1077308099;13828096;68694016
1700005122.116622;#SYSTEM;43496884455;76167028962;8586156910;1078662263;116584448;1446572032
1700005122.116622;/sys/fs/cgroup/custom.slice/pg1;43201971457;75842449666;8526574850;1077312488;13828096;68694016
1700005123.115735;#SYSTEM;43444727594;76128806624;8576444769;1078923320;116584448;1446572032
1700005123.115735;/sys/fs/cgroup/custom.slice/pg1;43207330574;75865859097;8529224152;1077751926;13828096;68694016
1700005124.114887;#SYSTEM;43299881636;75996642244;8550822646;1078724610;116584448;1446572032
1700005124.114887;/sys/fs/cgroup/custom.slice/pg1;43210768392;75909883142;8534145327;1078352135;13828096;68694016
1700005125.113855;#SYSTEM;43470710486;76094730752;8577989279;1077724196;116584448;1446572032
1700005125.113855;/sys/fs/cgroup/custom.slice/pg1;43226094244;75863982163;8529017086;1077689166;13828096;68694016
1700005126.112888;#SYSTEM;43471584117;76107501209;8579801711;1077755059;116584448;1446580224
1700005126.112888;/sys/fs/cgroup/custom.slice/pg1;43231967939;75895551755;8532545864;1078031217;13828096;68694016
1700005127.111970;#SYSTEM;43467031405;76121604984;8580912662;1078022897;116621312;1446580224
1700005127.111970;/sys/fs/cgroup/custom.slice/pg1;43234387455;75907526167;8533915410;1078252593;13828096;68694016
1700005128.111026;#SYSTEM;43479126776;76131819684;8582096090;1078151614;116621312;1446592512
1700005128.111026;/sys/fs/cgroup/custom.slice/pg1;43233555983;75895416037;8532526562;1078107990;13828096;68694016
1700005129.110859;#SYSTEM;43383714651;75943122877;8561868426;1075345132;111722496;1422217216
1700005129.110859;/sys/fs/cgroup/custom.slice/pg1;43102642570;75638555089;8504973129;1074229582;8929280;44318720
1700005130.112910;#SYSTEM;7231346248;12316213387;1408821745;171605676;103682048;1382330368
1700005130.112910;/sys/fs/cgroup/custom.slice/pg1;6899444930;12013205951;1352409821;170292279;888832;4431872
1700005131.111865;#SYSTEM;1179359860;1982695188;244376653;24984872;102793216;1377910784
1700005131.111865;/sys/fs/cgroup/custom.slice/pg1;981302238;1721419581;193704479;24420449;0;0
1700005132.111494;#SYSTEM;179948164;242732785;48053391;318572;102793216;1377910784
1700005132.111494;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700005133.110784;#SYSTEM;190501554;252712881;50276161;367571;102793216;1377918976
1700005133.110784;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700005134.109863;#SYSTEM;189897607;246547433;48886109;365379;102604800;1377918976
