TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699986690.515052;#SYSTEM;93101178;42832786;9253262;105382;93134848;1250709504
1699986690.515052;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699986691.513293;#SYSTEM;1069253250;277252867;55251163;1063514;100581376;1292820480
1699986691.513293;/sys/fs/cgroup/custom.slice/pg1;950681813;172081315;34318188;462514;7438336;42102784
1699986692.512580;#SYSTEM;29672402733;75891907524;18664330000;31354775;104353792;1292779520
1699986692.512580;/sys/fs/cgroup/custom.slice/pg1;29394655089;75676810485;18624191506;30868001;8536064;42102784
1699986693.511608;#SYSTEM;29515839988;78840888062;19395530367;32178449;104636416;1292787712
1699986693.511608;/sys/fs/cgroup/custom.slice/pg1;29311293644;78599372119;19349395744;31722033;8536064;42102784
1699986694.510345;#SYSTEM;29524111272;78936276403;19419320815;32100840;104693760;1292791808
1699986694.510345;/sys/fs/cgroup/custom.slice/pg1;29316094034;78631757858;19357382388;31712535;8536064;42102784
1699986695.509514;#SYSTEM;29533593030;78952306866;19423023276;32099619;106909696;1292800000
1699986695.509514;/sys/fs/cgroup/custom.slice/pg1;29304572051;78597240976;19348875361;31706951;8536064;42102784
1699986696.508842;#SYSTEM;29526790282;78948198561;19422113769;32091435;107114496;1292804096
1699986696.508842;/sys/fs/cgroup/custom.slice/pg1;29307667355;78605880250;19351006220;31724101;8536064;42102784
1699986697.508077;#SYSTEM;29507341683;78899308166;19410455893;32087275;107433984;1292804096
1699986697.508077;/sys/fs/cgroup/custom.slice/pg1;29306439779;78606049171;19351036228;31695210;8536064;42102784
1699986698.506795;#SYSTEM;29504076618;78882614158;19406011729;32064036;107433984;1292804096
1699986698.506795;/sys/fs/cgroup/custom.slice/pg1;29306580760;78605724353;19350963891;31697870;8536064;42102784
1699986699.505550;#SYSTEM;29497911875;78869517137;19402786128;32053935;107433984;1292816384
1699986699.505550;/sys/fs/cgroup/custom.slice/pg1;29332462241;78674956427;19368011754;31725632;8536064;42102784
1699986700.504796;#SYSTEM;29504562002;78887078983;19407101770;32095664;107433984;1292824576
1699986700.504796;/sys/fs/cgroup/custom.slice/pg1;29326863605;78664605431;19365471373;31717021;8536064;42102784
1699986701.504192;#SYSTEM;29517377101;78911710592;19413088869;32092506;107433984;1292828672
1699986701.504192;/sys/fs/cgroup/custom.slice/pg1;29331152708;78666045561;19365827499;31726893;8536064;42102784
1699986702.503273;#SYSTEM;29516124279;78919454428;19415042068;32083448;107433984;1292828672
1699986702.503273;/sys/fs/cgroup/custom.slice/pg1;29326527249;78659445031;19364199673;31718688;8536064;42102784
1699986703.502418;#SYSTEM;29527335511;78948254750;19422038168;32108764;107433984;1292828672
1699986703.502418;/sys/fs/cgroup/custom.slice/pg1;29320127081;78645140181;19360683731;31728699;8536064;42102784
1699986704.501552;#SYSTEM;29520971050;78938939006;19419919408;32082881;107470848;1292840960
1699986704.501552;/sys/fs/cgroup/custom.slice/pg1;29312673994;78624953346;19355703412;31716168;8536064;42102784
1699986705.500543;#SYSTEM;29514750389;78907154723;19412085543;32102979;107470848;1292849152
1699986705.500543;/sys/fs/cgroup/custom.slice/pg1;29306882569;78603165968;19350333040;31700372;8536064;42102784
1699986706.499841;#SYSTEM;29509080616;78897569792;19409865852;32070562;107724800;1292853248
1699986706.499841;/sys/fs/cgroup/custom.slice/pg1;29314566438;78628180660;19356495852;31700870;8536064;42102784
1699986707.498859;#SYSTEM;29502050845;78873534280;19403780936;32068457;107724800;1292853248
1699986707.498859;/sys/fs/cgroup/custom.slice/pg1;29309148587;78608579908;19351672371;31696561;8536064;42102784
1699986708.496317;#SYSTEM;29488825802;78834179711;19394162102;32051288;107724800;1292857344
1699986708.496317;/sys/fs/cgroup/custom.slice/pg1;29297445742;78576568126;19343800253;31679427;8536064;42102784
1699986709.495386;#SYSTEM;29420178114;78722803728;19374409923;31930683;107724800;1292857344
1699986709.495386;/sys/fs/cgroup/custom.slice/pg1;29326000586;78643609829;19360302976;31733876;8536064;42102784
1699986710.494521;#SYSTEM;29444379510;78818640235;19394610052;31960593;107724800;1292869632
1699986710.494521;/sys/fs/cgroup/custom.slice/pg1;29325153704;78651486392;19362241812;31721035;8536064;42102784
1699986711.494210;#SYSTEM;29526386847;78934928964;19419022277;32114664;107724800;1292877824
1699986711.494210;/sys/fs/cgroup/custom.slice/pg1;29334550794;78680639489;19369417832;31729557;8536064;42102784
1699986712.492706;#SYSTEM;29524276380;78921186854;19415717952;32120285;107724800;1292881920
1699986712.492706;/sys/fs/cgroup/custom.slice/pg1;29295062468;78557379081;19339074089;31787851;8536064;42102784
1699986713.492446;#SYSTEM;29525319901;78916387194;19414259149;32148463;107724800;1292881920
1699986713.492446;/sys/fs/cgroup/custom.slice/pg1;29328584100;78654934172;19363085653;31735878;8536064;42102784
1699986714.491069;#SYSTEM;29513344451;78894771647;19409091959;32102715;107724800;1292886016
1699986714.491069;/sys/fs/cgroup/custom.slice/pg1;29298726944;78578768587;19344336681;31722469;8536064;42102784
1699986715.490565;#SYSTEM;29509048450;78890145479;19407962783;32073249;107724800;1292894208
1699986715.490565;/sys/fs/cgroup/custom.slice/pg1;29329477456;78655567870;19363245280;31761418;8536064;42102784
1699986716.489594;#SYSTEM;29505655269;78882336063;19406156831;32061282;107724800;1292902400
1699986716.489594;/sys/fs/cgroup/custom.slice/pg1;29326893233;78648047343;19361401728;31761116;8536064;42102784
1699986717.492426;#SYSTEM;19987509074;53194012739;13080196295;21949194;99188736;1250803712
1699986717.492426;/sys/fs/cgroup/custom.slice/pg1;19681810904;52727536110;12979102671;21406783;0;0
1699986718.491552;#SYSTEM;183291309;240188543;47639667;363118;99188736;1250803712
1699986718.491552;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699986719.490695;#SYSTEM;176183583;238429226;47071233;332525;99188736;1250803712
1699986719.490695;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699986720.489218;#SYSTEM;173243697;237769117;46931021;322748;99188736;1250803712
1699986720.489218;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
