TIMESTAMP;CPU;RAM;GPU
1700598961.850794;3.68457;0;0
1700598962.849774;37.1642;0;0
1700598963.846277;309.628;0;0
1700598964.844887;592.432;0;0
1700598965.844057;843.066;0;0
1700598966.843084;1092.07;0;0
1700598967.842091;1341.19;0;0
1700598968.841210;1590.21;0;0
1700598969.840262;1839.21;0;0
1700598970.839304;2088.33;0;0
1700598971.838317;2337.33;0;0
1700598972.837592;2586.41;0;0
1700598973.836556;2835.49;0;0
1700598974.835613;3084.37;0;0
1700598975.834625;3333.51;0;0
1700598976.833819;3582.62;0;0
1700598977.832829;3831.51;0;0
1700598978.831896;4080.65;0;0
1700598979.830955;4329.57;0;0
1700598980.830038;4578.68;0;0
1700598981.829201;4827.81;0;0
1700598982.828163;5076.81;0;0
1700598983.827164;5325.8;0;0
1700598984.826115;5574.97;0;0
1700598985.825449;5823.93;0;0
1700598986.824393;6072.95;0;0
1700598987.823461;6322.08;0;0
1700598988.822560;6571.09;0;0
1700598989.821602;6820.08;0;0
1700598990.820656;7069.2;0;0
1700598991.819758;7318.34;0;0
1700598992.818803;7567.23;0;0
1700598993.820485;7810.8;0;0
1700598994.820160;8035.45;0;0
1700598995.818687;8248.83;0;0
1700598996.817848;8461.69;0;0
1700598997.817557;8661.38;0;0
1700598998.817242;8850.02;0;0
1700598999.816066;9023.86;0;0
1700599000.815036;9166.32;0;0
1700599001.814295;9302.77;0;0
1700599002.813599;9439.13;0;0
1700599003.813280;9537.01;0;0
1700599004.812485;9567.9;0;0
1700599005.811761;9596.59;0;0
1700599006.810845;9627.64;0;0
