TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701767042.825836;0.604065;0;0;1200009;2140826;2134391;1200033;1200006;1200010;3535793;2398985;3428720;0;0;0
1701767043.821802;14.2505;0;0;1200012;1970517;1232456;1200058;1200074;1200022;3535793;2398985;3428720;0;0;0
1701767044.825748;68.295;0;0;2432166;2912559;3541756;3541947;3543680;1554792;3535793;2398985;3428720;0;0;0
1701767045.821741;123.862;0;0;2414767;2771347;3600000;3600000;3600000;1601827;3535793;2398985;3428720;0;0;0
1701767046.825743;179.301;0;0;2278762;2812061;3600000;3599999;3600000;1765721;3535793;2398985;3428720;0;0;0
1701767047.817745;234.92;0;0;2407257;2754381;3599999;3600000;3599999;1796085;3535793;2398985;3428720;0;0;0
1701767048.821738;290.421;0;0;2371059;2734423;3600000;3599999;3600000;1781311;3535793;2398985;3428720;0;0;0
1701767049.817740;345.805;0;0;2273612;2706415;3600000;3600000;3600000;1827272;3535793;2398985;3428720;0;0;0
1701767050.821744;401.567;0;0;2438248;2853588;3600000;3599999;3600000;1651981;3535793;2398985;3428720;0;0;0
1701767051.813677;457.058;0;0;2314505;2761963;3600000;3600000;3599999;1819476;3535793;2398985;3428720;0;0;0
1701767052.817744;512.698;0;0;2383835;2791499;3599999;3600000;3600000;1792071;3535793;2398985;3428720;0;0;0
1701767053.817742;568.312;0;0;2375786;2755699;3600000;3600000;3600000;1777739;3535793;2398985;3428720;0;0;0
1701767054.817744;623.872;0;0;2276896;2876072;3599999;3600000;3600000;1813361;3535793;2398985;3428720;0;0;0
1701767055.813744;679.409;0;0;2415005;2639487;3600000;3600000;3599999;1756864;3535793;2398985;3428720;0;0;0
1701767056.813677;734.997;0;0;2280446;2825909;3599999;3599999;3599999;1792901;3535793;2398985;3428720;0;0;0
1701767057.813745;790.731;0;0;2417660;2833866;3600000;3600000;3600000;1760490;3535793;2398985;3428720;0;0;0
1701767058.809676;846.194;0;0;2347069;2657977;3599999;3599999;3600000;1685693;3535793;2398985;3428720;0;0;0
1701767059.809676;901.886;0;0;2293563;2960578;3600000;3600000;3599999;1755091;3535793;2398985;3428720;0;0;0
1701767060.813746;957.442;0;0;2422568;2612399;3599999;3599999;3600000;1753874;3535793;2398985;3428720;0;0;0
1701767061.805677;1013.24;0;0;2283282;2951556;3599999;3600000;3600000;1744945;3535793;2398985;3428720;0;0;0
1701767062.813677;1068.94;0;0;2384961;2771157;3600000;3600000;3600000;1775323;3535793;2398985;3428720;0;0;0
1701767063.805677;1124.68;0;0;2382947;2851303;3599999;3599999;3600000;1712588;3535793;2398985;3428720;0;0;0
1701767064.801677;1180.17;0;0;2268828;2773478;3599999;3600000;3599999;1732472;3535793;2398985;3428720;0;0;0
1701767065.801676;1235.89;0;0;2439244;2736919;3600000;3599999;3599999;1735240;3535793;2398985;3428720;0;0;0
1701767066.805676;1291.49;0;0;2318142;2756688;3600000;3600000;3600000;1773554;3535793;2398985;3428720;0;0;0
1701767067.805677;1347.31;0;0;2374438;2875281;3600000;3599999;3600000;1750161;3535793;2398985;3428720;0;0;0
1701767068.809676;1402.91;0;0;2378837;2717140;3599999;3600000;3600000;1683560;3535793;2398985;3428720;0;0;0
1701767069.797678;1458.65;0;0;2279624;2887465;3600000;3599999;3599999;1747707;3535793;2398985;3428720;0;0;0
1701767070.797678;1514.3;0;0;2445083;2630762;3600000;3600000;3600000;1733122;3535793;2398985;3428720;0;0;0
1701767071.797682;1569.82;0;0;2309543;2797291;3600000;3600000;3600000;1286657;3535793;2398985;3428720;0;0;0
1701767072.797678;1625.49;0;0;2372361;2750302;3599999;3600000;3599999;1841807;3535793;2398985;3428720;0;0;0
1701767073.805808;1681.19;0;0;2373951;2774482;3600000;3599999;3600000;1768818;3535793;2398985;3428720;0;0;0
1701767074.929812;1697.88;0;0;1200104;1200103;1200123;1200254;1200203;1987847;3535793;2398985;3428720;0;0;0
1701767075.793818;1711.45;0;0;1200077;1200042;1200103;1200073;1200111;2284403;3535793;2398985;3428720;0;0;0
1701767076.793815;1725.14;0;0;1200098;1200070;1200099;1200068;1200073;1840862;3535793;2398985;3428720;0;0;0
