TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699899998.513731;#SYSTEM;14019997;13740528;1860648;31482
1699899998.513731;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699899998.513731;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699899998.513731;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899999.651669;#SYSTEM;129188533;156789538;23972920;369626
1699899999.651669;/sys/fs/cgroup/custom.slice/pg1;35107097;52219597;6381766;88188
1699899999.651669;/sys/fs/cgroup/custom.slice/pg2;34315195;47410156;6472976;65265
1699899999.651669;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900000.511961;#SYSTEM;7007425001;13557649306;1566156558;15203039
1699900000.511961;/sys/fs/cgroup/custom.slice/pg1;3494560774;6922356846;745724139;8907254
1699900000.511961;/sys/fs/cgroup/custom.slice/pg2;3494270642;6624620891;818351128;6208403
1699900000.511961;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900001.511111;#SYSTEM;7223770274;13950250049;1614826372;15690519
1699900001.511111;/sys/fs/cgroup/custom.slice/pg1;3588496468;7109033169;765829296;9146392
1699900001.511111;/sys/fs/cgroup/custom.slice/pg2;3588283494;6783409676;837937755;6355528
1699900001.511111;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900002.510221;#SYSTEM;7372520115;14247534322;1677291639;16812692
1699900002.510221;/sys/fs/cgroup/custom.slice/pg1;3588310115;7108238132;765738005;9148466
1699900002.510221;/sys/fs/cgroup/custom.slice/pg2;3588067469;6783329315;837927872;6355385
1699900002.510221;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900003.509349;#SYSTEM;7225756594;13951636836;1615125535;15689322
1699900003.509349;/sys/fs/cgroup/custom.slice/pg1;3588480496;7109616843;765895536;9136297
1699900003.509349;/sys/fs/cgroup/custom.slice/pg2;3588268764;6783456866;837965100;6355942
1699900003.509349;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900004.508454;#SYSTEM;7222836920;13949254435;1614698603;15678880
