TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700537427.45674;#SYSTEM;87046709;76619342;600421446;557184;94167040;1417809920
1700537427.45674;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700537427.45674;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700537428.44122;#SYSTEM;1048283513;357752856;31524421214;2041785;106708992;1488863232
1700537428.44122;/sys/fs/cgroup/custom.slice/pg1;491658981;112713541;262910792;390225;6270976;35454976
1700537428.44122;/sys/fs/cgroup/custom.slice/pg2;312970792;70353709;158343481;301751;6258688;35454976
1700537429.42083;#SYSTEM;33529535284;79725580341;16062131702;265407329;111218688;1488769024
1700537429.42083;/sys/fs/cgroup/custom.slice/pg1;16661223252;23761239430;7963071854;261599446;7147520;35454976
1700537429.42083;/sys/fs/cgroup/custom.slice/pg2;16605085253;55890742778;7936302578;1430791;7143424;35454976
1700537430.41135;#SYSTEM;33567076895;82583167621;16041060098;271416486;111493120;1488773120
1700537430.41135;/sys/fs/cgroup/custom.slice/pg1;16723772333;24391800547;7991908619;268045369;7147520;35454976
1700537430.41135;/sys/fs/cgroup/custom.slice/pg2;16606624309;57948998477;7935873260;1147919;7143424;35454976
1700537431.40143;#SYSTEM;33562366532;82595910283;16039032283;271463729;111874048;1488785408
1700537431.40143;/sys/fs/cgroup/custom.slice/pg1;16725869933;24395479779;7992935530;268081535;7147520;35454976
1700537431.40143;/sys/fs/cgroup/custom.slice/pg2;16608848620;57921657684;7937052237;1146769;7143424;35454976
1700537432.39233;#SYSTEM;33578532723;82532210081;16046732195;271547398;113983488;1488789504
1700537432.39233;/sys/fs/cgroup/custom.slice/pg1;16722210763;24381945561;7991163151;268073170;7147520;35454976
1700537432.39233;/sys/fs/cgroup/custom.slice/pg2;16595799397;57883312744;7930813211;1145387;7143424;35454976
1700537433.38308;#SYSTEM;33565153862;82772452016;16040315100;270808661;114241536;1488793600
1700537433.38308;/sys/fs/cgroup/custom.slice/pg1;16684479777;24335962825;7973200170;267420561;7147520;35454976
1700537433.38308;/sys/fs/cgroup/custom.slice/pg2;16649732938;58226800425;7956562138;1151158;7143424;35454976
1700537434.37375;#SYSTEM;33515467313;82853597807;16064632459;270467789;114585600;1488797696
1700537434.37375;/sys/fs/cgroup/custom.slice/pg1;16656908265;24295521081;7959938097;266980506;7147520;35454976
1700537434.37375;/sys/fs/cgroup/custom.slice/pg2;16617800936;58126101748;7941863749;1148183;7143424;35454976
1700537435.36372;#SYSTEM;33562697813;82427967548;16039034965;271526305;114585600;1488797696
1700537435.36372;/sys/fs/cgroup/custom.slice/pg1;16721904794;24390844865;7991042700;268020895;7147520;35454976
1700537435.36372;/sys/fs/cgroup/custom.slice/pg2;16611119318;57886562332;7938062889;1142902;7143424;35454976
1700537436.35466;#SYSTEM;33568781260;82671316351;16041929871;271539649;114585600;1488809984
1700537436.35466;/sys/fs/cgroup/custom.slice/pg1;16722652100;24391102829;7991402110;268023754;7147520;35454976
1700537436.35466;/sys/fs/cgroup/custom.slice/pg2;16607586658;58052278568;7936351236;1146394;7143424;35454976
1700537437.34438;#SYSTEM;33489587231;82867690512;16004129210;269795014;114585600;1488809984
1700537437.34438;/sys/fs/cgroup/custom.slice/pg1;16722010271;24391334392;7991073719;268024300;7147520;35454976
1700537437.34438;/sys/fs/cgroup/custom.slice/pg2;16684787519;58433547973;7973324887;1153108;7143424;35454976
1700537438.33559;#SYSTEM;33524929588;82742165154;16020861434;271193836;114585600;1488814080
1700537438.33559;/sys/fs/cgroup/custom.slice/pg1;16722040599;24356719206;7991031300;268254638;7147520;35454976
1700537438.33559;/sys/fs/cgroup/custom.slice/pg2;16651243813;58259996355;7957196720;1149887;7143424;35454976
1700537439.32656;#SYSTEM;33577075642;82459851074;16045800611;270934304;114585600;1488826368
1700537439.32656;/sys/fs/cgroup/custom.slice/pg1;16693293536;24349147901;7977288822;267553598;7147520;35454976
1700537439.32656;/sys/fs/cgroup/custom.slice/pg2;16629252678;57898295743;7946709705;1143163;7143424;35454976
1700537440.31739;#SYSTEM;33563221898;82517350806;16039302935;271467753;114585600;1488830464
1700537440.31739;/sys/fs/cgroup/custom.slice/pg1;16725898621;24396738626;7992902699;268075359;7147520;35454976
1700537440.31739;/sys/fs/cgroup/custom.slice/pg2;16607902005;57888303535;7936619517;1144057;7143424;35454976
1700537441.30778;#SYSTEM;33573357544;82742587651;16044213564;271463078;114585600;1488838656
1700537441.30778;/sys/fs/cgroup/custom.slice/pg1;16725955792;24396614661;7992962115;268076914;7147520;35454976
1700537441.30778;/sys/fs/cgroup/custom.slice/pg2;16596074177;58095133873;7930947487;1147821;7143424;35454976
1700537442.29867;#SYSTEM;33567529065;82674804081;16041333626;271570749;114626560;1488850944
1700537442.29867;/sys/fs/cgroup/custom.slice/pg1;16722225094;24383763717;7991241324;268057330;7147520;35454976
1700537442.29867;/sys/fs/cgroup/custom.slice/pg2;16607589627;58053695546;7936368370;1146755;7143424;35454976
1700537443.28897;#SYSTEM;33561004538;82614343007;16038163934;271539296;114630656;1488850944
1700537443.28897;/sys/fs/cgroup/custom.slice/pg1;16722890987;24391837212;7991463405;268034840;7147520;35454976
1700537443.28897;/sys/fs/cgroup/custom.slice/pg2;16610176437;58038084257;7937545904;1145317;7143424;35454976
1700537444.27963;#SYSTEM;33565445239;82663553934;16040465486;271009264;114917376;1488855040
1700537444.27963;/sys/fs/cgroup/custom.slice/pg1;16688381030;24341681667;7975083581;267482814;7147520;35454976
1700537444.27963;/sys/fs/cgroup/custom.slice/pg2;16643767918;58071780518;7953685549;1146824;7143424;35454976
1700537445.27048;#SYSTEM;33560952291;82733131178;16038334182;271544915;114921472;1488863232
1700537445.27048;/sys/fs/cgroup/custom.slice/pg1;16722897673;24392615175;7991514380;268027631;7147520;35454976
1700537445.27048;/sys/fs/cgroup/custom.slice/pg2;16614478891;58141438246;7939732338;1147670;7143424;35454976
1700537446.26106;#SYSTEM;33562786685;82893891124;16038961666;271393802;114982912;1488863232
1700537446.26106;/sys/fs/cgroup/custom.slice/pg1;16722310097;24391229922;7991190985;268025019;7147520;35454976
1700537446.26106;/sys/fs/cgroup/custom.slice/pg2;16612603262;58233446434;7938812242;1149136;7143424;35454976
1700537447.25259;#SYSTEM;33453260580;82915573036;15986585448;269348207;114982912;1488867328
1700537447.25259;/sys/fs/cgroup/custom.slice/pg1;16724301403;24394087085;7992077104;268067813;7147520;35454976
1700537447.25259;/sys/fs/cgroup/custom.slice/pg2;16720831403;58536219231;7990435044;1155124;7143424;35454976
1700537448.24217;#SYSTEM;33570898889;82612858211;16043057389;271466844;114991104;1488879616
1700537448.24217;/sys/fs/cgroup/custom.slice/pg1;16725958275;24395704101;7992973888;268076354;7147520;35454976
1700537448.24217;/sys/fs/cgroup/custom.slice/pg2;16600963646;57968582785;7933225655;1145649;7143424;35454976
1700537449.23260;#SYSTEM;33571084477;82690262718;16043135531;271481235;114991104;1488883712
1700537449.23260;/sys/fs/cgroup/custom.slice/pg1;16726338441;24396904509;7993095977;268090868;7147520;35454976
1700537449.23260;/sys/fs/cgroup/custom.slice/pg2;16600160781;58032867473;7932848711;1146277;7143424;35454976
1700537450.22364;#SYSTEM;33568673429;82510668115;16041858830;271460122;115052544;1488887808
1700537450.22364;/sys/fs/cgroup/custom.slice/pg1;16726237221;24396320304;7993112643;268085315;7147520;35454976
1700537450.22364;/sys/fs/cgroup/custom.slice/pg2;16600972638;57880082430;7933184256;1143648;7143424;35454976
1700537451.21386;#SYSTEM;33564772291;82834463020;16039860580;270997558;115060736;1488891904
1700537451.21386;/sys/fs/cgroup/custom.slice/pg1;16691988280;24347027892;7976685401;267534621;7147520;35454976
1700537451.21386;/sys/fs/cgroup/custom.slice/pg2;16638409703;58168914526;7951097055;1148579;7143424;35454976
1700537452.20467;#SYSTEM;33563537808;82589179124;16041624747;270809658;115060736;1488896000
1700537452.20467;/sys/fs/cgroup/custom.slice/pg1;16680428681;24329311161;7971298280;267345138;7147520;35454976
1700537452.20467;/sys/fs/cgroup/custom.slice/pg2;16647104213;58108415883;7955305404;1148297;7143424;35454976
1700537453.19533;#SYSTEM;33557408556;83027040415;16036670111;271491662;115068928;1488908288
1700537453.19533;/sys/fs/cgroup/custom.slice/pg1;16726611229;24397368153;7993260823;268084993;7147520;35454976
