TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699882330.398991;0.059082;0;0;1223877;2005330;2038620;1306169;3292235;2994001;4019197;3189937
1699882331.410777;2.94604;0;0;1135998;1414384;1000408;1025568;3292235;2994001;4019197;3189937
1699882332.506777;15.6169;0;0;2800000;2800001;2800000;2800000;3292235;2994001;4019197;3189937
1699882333.398777;28.1014;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882334.398777;40.7659;0;0;2800000;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699882335.406779;53.4589;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882336.402777;66.1636;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882337.394785;78.8826;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882338.402786;91.6122;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882339.394776;104.368;0;0;2799999;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699882340.398777;117.146;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882341.398776;129.924;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882342.386776;142.7;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882343.390776;155.486;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882344.394776;168.232;0;0;2799999;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699882345.394776;181.004;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882346.386776;193.786;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699882347.390776;206.552;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882348.382778;219.326;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882349.386776;232.099;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699882350.390776;244.869;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882351.382776;257.641;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882352.382776;270.407;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882353.386777;283.174;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882354.390776;295.978;0;0;2800000;2799999;2799999;2799999;3292235;2994001;4019197;3189937
1699882355.382776;308.758;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882356.382776;321.55;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882357.374776;334.349;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699882358.378776;347.146;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882359.374776;359.956;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699882360.374776;372.75;0;0;2799999;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699882361.374776;385.559;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882362.378776;398.379;0;0;2799999;2799999;2800000;2799999;3292235;2994001;4019197;3189937
1699882363.366776;411.183;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882364.366776;423.984;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882365.374776;436.79;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882366.370776;449.599;0;0;2800000;2799999;2800000;2799999;3292235;2994001;4019197;3189937
1699882367.366777;462.424;0;0;2799999;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882368.366776;475.264;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882369.458982;481.346;0;0;466666;786175;621709;559781;3292235;2994001;4019197;3189937
1699882370.362979;484.206;0;0;891557;1782351;914389;835615;3292235;2994001;4019197;3189937
1699882371.362970;487.109;0;0;938709;1885399;856633;964553;3292235;2994001;4019197;3189937
1699882372.362990;490.004;0;0;915512;1793714;837992;945094;3292235;2994001;4019197;3189937
