FULL;PG1;PG2
13.926267;0;0
52.547764;0;0
54.029916;13.604654;40.036554
54.11035;13.723639;40.125307
53.836424;12.999526;40.442972
54.026548;13.244371000000001;40.519911
54.001084;13.694054;39.919461
54.238748;6.862323;40.382130000000004
53.734908;13.237134999999999;40.104588
53.937416;13.193324;40.356051
54.365504;13.819528;40.285227
53.99569;13.400388;40.201167
53.996108;13.01111;40.204329
53.982536;13.656678;40.197018
54.119096;13.694368;40.293048
53.947468;13.19009;40.361676
53.847748;13.203052;40.385811000000004
54.408492;13.797368;40.220631
53.975296;13.428;40.284000000000006
54.049908;12.899738;40.118187
53.994092;13.891682;40.62662
54.291596;13.605604;40.031874
54.01148;13.141478;40.475755
53.961388;13.230916;40.211611000000005
54.56637;13.931838;40.505528
53.751;6.491666;40.248332
54.080104;6.808184;39.821453000000005
54.184104;6.773013;40.377576000000005
53.827636;6.500922;40.305715
54.261904;6.910713;39.928569
19.186352;0;0
13.691246;0;0
13.704665;0;0
13.71544;0;0
