TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701696276.369820;#SYSTEM;31538986;31916433;32004257;266182
1701696276.369820;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701696276.369820;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701696276.369820;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696277.505784;#SYSTEM;124431784;99033861;6064114168;862309
1701696277.505784;/sys/fs/cgroup/custom.slice/pg1;10273177;12946568;8415225;55376
1701696277.505784;/sys/fs/cgroup/custom.slice/pg2;31438733;27819231;25589213;278120
1701696277.505784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696278.361795;#SYSTEM;5908643638;8002206981;4165162329;103961153
1701696278.361795;/sys/fs/cgroup/custom.slice/pg1;598183310;1106857720;251035087;5725973
1701696278.361795;/sys/fs/cgroup/custom.slice/pg2;5258281198;6857513777;1474037023;97880292
1701696278.361795;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696279.361787;#SYSTEM;6052426653;8191487269;4242939531;106534137
1701696279.361787;/sys/fs/cgroup/custom.slice/pg1;605045511;1119508143;251606291;5786079
1701696279.361787;/sys/fs/cgroup/custom.slice/pg2;5383158062;7019152101;1499947299;100294657
1701696279.361787;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696280.361775;#SYSTEM;6028188974;8143890732;4246344902;106250636
1701696280.361775;/sys/fs/cgroup/custom.slice/pg1;565431329;1046258301;247651616;5408620
1701696280.361775;/sys/fs/cgroup/custom.slice/pg2;5383031002;7016760019;1499918541;100267735
1701696280.361775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696281.357783;#SYSTEM;6033662864;8159474719;4243681501;106429236
1701696281.357783;/sys/fs/cgroup/custom.slice/pg1;594571677;1099668851;251685610;5686664
1701696281.357783;/sys/fs/cgroup/custom.slice/pg2;5381223229;7019186823;1499399826;100300897
1701696281.357783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696282.357782;#SYSTEM;6053587558;8192877307;4249444604;106685115
1701696282.357782;/sys/fs/cgroup/custom.slice/pg1;582086403;1076734891;247711654;5571679
1701696282.357782;/sys/fs/cgroup/custom.slice/pg2;5373878445;7011643909;1497352695;100183472
1701696282.357782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696283.357780;#SYSTEM;6026147378;8141158394;4245367913;106436582
