TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701696276.369820;0.644287;0;0;1199989;1992587;1200013;1200045;1200007;2074359;3535793;2398985;3428720;0;0;0
1701696277.505784;14.931;0;0;2779687;3600000;3600000;3600000;1200247;1200074;3535793;2398985;3428720;0;0;0
1701696278.361795;61.5424;0;0;2361658;3600000;3600000;3599999;1200220;1200047;3535793;2398985;3428720;0;0;0
1701696279.361787;110.488;0;0;2426407;3600000;3600000;3600000;1803173;1200056;3535793;2398985;3428720;0;0;0
1701696280.361775;159.297;0;0;2300334;3599999;3599999;3599999;1815990;1200046;3535793;2398985;3428720;0;0;0
1701696281.357783;208.213;0;0;2361349;3600000;3600000;3600000;1846693;1200056;3535793;2398985;3428720;0;0;0
1701696282.357782;257.123;0;0;2364752;3599999;3599999;3599999;1769655;1200069;3535793;2398985;3428720;0;0;0
1701696283.357780;305.943;0;0;2274574;3600000;3600000;3600000;1757743;1200061;3535793;2398985;3428720;0;0;0
1701696284.357782;354.986;0;0;2436700;3600000;3599999;3600000;1774433;1212091;3535793;2398985;3428720;0;0;0
1701696285.357784;403.89;0;0;2310658;3599999;3600000;3600000;1763724;1200063;3535793;2398985;3428720;0;0;0
1701696286.353785;452.788;0;0;2339377;3600000;3599999;3599999;1765112;1221569;3535793;2398985;3428720;0;0;0
1701696287.353783;501.813;0;0;2405816;3599999;3600000;3600000;1771387;1200076;3535793;2398985;3428720;0;0;0
1701696288.353783;550.616;0;0;2265426;3600000;3599999;3600000;1762012;1218082;3535793;2398985;3428720;0;0;0
1701696289.353783;599.626;0;0;2427676;3600000;3600000;3599999;1764857;1200065;3535793;2398985;3428720;0;0;0
1701696290.353785;648.592;0;0;2336978;3599999;3600000;3599999;1721969;1200061;3535793;2398985;3428720;0;0;0
1701696291.349787;697.431;0;0;2297887;3600000;3600000;3600000;1754393;1200079;3535793;2398985;3428720;0;0;0
1701696292.349783;746.437;0;0;2424235;3599999;3599999;3600000;1770303;1200053;3535793;2398985;3428720;0;0;0
1701696293.349784;795.278;0;0;2280162;3600000;3600000;3600000;1770094;1200056;3535793;2398985;3428720;0;0;0
1701696294.349782;844.292;0;0;2386533;3600000;3600000;3599999;1749438;1200065;3535793;2398985;3428720;0;0;0
1701696295.349784;893.243;0;0;2387795;3600000;3600000;3600000;1763836;1200051;3535793;2398985;3428720;0;0;0
1701696296.345782;942.066;0;0;2281871;3599999;3599999;3600000;1757053;1200059;3535793;2398985;3428720;0;0;0
1701696297.345781;991.125;0;0;2445338;3599999;3600000;3600000;1739296;1200064;3535793;2398985;3428720;0;0;0
1701696298.345738;1040.01;0;0;2312355;3600000;3600000;3600000;1716990;1200069;3535793;2398985;3428720;0;0;0
1701696299.345785;1088.96;0;0;2354925;3600000;3599999;3599999;1747030;1200010;3535793;2398985;3428720;0;0;0
1701696300.341783;1138.11;0;0;2423760;3600000;3599999;3600000;1653980;1214733;3535793;2398985;3428720;0;0;0
1701696301.341783;1186.91;0;0;2271446;3599999;3600000;3599999;1766328;1200024;3535793;2398985;3428720;0;0;0
1701696302.341783;1235.91;0;0;2428861;3600000;3599999;3600000;1761466;1200062;3535793;2398985;3428720;0;0;0
1701696303.341783;1284.78;0;0;2329016;3599999;3600000;3600000;1755922;1200079;3535793;2398985;3428720;0;0;0
1701696304.341783;1333.71;0;0;2321698;3599999;3599999;3600000;1753691;1235354;3535793;2398985;3428720;0;0;0
1701696305.337784;1382.7;0;0;2399807;3600000;3600000;3599999;1705414;1200055;3535793;2398985;3428720;0;0;0
1701696306.337783;1431.44;0;0;2271542;3600000;3599999;3600000;1385513;1200076;3535793;2398985;3428720;0;0;0
1701696307.345804;1480.36;0;0;2411598;3599999;3600000;3599999;2241174;1200067;3535793;2398985;3428720;0;0;0
1701696308.477825;1496.15;0;0;1200155;1200283;1200041;1200363;1200254;1200339;3535793;2398985;3428720;0;0;0
1701696309.337825;1509.77;0;0;1200041;1200070;1200114;1200170;1200098;1200065;3535793;2398985;3428720;0;0;0
1701696310.333739;1523.74;0;0;1200029;1200092;1200098;1200083;1814764;1200066;3535793;2398985;3428720;0;0;0
