TIMESTAMP;CPU;RAM;GPU
1700015856.684171;3.1792;0;0
1700015857.682316;36.2285;0;0
1700015858.679753;295.814;0;0
1700015859.678220;566.105;0;0
1700015860.677544;825.104;0;0
1700015861.676424;1073.99;0;0
1700015862.675460;1323.17;0;0
1700015863.674621;1572.11;0;0
1700015864.673634;1821.2;0;0
1700015865.672715;2070.33;0;0
1700015866.671849;2319.15;0;0
1700015867.670870;2568.07;0;0
1700015868.669781;2817.38;0;0
1700015869.668876;3066.35;0;0
1700015870.667998;3315.52;0;0
1700015871.667028;3564.39;0;0
1700015872.666099;3813.63;0;0
1700015873.665258;4062.39;0;0
1700015874.664285;4311.5;0;0
1700015875.663405;4560.5;0;0
1700015876.662467;4809.68;0;0
1700015877.661505;5058.65;0;0
1700015878.660493;5307.79;0;0
1700015879.659667;5556.73;0;0
1700015880.658609;5805.92;0;0
1700015881.657739;6054.82;0;0
1700015882.656841;6303.96;0;0
1700015883.655899;6553.08;0;0
1700015884.655004;6802.13;0;0
1700015885.654035;7050.85;0;0
1700015886.653513;7297.17;0;0
1700015887.652690;7540.93;0;0
1700015888.653140;7781.5;0;0
1700015889.652283;8022.96;0;0
1700015890.650722;8264.16;0;0
1700015891.650550;8505.71;0;0
1700015892.649600;8746.71;0;0
1700015893.648325;8987.95;0;0
1700015894.647991;9228.93;0;0
1700015895.649119;9445.76;0;0
1700015896.649235;9491.9;0;0
1700015897.648306;9524.06;0;0
1700015898.647305;9555.05;0;0
1700015899.646122;9585.53;0;0
