TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700531884.850577;#SYSTEM;94232526;66625055;621221950;465040;93933568;1387814912
1700531884.850577;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700531884.850577;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700531885.849074;#SYSTEM;1174092193;474119274;31474195383;2197100;103616512;1441140736
1700531885.849074;/sys/fs/cgroup/custom.slice/pg1;357479417;176249734;189715212;240134;3399680;17727488
1700531885.849074;/sys/fs/cgroup/custom.slice/pg2;582752935;115732187;289505402;421678;6275072;35454976
1700531886.848216;#SYSTEM;25327942726;35398533848;19988090939;309502572;107413504;1441062912
1700531886.848216;/sys/fs/cgroup/custom.slice/pg1;8355837015;13548933199;3993490527;496207;3567616;17727488
1700531886.848216;/sys/fs/cgroup/custom.slice/pg2;16705817063;21580614022;7995391011;307057078;7155712;35454976
1700531887.847290;#SYSTEM;25323059931;35672575312;19981293408;313718163;107671552;1441075200
1700531887.847290;/sys/fs/cgroup/custom.slice/pg1;8364244378;13635398261;3997023078;471998;3567616;17727488
1700531887.847290;/sys/fs/cgroup/custom.slice/pg2;16720949023;21791102360;7991375650;311021727;7155712;35454976
1700531888.846431;#SYSTEM;25322213873;35678064686;19982830064;313729564;108040192;1441075200
1700531888.846431;/sys/fs/cgroup/custom.slice/pg1;8364781116;13641678538;3997295799;473277;3567616;17727488
1700531888.846431;/sys/fs/cgroup/custom.slice/pg2;16722516403;21793437999;7992196066;311082052;7155712;35454976
1700531889.845590;#SYSTEM;25326795462;35680941151;19982488735;313671520;110100480;1441087488
1700531889.845590;/sys/fs/cgroup/custom.slice/pg1;8363119845;13639398266;3996419904;471428;3567616;17727488
1700531889.845590;/sys/fs/cgroup/custom.slice/pg2;16723234179;21793957897;7992418405;311104041;7155712;35454976
1700531890.844716;#SYSTEM;25328869266;35674044119;19982880032;313692763;110329856;1441091584
1700531890.844716;/sys/fs/cgroup/custom.slice/pg1;8361570590;13637026249;3995735702;471049;3567616;17727488
1700531890.844716;/sys/fs/cgroup/custom.slice/pg2;16726677324;21794282123;7994166689;311205003;7155712;35454976
1700531891.843839;#SYSTEM;25326707206;35677846891;19981740256;313782027;110661632;1441091584
1700531891.843839;/sys/fs/cgroup/custom.slice/pg1;8361092235;13636291399;3995476271;471075;3567616;17727488
1700531891.843839;/sys/fs/cgroup/custom.slice/pg2;16726025563;21791005318;7993831318;311212687;7155712;35454976
1700531892.842955;#SYSTEM;25324468065;35670122436;19982528747;313684795;110694400;1441103872
1700531892.842955;/sys/fs/cgroup/custom.slice/pg1;8360802602;13635371887;3995364351;471113;3567616;17727488
1700531892.842955;/sys/fs/cgroup/custom.slice/pg2;16725401115;21786295210;7993562337;311126403;7155712;35454976
1700531893.842014;#SYSTEM;25324793517;35671797336;19983110075;313789778;110694400;1441107968
1700531893.842014;/sys/fs/cgroup/custom.slice/pg1;8361868331;13636542137;3995857731;471169;3567616;17727488
1700531893.842014;/sys/fs/cgroup/custom.slice/pg2;16727184262;21791004970;7994378819;311203979;7155712;35454976
1700531894.841016;#SYSTEM;25258066213;35602278674;19981532302;312974697;110694400;1441107968
1700531894.841016;/sys/fs/cgroup/custom.slice/pg1;8363657365;13639808976;3996675054;471006;3567616;17727488
1700531894.841016;/sys/fs/cgroup/custom.slice/pg2;16722814024;21786353267;7992241810;311118627;7155712;35454976
1700531895.840444;#SYSTEM;25171207757;35500561030;19983660107;312565774;110694400;1441112064
1700531895.840444;/sys/fs/cgroup/custom.slice/pg1;8365284665;13642593412;3997498451;470921;3567616;17727488
1700531895.840444;/sys/fs/cgroup/custom.slice/pg2;16724139980;21791114249;7992947956;311203712;7155712;35454976
1700531896.839553;#SYSTEM;25324124334;35671126920;19981640231;313816865;110694400;1441116160
1700531896.839553;/sys/fs/cgroup/custom.slice/pg1;8364552967;13641140597;3997164275;471310;3567616;17727488
1700531896.839553;/sys/fs/cgroup/custom.slice/pg2;16721488761;21783268911;7991710649;311082972;7155712;35454976
1700531897.838690;#SYSTEM;25326707872;35673301176;19984140518;313810855;110694400;1441120256
1700531897.838690;/sys/fs/cgroup/custom.slice/pg1;8365704145;13643051363;3997676365;477463;3567616;17727488
1700531897.838690;/sys/fs/cgroup/custom.slice/pg2;16724496901;21787855142;7993081691;311148257;7155712;35454976
1700531898.837802;#SYSTEM;25324271967;35674620617;19981635893;313725667;110694400;1441132544
1700531898.837802;/sys/fs/cgroup/custom.slice/pg1;8364271419;13640693412;3996993447;471215;3567616;17727488
1700531898.837802;/sys/fs/cgroup/custom.slice/pg2;16722780218;21790565762;7992242526;311187392;7155712;35454976
1700531899.837028;#SYSTEM;25325244819;35674365367;19982505550;313773456;110694400;1441136640
1700531899.837028;/sys/fs/cgroup/custom.slice/pg1;8361317496;13635428490;3995582534;471283;3567616;17727488
1700531899.837028;/sys/fs/cgroup/custom.slice/pg2;16724791123;21790768090;7993168188;311188541;7155712;35454976
1700531900.836171;#SYSTEM;25324464264;35671437272;19982458563;313780312;110694400;1441140736
1700531900.836171;/sys/fs/cgroup/custom.slice/pg1;8361176924;13635653875;3995545083;471387;3567616;17727488
1700531900.836171;/sys/fs/cgroup/custom.slice/pg2;16726182969;21790694304;7993947007;311186030;7155712;35454976
1700531901.835157;#SYSTEM;25330224273;35681160074;19982604471;313841844;110731264;1441144832
