TIMESTAMP;CPU;RAM;GPU
1700516198.638401;0.662903;0;0
1700516199.646297;16.4344;0;0
1700516200.635817;102.049;0;0
1700516201.634893;189.962;0;0
1700516202.633921;278.11;0;0
1700516203.633011;366.275;0;0
1700516204.632068;454.552;0;0
1700516205.631135;543.034;0;0
1700516206.630191;631.377;0;0
1700516207.629231;719.768;0;0
1700516208.628299;808.215;0;0
1700516209.627381;896.773;0;0
1700516210.626433;985.198;0;0
1700516211.625481;1073.89;0;0
1700516212.624552;1162.43;0;0
1700516213.623609;1250.99;0;0
1700516214.622685;1339.61;0;0
1700516215.621746;1428.3;0;0
1700516216.620804;1516.96;0;0
1700516217.619861;1605.6;0;0
1700516218.618917;1694.09;0;0
1700516219.617979;1782.61;0;0
1700516220.617044;1871.13;0;0
1700516221.616096;1959.85;0;0
1700516222.615155;2048.6;0;0
1700516223.614220;2137.27;0;0
1700516224.613300;2225.78;0;0
1700516225.612336;2314.54;0;0
1700516226.611414;2403.32;0;0
1700516227.610463;2492.06;0;0
1700516228.609543;2580.8;0;0
1700516229.608599;2669.69;0;0
1700516230.607647;2758.41;0;0
1700516231.606709;2847.16;0;0
1700516232.605788;2935.86;0;0
1700516233.604829;3024.76;0;0
1700516234.603943;3110.18;0;0
1700516235.603241;3194.23;0;0
1700516236.602161;3270.3;0;0
1700516237.601251;3343.37;0;0
1700516238.600550;3393.66;0;0
1700516239.599676;3437.74;0;0
1700516240.606792;3479.31;0;0
1700516241.598656;3493.93;0;0
1700516242.597816;3508.27;0;0
1700516243.597249;3522.47;0;0
