FULL;PG1;PG2
34.01153;0;0
193.31222;64.08307599999999;128.62172
196.9581;65.340807;130.837559
197.50786;65.264817;130.99692399999998
197.92378;65.97458900000001;131.479051
198.41054;65.82265699999999;131.802409
198.4513;65.733076;130.68361700000003
199.03814;66.188456;133.164867
199.23936;66.046196;131.306127
199.64147;66.389088;132.778176
199.47088;66.332356;132.664712
199.78806;66.437836;132.875672
199.86664;66.516628;133.03325599999997
199.93037;65.958037;132.548766
97.18531;0;0
29.948948;0;0
28.01953;0;0
28.44803;0;0
