FULL;PG1;PG2
35.72295;0;0
272.46998;11.266831000000005;14.872224999999998
276.52963;137.84637600000002;138.18870900000007
249.174;124.12586800000007;124.56990700000007
249.11944;124.18411900000007;124.35484300000007
249.40394;124.66776799999992;124.29174799999993
249.12752;124.34181;124.307669
249.36227;124.54392699999995;124.40672699999995
249.34219;124.980862;124.98086300000001
249.30594;124.56681999999995;124.01548699999995
249.25038;124.62516999999998;124.17799199999997
249.2391;124.67114399999993;124.12071999999995
249.27776;124.60432800000001;116.45393299999998
249.20264;124.58411099999995;116.43213999999996
249.36606;124.596972;112.515884
249.24552;124.571144;116.727393
249.23979;123.8650110000001;116.21351600000008
249.31968;124.71140600000001;116.974967
249.317;124.22677299999995;116.21436999999997
249.19419;125.06310500000005;120.78272100000005
249.26595;124.68455999999989;116.25527499999993
249.35419;124.55662699999996;112.57936399999996
249.21499;124.69348599999991;120.46250599999992
249.38486;124.55470799999989;116.25794699999993
249.13234;124.65210699999992;116.43366499999993
249.28302;124.69311200000001;116.33206800000002
249.29382;124.56086800000007;112.51769100000006
249.31642;124.46891499999995;116.69175899999996
249.21722;124.47098200000005;120.23938000000004
249.35891;124.55896599999997;116.74606599999998
249.28971;123.96147200000003;116.10283400000003
249.21934;124.79952600000006;116.92835400000004
249.2705;124.48039799999997;112.74799899999998
249.24288;124.67304000000004;120.23517300000005
249.265;124.61529399999999;116.35806799999999
249.36934;124.73627999999998;112.55177599999998
249.18728;124.24963400000003;120.53453000000003
249.26914;123.95125799999997;120.09059299999996
249.39992;124.44268699999994;120.63531699999994
249.18709;124.49068800000005;116.47008800000006
249.05146;18.112832;135.52279600000006
244.2382;0;222.43853999999996
247.51706;0;230.32068999999984
250.53242;0;234.94871199999992
249.33965;0;233.05564999999993
234.44611;0;116.26363600000003
124.14343;0;0
32.469884;0;0
32.433122;0;0
31.777266;0;0
