TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699925834.618078;0.598267;0;0;1200008;1200006;1770329;1200030;1910839;1200050
1699925835.751634;14.666;0;0;2015457;3528015;1255975;3600000;3600000;3600000
1699925836.619358;76.6091;0;0;3598484;3599999;1200248;3599999;3599999;3600000
1699925837.618419;140.793;0;0;3600000;3600000;1437559;3600000;3600000;3599999
1699925838.617469;205;0;0;3600000;3599999;1482144;3599999;3599999;3599999
1699925839.616499;269.291;0;0;3599999;3600000;1521713;3600000;3600000;3599999
1699925840.615602;333.522;0;0;3600000;3599999;1542187;3599999;3599999;3600000
1699925841.614648;397.754;0;0;3600000;3600000;1502938;3600000;3599999;3599999
1699925842.613718;461.99;0;0;3600000;3599999;1487345;3600000;3600000;3600000
1699925843.612732;526.275;0;0;3599999;3600000;1454955;3599999;3600000;3599999
1699925844.611834;590.523;0;0;3600000;3600000;1381712;3600000;3600000;3600000
1699925845.610888;654.784;0;0;3600000;3599999;1451696;3599999;3600000;3599999
1699925846.609942;719.036;0;0;3600000;3600000;1391695;3600000;3600000;3600000
1699925847.608964;783.346;0;0;3599999;3600000;1443661;3600000;3600000;3599999
1699925848.608020;847.619;0;0;3600000;3599999;1474541;3600000;3599999;3600000
1699925849.607117;911.89;0;0;3599999;3600000;1511974;3599999;3600000;3599999
1699925850.606178;976.165;0;0;3600000;3599999;1504671;3600000;3599999;3599999
1699925851.605235;1040.44;0;0;3600000;3599999;1435095;3600000;3600000;3599999
1699925852.604269;1104.78;0;0;3599999;3600000;1444558;3600000;3599999;3600000
1699925853.603351;1169.05;0;0;3600000;3600000;1492988;3600000;3600000;3599999
1699925854.602414;1233.31;0;0;3600000;3600000;1515351;3600000;3600000;3600000
1699925855.601469;1297.61;0;0;3599999;3599999;1512556;3600000;3599999;3599999
1699925856.600490;1361.87;0;0;3600000;3600000;1441691;3600000;3600000;3600000
1699925857.599592;1426.2;0;0;3600000;3600000;1478903;3599999;3599999;3600000
1699925858.598646;1490.49;0;0;3600000;3600000;1511228;3600000;3600000;3600000
1699925859.597709;1554.77;0;0;3599999;3599999;1495382;3599999;3600000;3599999
1699925860.596743;1619.05;0;0;3600000;3599999;1512092;3599999;3599999;3600000
1699925861.595832;1683.4;0;0;3600000;3600000;1509810;3600000;3600000;3599999
1699925862.594888;1747.69;0;0;3600000;3599999;1505252;3599999;3600000;3600000
1699925863.593945;1811.99;0;0;3599999;3600000;1380480;3600000;3599999;3599999
1699925864.592968;1876.27;0;0;3600000;3600000;1432422;3599999;3600000;3600000
1699925865.592030;1940.56;0;0;3600000;3600000;1495489;3600000;3600000;3600000
1699925866.591125;2004.85;0;0;3600000;3599999;1524336;3600000;3599999;3600000
1699925867.590185;2069.21;0;0;3599999;3600000;1497417;3599999;3600000;3599999
1699925868.589340;2131.96;0;0;3598838;3600000;1408478;3600000;3600000;3593857
1699925869.588456;2177.13;0;0;1200312;3584129;1478146;3599999;3599999;1200124
1699925870.719739;2195.19;0;0;1200389;1200155;1199987;1200570;1200422;1200271
1699925871.586992;2208.88;0;0;1200101;1200113;1543848;1200156;1200152;1200079
1699925872.586076;2222.65;0;0;1200029;1200119;1517910;1200101;1200188;1200116
1699925873.585153;2236.26;0;0;1200060;1200043;1200001;1200132;1200157;1200098
