TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701694978.829839;#SYSTEM;32408196;32334439;32173887;268522
1701694978.829839;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701694978.829839;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701694978.829839;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694979.953783;#SYSTEM;88054978;51380205;6014210600;357015
1701694979.953783;/sys/fs/cgroup/custom.slice/pg1;10724129;10780643;7994671;62709
1701694979.953783;/sys/fs/cgroup/custom.slice/pg2;31502253;27843571;23822864;26655
1701694979.953783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694980.825723;#SYSTEM;6006910296;7396924823;4193492197;6701797
1701694980.825723;/sys/fs/cgroup/custom.slice/pg1;634610012;844520686;263634224;6003633
1701694980.825723;/sys/fs/cgroup/custom.slice/pg2;5288768562;6483131704;1483943919;67122
1701694980.825723;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694981.821740;#SYSTEM;6067810240;7462159939;4247885402;6457435
1701694981.821740;/sys/fs/cgroup/custom.slice/pg1;599293112;797715968;249323928;5667133
1701694981.821740;/sys/fs/cgroup/custom.slice/pg2;5374246514;6576361936;1497369538;65589
1701694981.821740;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694982.821721;#SYSTEM;6018779429;7399314353;4247157144;5999320
1701694982.821721;/sys/fs/cgroup/custom.slice/pg1;575102221;766298297;249877047;5437690
1701694982.821721;/sys/fs/cgroup/custom.slice/pg2;5374141176;6574708152;1497347568;64740
1701694982.821721;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694983.821796;#SYSTEM;6065233338;7458147419;4245579698;6437497
1701694983.821796;/sys/fs/cgroup/custom.slice/pg1;595608501;791877610;251556828;5651427
1701694983.821796;/sys/fs/cgroup/custom.slice/pg2;5374429324;6575100252;1497407176;64821
1701694983.821796;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694984.817782;#SYSTEM;6049724216;7440447708;4247136273;6377574
1701694984.817782;/sys/fs/cgroup/custom.slice/pg1;585037114;778737779;247670828;5536055
1701694984.817782;/sys/fs/cgroup/custom.slice/pg2;5381304102;6582471221;1499324985;64639
1701694984.817782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694985.817783;#SYSTEM;6020848556;7401870095;4246794095;6105938
1701694985.817783;/sys/fs/cgroup/custom.slice/pg1;558986435;744433762;247663487;5282595
1701694985.817783;/sys/fs/cgroup/custom.slice/pg2;5383377260;6587819390;1499918959;65604
1701694985.817783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694986.817778;#SYSTEM;6049433629;7441296878;4245245503;6389091
1701694986.817778;/sys/fs/cgroup/custom.slice/pg1;600087245;798641361;249263688;5677701
1701694986.817778;/sys/fs/cgroup/custom.slice/pg2;5383310891;6584560412;1499890059;64455
1701694986.817778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694987.817777;#SYSTEM;6034498331;7423136189;4244396728;6229311
1701694987.817777;/sys/fs/cgroup/custom.slice/pg1;581024315;773326558;250056966;5501394
1701694987.817777;/sys/fs/cgroup/custom.slice/pg2;5383458617;6584259013;1499931148;64603
1701694987.817777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694988.817782;#SYSTEM;6025108785;7406788672;4247374874;6113908
1701694988.817782;/sys/fs/cgroup/custom.slice/pg1;572434629;762067783;247688560;5412227
1701694988.817782;/sys/fs/cgroup/custom.slice/pg2;5382402615;6583940850;1499640484;64352
1701694988.817782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694989.813783;#SYSTEM;6060432563;7454326424;4246440030;6387530
1701694989.813783;/sys/fs/cgroup/custom.slice/pg1;606273196;806738716;250625388;5739745
1701694989.813783;/sys/fs/cgroup/custom.slice/pg2;5374167247;6572307701;1497346481;64536
1701694989.813783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694990.813777;#SYSTEM;6041244899;7433099324;4246230392;6209730
1701694990.813777;/sys/fs/cgroup/custom.slice/pg1;577310507;768528346;250806467;5456888
1701694990.813777;/sys/fs/cgroup/custom.slice/pg2;5374187764;6575008076;1497348880;64317
1701694990.813777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694991.813777;#SYSTEM;6046749688;7438505307;4247644319;6246953
1701694991.813777;/sys/fs/cgroup/custom.slice/pg1;587719760;782649870;249453108;5556596
1701694991.813777;/sys/fs/cgroup/custom.slice/pg2;5374175699;6574039183;1497345441;64577
1701694991.813777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694992.813778;#SYSTEM;6048286016;7436311588;4248963204;6287999
1701694992.813778;/sys/fs/cgroup/custom.slice/pg1;583383510;776397281;248130945;5526538
1701694992.813778;/sys/fs/cgroup/custom.slice/pg2;5374158132;6570690463;1497364002;64368
1701694992.813778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694993.809777;#SYSTEM;6017810525;7396174904;4245073775;6036219
1701694993.809777;/sys/fs/cgroup/custom.slice/pg1;572404297;761401946;250824254;5418724
1701694993.809777;/sys/fs/cgroup/custom.slice/pg2;5377780386;6579311114;1498345852;64643
1701694993.809777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694994.809792;#SYSTEM;6054097410;7445963039;4246400701;6418393
1701694994.809792;/sys/fs/cgroup/custom.slice/pg1;598089100;795277937;248063887;5671603
1701694994.809792;/sys/fs/cgroup/custom.slice/pg2;5383175383;6587149975;1499879298;64519
1701694994.809792;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694995.809777;#SYSTEM;6007964105;7386188970;4244890024;5978888
1701694995.809777;/sys/fs/cgroup/custom.slice/pg1;577028214;768362613;249599803;5453411
1701694995.809777;/sys/fs/cgroup/custom.slice/pg2;5383449182;6586092088;1499933762;64505
1701694995.809777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694996.809777;#SYSTEM;6054440619;7445002315;4244793434;6420691
1701694996.809777;/sys/fs/cgroup/custom.slice/pg1;597010785;794215865;249657193;5657114
