TIMESTAMP;CPU;RAM;GPU
1700502094.290085;0.617493;0;0
1700502095.289147;15.1091;0;0
1700502096.287841;85.4592;0;0
1700502097.286842;157.487;0;0
1700502098.285883;229.528;0;0
1700502099.284935;301.559;0;0
1700502100.283994;373.664;0;0
1700502101.283063;445.698;0;0
1700502102.282126;517.733;0;0
1700502103.281178;589.774;0;0
1700502104.280233;661.886;0;0
1700502105.279299;733.926;0;0
1700502106.278358;805.97;0;0
1700502107.277436;878.013;0;0
1700502108.276486;950.056;0;0
1700502109.275531;1022.17;0;0
1700502110.274603;1094.21;0;0
1700502111.273655;1166.25;0;0
1700502112.272715;1238.29;0;0
1700502113.271778;1310.34;0;0
1700502114.270827;1382.45;0;0
1700502115.269893;1454.49;0;0
1700502116.269738;1522.47;0;0
1700502117.269361;1539.27;0;0
1700502118.268280;1553.38;0;0
1700502119.267434;1567.35;0;0
1700502120.266863;1581.33;0;0
